ReadingOriginal,ReadingStand,Values,Humidity
23/01/2021 18:21:01,1/23/2021 18:21,6.438,109.358
23/01/2021 19:21:01,1/23/2021 19:21,5.563,110.236
23/01/2021 20:21:01,1/23/2021 20:21,5.125,109.957
23/01/2021 21:21:01,1/23/2021 21:21,3.125,112.112
23/01/2021 22:21:01,1/23/2021 22:21,2.75,111.114
23/01/2021 23:21:01,1/23/2021 23:21,4.625,110.595
24/01/2021 00:21:01,1/24/2021 0:21,5.5,110.476
24/01/2021 01:21:01,1/24/2021 1:21,5.25,110.356
24/01/2021 02:21:01,1/24/2021 2:21,5.5,109.757
24/01/2021 03:21:01,1/24/2021 3:21,4.938,110.396
24/01/2021 04:21:01,1/24/2021 4:21,3.125,112.552
24/01/2021 05:21:01,1/24/2021 5:21,1.438,112.631
24/01/2021 06:21:01,1/24/2021 6:21,1.563,113.111
24/01/2021 07:21:01,1/24/2021 7:21,0.75,113.51
24/01/2021 08:21:01,1/24/2021 8:21,2.625,112.991
24/01/2021 09:21:01,1/24/2021 9:21,14.313,102.97
24/01/2021 10:21:01,1/24/2021 10:21,15.5,100.016
24/01/2021 11:21:01,1/24/2021 11:21,17.063,101.613
24/01/2021 12:21:01,1/24/2021 12:21,14.938,104.128
24/01/2021 13:21:01,1/24/2021 13:21,17.438,95.944
24/01/2021 14:21:01,1/24/2021 14:21,14.125,93.11
24/01/2021 15:21:01,1/24/2021 15:21,13.625,90.236
24/01/2021 16:21:01,1/24/2021 16:21,9.5,96.942
24/01/2021 17:21:01,1/24/2021 17:21,9.438,98.579
24/01/2021 18:21:01,1/24/2021 18:21,7.75,107.282
24/01/2021 19:21:01,1/24/2021 19:21,8,107.921
24/01/2021 20:21:01,1/24/2021 20:21,7.938,108.4
24/01/2021 21:21:01,1/24/2021 21:21,7.875,108.16
24/01/2021 22:21:01,1/24/2021 22:21,7.813,108.36
24/01/2021 23:21:01,1/24/2021 23:21,7.625,108.759
25/01/2021 00:21:01,1/25/2021 0:21,7.375,108.759
25/01/2021 01:21:01,1/25/2021 1:21,7.5,108.839
25/01/2021 02:21:01,1/25/2021 2:21,7.5,108.759
25/01/2021 03:21:01,1/25/2021 3:21,6.75,109.717
25/01/2021 04:21:01,1/25/2021 4:21,6.75,109.039
25/01/2021 05:21:01,1/25/2021 5:21,6.125,109.797
25/01/2021 06:21:01,1/25/2021 6:21,5.25,109.597
25/01/2021 07:21:01,1/25/2021 7:21,3.875,112.152
25/01/2021 08:21:01,1/25/2021 8:21,3.063,111.913
25/01/2021 09:21:01,1/25/2021 9:21,12.25,103.45
25/01/2021 10:21:01,1/25/2021 10:21,15.313,98.419
25/01/2021 11:21:01,1/25/2021 11:21,8.625,108.16
25/01/2021 12:21:01,1/25/2021 12:21,7.813,107.641
25/01/2021 13:21:01,1/25/2021 13:21,10.063,105.486
25/01/2021 14:21:01,1/25/2021 14:21,12.188,101.294
25/01/2021 15:21:01,1/25/2021 15:21,11.375,92.391
25/01/2021 16:21:01,1/25/2021 16:21,9.125,93.789
25/01/2021 17:21:01,1/25/2021 17:21,5.688,97.701
25/01/2021 18:21:01,1/25/2021 18:21,4.188,102.651
25/01/2021 19:21:01,1/25/2021 19:21,1.625,105.845
25/01/2021 20:21:01,1/25/2021 20:21,0.188,109.238
25/01/2021 21:21:01,1/25/2021 21:21,0.188,110.835
25/01/2021 22:21:01,1/25/2021 22:21,-0.563,110.516
25/01/2021 23:21:01,1/25/2021 23:21,-0.625,111.514
26/01/2021 00:21:01,1/26/2021 0:21,-1.125,111.793
26/01/2021 01:21:01,1/26/2021 1:21,-0.938,112.592
26/01/2021 02:21:01,1/26/2021 2:21,-1,112.472
26/01/2021 03:21:01,1/26/2021 3:21,-0.813,113.031
26/01/2021 04:21:01,1/26/2021 4:21,-0.438,113.071
26/01/2021 05:21:01,1/26/2021 5:21,-1.063,112.392
26/01/2021 06:21:01,1/26/2021 6:21,-2,113.071
26/01/2021 07:21:01,1/26/2021 7:21,-1.938,112.432
26/01/2021 08:21:01,1/26/2021 8:21,-0.813,111.474
26/01/2021 09:21:01,1/26/2021 9:21,11.313,84.607
26/01/2021 10:21:01,1/26/2021 10:21,16.188,63.768
26/01/2021 11:21:01,1/26/2021 11:21,17.125,51.392
26/01/2021 12:21:01,1/26/2021 12:21,19.375,49.396
26/01/2021 13:21:01,1/26/2021 13:21,18.938,44.047
26/01/2021 14:21:01,1/26/2021 14:21,15.563,42.889
26/01/2021 15:21:01,1/26/2021 15:21,13.625,48.238
26/01/2021 16:21:01,1/26/2021 16:21,10.25,53.268
26/01/2021 17:21:01,1/26/2021 17:21,5.438,73.788
26/01/2021 18:21:01,1/26/2021 18:21,3.625,84.926
26/01/2021 19:21:01,1/26/2021 19:21,3,93.469
26/01/2021 20:21:01,1/26/2021 20:21,4.75,88.16
26/01/2021 21:21:01,1/26/2021 21:21,1.625,97.461
26/01/2021 22:21:01,1/26/2021 22:21,0.625,100.895
26/01/2021 23:21:01,1/26/2021 23:21,0.5,96.304
27/01/2021 00:21:01,1/27/2021 0:21,1.375,100.615
27/01/2021 01:21:01,1/27/2021 1:21,6,86.563
27/01/2021 02:21:01,1/27/2021 2:21,5.438,89.078
27/01/2021 03:21:01,1/27/2021 3:21,5.25,85.884
27/01/2021 04:21:01,1/27/2021 4:21,4.438,94.986
27/01/2021 05:21:01,1/27/2021 5:21,2.75,95.226
27/01/2021 06:21:01,1/27/2021 6:21,3,87.361
27/01/2021 07:21:01,1/27/2021 7:21,3.5,92.711
27/01/2021 08:21:01,1/27/2021 8:21,5.375,88.08
27/01/2021 09:21:01,1/27/2021 9:21,13.5,62.291
27/01/2021 10:21:01,1/27/2021 10:21,15.625,54.666
27/01/2021 11:21:01,1/27/2021 11:21,20.375,42.37
27/01/2021 12:21:01,1/27/2021 12:21,23.875,33.148
27/01/2021 13:21:01,1/27/2021 13:21,21.563,35.863
27/01/2021 14:21:01,1/27/2021 14:21,20.688,32.749
27/01/2021 15:21:01,1/27/2021 15:21,17.313,39.935
27/01/2021 16:21:01,1/27/2021 16:21,13.688,49.915
27/01/2021 17:21:01,1/27/2021 17:21,8.688,70.355
27/01/2021 18:21:01,1/27/2021 18:21,8.5,78.618
27/01/2021 19:21:01,1/27/2021 19:21,7.25,88.878
27/01/2021 20:21:01,1/27/2021 20:21,6.875,92.511
27/01/2021 21:21:01,1/27/2021 21:21,3.375,97.062
27/01/2021 22:21:01,1/27/2021 22:21,2.813,103.01
27/01/2021 23:21:01,1/27/2021 23:21,2.5,100.176
28/01/2021 00:21:01,1/28/2021 0:21,1.938,101.733
28/01/2021 01:21:01,1/28/2021 1:21,1.125,103.17
28/01/2021 02:21:01,1/28/2021 2:21,1.563,103.29
28/01/2021 03:21:01,1/28/2021 3:21,1.313,101.014
28/01/2021 04:21:01,1/28/2021 4:21,1.625,100.296
28/01/2021 05:21:01,1/28/2021 5:21,1.188,100.376
28/01/2021 06:21:01,1/28/2021 6:21,1.813,98.1
28/01/2021 07:21:01,1/28/2021 7:21,2.563,98.819
28/01/2021 08:21:01,1/28/2021 8:21,4.063,95.505
28/01/2021 09:21:01,1/28/2021 9:21,18.625,49.596
28/01/2021 10:21:01,1/28/2021 10:21,22.75,28.278
28/01/2021 11:21:01,1/28/2021 11:21,23.875,24.046
28/01/2021 12:21:01,1/28/2021 12:21,21.063,25.443
28/01/2021 13:21:01,1/28/2021 13:21,20,24.565
28/01/2021 14:21:01,1/28/2021 14:21,20.125,27.04
28/01/2021 15:21:01,1/28/2021 15:21,16.375,31.112
28/01/2021 16:21:01,1/28/2021 16:21,13.25,49.715
28/01/2021 17:21:01,1/28/2021 17:21,10.125,66.283
28/01/2021 18:21:01,1/28/2021 18:21,10.063,75.584
28/01/2021 19:21:01,1/28/2021 19:21,10.313,74.467
28/01/2021 20:21:01,1/28/2021 20:21,11.188,76.063
28/01/2021 21:21:01,1/28/2021 21:21,10.375,87.641
28/01/2021 22:21:01,1/28/2021 22:21,8.688,104.807
28/01/2021 23:21:01,1/28/2021 23:21,8.438,106.164
29/01/2021 00:21:01,1/29/2021 0:21,8.25,107.362
29/01/2021 01:21:01,1/29/2021 1:21,7.938,107.442
29/01/2021 02:21:01,1/29/2021 2:21,7.563,107.881
29/01/2021 03:21:01,1/29/2021 3:21,7.875,109.198
29/01/2021 04:21:01,1/29/2021 4:21,8.063,107.761
29/01/2021 05:21:01,1/29/2021 5:21,8.063,108.719
29/01/2021 06:21:01,1/29/2021 6:21,8.688,108.32
29/01/2021 07:21:01,1/29/2021 7:21,7.625,109.238
29/01/2021 08:21:01,1/29/2021 8:21,9.313,107.841
29/01/2021 09:21:01,1/29/2021 9:21,9.25,107.522
29/01/2021 10:21:01,1/29/2021 10:21,18.063,99.537
29/01/2021 11:21:01,1/29/2021 11:21,14.25,104.368
29/01/2021 12:21:01,1/29/2021 12:21,8.25,106.963
29/01/2021 13:21:01,1/29/2021 13:21,11.938,104.927
29/01/2021 14:21:01,1/29/2021 14:21,12.125,106.723
29/01/2021 15:21:01,1/29/2021 15:21,12.25,106.324
29/01/2021 16:21:01,1/29/2021 16:21,11,106.044
29/01/2021 17:21:01,1/29/2021 17:21,8.875,109.198
29/01/2021 18:21:01,1/29/2021 18:21,8.188,110.476
29/01/2021 19:21:01,1/29/2021 19:21,7.625,109.757
29/01/2021 20:21:01,1/29/2021 20:21,7.188,108.24
29/01/2021 21:21:01,1/29/2021 21:21,7.313,109.877
29/01/2021 22:21:01,1/29/2021 22:21,5.688,110.915
29/01/2021 23:21:01,1/29/2021 23:21,4.563,112.352
30/01/2021 00:21:01,1/30/2021 0:21,5.563,112.392
30/01/2021 01:21:01,1/30/2021 1:21,4.313,113.47
30/01/2021 02:21:01,1/30/2021 2:21,2.5,114.707
30/01/2021 03:21:01,1/30/2021 3:21,2.375,115.865
30/01/2021 04:21:01,1/30/2021 4:21,3.5,115.586
30/01/2021 05:21:01,1/30/2021 5:21,2.125,116.224
30/01/2021 06:21:01,1/30/2021 6:21,0.75,118.779
30/01/2021 07:21:01,1/30/2021 7:21,1.5,116.863
30/01/2021 08:21:01,1/30/2021 8:21,3.25,115.665
30/01/2021 09:21:01,1/30/2021 9:21,16.063,101.294
30/01/2021 10:21:01,1/30/2021 10:21,20.875,99.537
30/01/2021 11:21:01,1/30/2021 11:21,23.313,98.659
30/01/2021 12:21:01,1/30/2021 12:21,18.063,101.294
30/01/2021 13:21:01,1/30/2021 13:21,21.688,100.016
30/01/2021 14:21:01,1/30/2021 14:21,21.875,88.958
30/01/2021 15:21:01,1/30/2021 15:21,18.563,88.439
30/01/2021 16:21:01,1/30/2021 16:21,14.75,93.549
30/01/2021 17:21:01,1/30/2021 17:21,9.938,101.933
30/01/2021 18:21:01,1/30/2021 18:21,7.563,106.124
30/01/2021 19:21:01,1/30/2021 19:21,6.125,108.52
30/01/2021 20:21:01,1/30/2021 20:21,6.125,110.356
30/01/2021 21:21:01,1/30/2021 21:21,7,107.801
30/01/2021 22:21:01,1/30/2021 22:21,7.563,95.785
30/01/2021 23:21:01,1/30/2021 23:21,5.25,101.414
31/01/2021 00:21:01,1/31/2021 0:21,6.938,98.06
31/01/2021 01:21:01,1/31/2021 1:21,8.313,85.764
31/01/2021 02:21:01,1/31/2021 2:21,6.875,87.002
31/01/2021 03:21:01,1/31/2021 3:21,6.125,87.002
31/01/2021 04:21:01,1/31/2021 4:21,7.688,77.501
31/01/2021 05:21:01,1/31/2021 5:21,7.938,73.708
31/01/2021 06:21:01,1/31/2021 6:21,8.75,68.279
31/01/2021 07:21:01,1/31/2021 7:21,8.813,66.003
31/01/2021 08:21:01,1/31/2021 8:21,9.938,66.403
31/01/2021 09:21:01,1/31/2021 9:21,15.938,51.073
31/01/2021 10:21:01,1/31/2021 10:21,23.313,39.775
31/01/2021 11:21:01,1/31/2021 11:21,25.5,39.176
31/01/2021 12:21:01,1/31/2021 12:21,25.625,34.066
31/01/2021 13:21:01,1/31/2021 13:21,25.188,32.789
31/01/2021 14:21:01,1/31/2021 14:21,21.188,37.3
31/01/2021 15:21:01,1/31/2021 15:21,17.875,50.115
31/01/2021 16:21:01,1/31/2021 16:21,14.938,67.84
31/01/2021 17:21:01,1/31/2021 17:21,12.813,74.746
31/01/2021 18:21:01,1/31/2021 18:21,12.25,69.636
31/01/2021 19:21:01,1/31/2021 19:21,11.438,75.824
31/01/2021 20:21:01,1/31/2021 20:21,11.438,73.908
31/01/2021 21:21:01,1/31/2021 21:21,12.063,63.329
31/01/2021 22:21:01,1/31/2021 22:21,13.313,46.681
31/01/2021 23:21:01,1/31/2021 23:21,10.688,65.404
1/2/2021 0:21,2/1/2021 0:21,10.938,67.8
1/2/2021 1:21,2/1/2021 1:21,10.25,76.063
1/2/2021 2:21,2/1/2021 2:21,10.375,76.063
1/2/2021 3:21,2/1/2021 3:21,12.813,57.979
1/2/2021 4:21,2/1/2021 4:21,12.688,57.34
1/2/2021 5:21,2/1/2021 5:21,13.25,53.428
1/2/2021 6:21,2/1/2021 6:21,12.063,61.053
1/2/2021 7:21,2/1/2021 7:21,12.75,58.897
1/2/2021 8:21,2/1/2021 8:21,11.625,77.581
1/2/2021 9:21,2/1/2021 9:21,13.75,71.073
1/2/2021 10:21,2/1/2021 10:21,15.375,65.724
1/2/2021 11:21,2/1/2021 11:21,16.813,56.742
1/2/2021 12:21,2/1/2021 12:21,19.438,55.823
1/2/2021 13:21,2/1/2021 13:21,20.438,52.55
1/2/2021 14:21,2/1/2021 14:21,21.75,51.871
1/2/2021 15:21,2/1/2021 15:21,19.063,54.266
1/2/2021 16:21,2/1/2021 16:21,16.375,63.848
1/2/2021 17:21,2/1/2021 17:21,12,80.934
1/2/2021 18:21,2/1/2021 18:21,9.25,91.593
1/2/2021 19:21,2/1/2021 19:21,10.75,85.764
1/2/2021 20:21,2/1/2021 20:21,11.875,84.407
1/2/2021 21:21,2/1/2021 21:21,11.5,79.417
1/2/2021 22:21,2/1/2021 22:21,11.375,83.289
1/2/2021 23:21,2/1/2021 23:21,12.063,78.139
2/2/2021 0:21,2/2/2021 0:21,11.375,80.615
2/2/2021 1:21,2/2/2021 1:21,10.688,87.281
2/2/2021 2:21,2/2/2021 2:21,11,80.375
2/2/2021 3:21,2/2/2021 3:21,11.688,74.786
2/2/2021 4:21,2/2/2021 4:21,10.25,87.082
2/2/2021 5:21,2/2/2021 5:21,8.625,90.834
2/2/2021 6:21,2/2/2021 6:21,7.875,97.302
2/2/2021 7:21,2/2/2021 7:21,9.125,89.557
2/2/2021 8:21,2/2/2021 8:21,9.625,89.517
2/2/2021 9:21,2/2/2021 9:21,19.625,60.175
2/2/2021 10:21,2/2/2021 10:21,24.563,43.967
2/2/2021 11:21,2/2/2021 11:21,26.938,37.699
2/2/2021 12:21,2/2/2021 12:21,29,29.555
2/2/2021 13:21,2/2/2021 13:21,29.188,30.114
2/2/2021 14:21,2/2/2021 14:21,28.625,34.585
2/2/2021 15:21,2/2/2021 15:21,24.25,38.138
2/2/2021 16:21,2/2/2021 16:21,21.5,48.997
2/2/2021 17:21,2/2/2021 17:21,14.125,70.395
2/2/2021 18:21,2/2/2021 18:21,10.813,89.357
2/2/2021 19:21,2/2/2021 19:21,9.313,95.705
2/2/2021 20:21,2/2/2021 20:21,8.063,97.821
2/2/2021 21:21,2/2/2021 21:21,8.813,98.579
2/2/2021 22:21,2/2/2021 22:21,7.125,101.853
2/2/2021 23:21,2/2/2021 23:21,6.625,105.565
3/2/2021 0:21,2/3/2021 0:21,6.313,105.685
3/2/2021 1:21,2/3/2021 1:21,6.313,104.927
3/2/2021 2:21,2/3/2021 2:21,7.438,105.645
3/2/2021 3:21,2/3/2021 3:21,6.5,105.645
3/2/2021 4:21,2/3/2021 4:21,5.5,107.442
3/2/2021 5:21,2/3/2021 5:21,5.5,108.639
3/2/2021 6:21,2/3/2021 6:21,5.125,108.041
3/2/2021 7:21,2/3/2021 7:21,5.313,108.679
3/2/2021 8:21,2/3/2021 8:21,8.188,107.322
3/2/2021 9:21,2/3/2021 9:21,18.938,79.497
3/2/2021 10:21,2/3/2021 10:21,20,62.69
3/2/2021 11:21,2/3/2021 11:21,25.75,45.643
3/2/2021 12:21,2/3/2021 12:21,25.875,44.086
3/2/2021 13:21,2/3/2021 13:21,27.75,39.096
3/2/2021 14:21,2/3/2021 14:21,23.188,46.881
3/2/2021 15:21,2/3/2021 15:21,19.75,54.626
3/2/2021 16:21,2/3/2021 16:21,15.5,70.435
3/2/2021 17:21,2/3/2021 17:21,11.563,86.683
3/2/2021 18:21,2/3/2021 18:21,9.188,97.581
3/2/2021 19:21,2/3/2021 19:21,7.5,101.733
3/2/2021 20:21,2/3/2021 20:21,7.438,103.689
3/2/2021 21:21,2/3/2021 21:21,7.25,104.248
3/2/2021 22:21,2/3/2021 22:21,6.188,106.284
3/2/2021 23:21,2/3/2021 23:21,4.688,107.442
4/2/2021 0:21,2/4/2021 0:21,3.875,108.28
4/2/2021 1:21,2/4/2021 1:21,4.375,108.879
4/2/2021 2:21,2/4/2021 2:21,3.125,109.797
4/2/2021 3:21,2/4/2021 3:21,3.688,109.677
4/2/2021 4:21,2/4/2021 4:21,6.938,108.32
4/2/2021 5:21,2/4/2021 5:21,7.875,106.763
4/2/2021 6:21,2/4/2021 6:21,8.188,107.601
4/2/2021 7:21,2/4/2021 7:21,8.875,108.599
4/2/2021 8:21,2/4/2021 8:21,10.688,105.406
4/2/2021 9:21,2/4/2021 9:21,17.875,96.623
4/2/2021 10:21,2/4/2021 10:21,23.688,67.081
4/2/2021 11:21,2/4/2021 11:21,24.375,44.007
4/2/2021 12:21,2/4/2021 12:21,23.875,40.254
4/2/2021 13:21,2/4/2021 13:21,25.938,37.539
4/2/2021 14:21,2/4/2021 14:21,27.25,34.745
4/2/2021 15:21,2/4/2021 15:21,21.938,43.767
4/2/2021 16:21,2/4/2021 16:21,17.438,56.781
4/2/2021 17:21,2/4/2021 17:21,11.563,78.379
4/2/2021 18:21,2/4/2021 18:21,9.563,92.032
4/2/2021 19:21,2/4/2021 19:21,7.063,100.376
4/2/2021 20:21,2/4/2021 20:21,5.75,104.008
4/2/2021 21:21,2/4/2021 21:21,4.625,106.963
4/2/2021 22:21,2/4/2021 22:21,4.75,107.282
4/2/2021 23:21,2/4/2021 23:21,3.688,108.001
5/2/2021 0:21,2/5/2021 0:21,3.563,110.077
5/2/2021 1:21,2/5/2021 1:21,3.563,109.877
5/2/2021 2:21,2/5/2021 2:21,3.563,110.276
5/2/2021 3:21,2/5/2021 3:21,3.125,110.156
5/2/2021 4:21,2/5/2021 4:21,3.063,110.356
5/2/2021 5:21,2/5/2021 5:21,2.438,112.272
5/2/2021 6:21,2/5/2021 6:21,2.25,110.595
5/2/2021 7:21,2/5/2021 7:21,5.188,109.917
5/2/2021 8:21,2/5/2021 8:21,7,109.558
5/2/2021 9:21,2/5/2021 9:21,17.625,102.412
5/2/2021 10:21,2/5/2021 10:21,22.75,52.191
5/2/2021 11:21,2/5/2021 11:21,25.813,37.499
5/2/2021 12:21,2/5/2021 12:21,27.688,28.916
5/2/2021 13:21,2/5/2021 13:21,28.813,24.285
5/2/2021 14:21,2/5/2021 14:21,26.688,27.439
5/2/2021 15:21,2/5/2021 15:21,24.938,35.543
5/2/2021 16:21,2/5/2021 16:21,18.688,43.807
5/2/2021 17:21,2/5/2021 17:21,12.313,65.844
5/2/2021 18:21,2/5/2021 18:21,7.625,83.728
5/2/2021 19:21,2/5/2021 19:21,6.188,92.471
5/2/2021 20:21,2/5/2021 20:21,5.375,94.827
5/2/2021 21:21,2/5/2021 21:21,4.813,93.15
5/2/2021 22:21,2/5/2021 22:21,3.75,95.026
5/2/2021 23:21,2/5/2021 23:21,3.813,92.671
6/2/2021 0:21,2/6/2021 0:21,4.5,85.804
6/2/2021 1:21,2/6/2021 1:21,3.563,88.758
6/2/2021 2:21,2/6/2021 2:21,2.75,89.956
6/2/2021 3:21,2/6/2021 3:21,3.5,88.319
6/2/2021 4:21,2/6/2021 4:21,2.75,87.76
6/2/2021 5:21,2/6/2021 5:21,4.875,82.77
6/2/2021 6:21,2/6/2021 6:21,3.438,83.768
6/2/2021 7:21,2/6/2021 7:21,5.938,76.303
6/2/2021 8:21,2/6/2021 8:21,8.188,84.846
6/2/2021 9:21,2/6/2021 9:21,21.688,33.507
6/2/2021 10:21,2/6/2021 10:21,31.313,24.006
6/2/2021 11:21,2/6/2021 11:21,28.563,26.282
6/2/2021 12:21,2/6/2021 12:21,29.25,21.93
6/2/2021 13:21,2/6/2021 13:21,32.438,18.457
