"ReadingOriginal","ReadingStand","Values","Humidity"
"26/12/2020 05:21:01",2020-12-26 05:21:01,3.813,77.461
"26/12/2020 06:21:01",2020-12-26 06:21:01,3.75,76.143
"26/12/2020 07:21:01",2020-12-26 07:21:01,3.438,77.86
"26/12/2020 08:21:01",2020-12-26 08:21:01,5.938,67.88
"26/12/2020 09:21:01",2020-12-26 09:21:01,19.875,35.743
"26/12/2020 10:21:01",2020-12-26 10:21:01,26.625,21.531
"26/12/2020 11:21:01",2020-12-26 11:21:01,27.188,22.729
"26/12/2020 12:21:01",2020-12-26 12:21:01,30,22.449
"26/12/2020 13:21:01",2020-12-26 13:21:01,31.813,18.696
"26/12/2020 14:21:01",2020-12-26 14:21:01,31.188,17.539
"26/12/2020 15:21:01",2020-12-26 15:21:01,22.875,37.939
"26/12/2020 16:21:01",2020-12-26 16:21:01,16.188,56.542
"26/12/2020 17:21:01",2020-12-26 17:21:01,10.188,82.491
"26/12/2020 18:21:01",2020-12-26 18:21:01,8.188,89.198
"26/12/2020 19:21:01",2020-12-26 19:21:01,7.688,92.112
"26/12/2020 20:21:01",2020-12-26 20:21:01,6.938,96.583
"26/12/2020 21:21:01",2020-12-26 21:21:01,6.25,99.577
"26/12/2020 22:21:01",2020-12-26 22:21:01,4.188,102.771
"26/12/2020 23:21:01",2020-12-26 23:21:01,4.938,103.809
"27/12/2020 00:21:01",2020-12-27 00:21:01,7.563,103.489
"27/12/2020 01:21:01",2020-12-27 01:21:01,7.438,105.006
"27/12/2020 02:21:01",2020-12-27 02:21:01,7.688,104.767
"27/12/2020 03:21:01",2020-12-27 03:21:01,6.625,105.685
"27/12/2020 04:21:01",2020-12-27 04:21:01,6.875,106.244
"27/12/2020 05:21:01",2020-12-27 05:21:01,6.5,107.322
"27/12/2020 06:21:01",2020-12-27 06:21:01,5.438,108.4
"27/12/2020 07:21:01",2020-12-27 07:21:01,7.438,107.322
"27/12/2020 08:21:01",2020-12-27 08:21:01,12.063,104.088
"27/12/2020 09:21:01",2020-12-27 09:21:01,11,105.206
"27/12/2020 10:21:01",2020-12-27 10:21:01,14.25,101.453
"27/12/2020 11:21:01",2020-12-27 11:21:01,16.688,90.116
"27/12/2020 12:21:01",2020-12-27 12:21:01,14.563,76.702
"27/12/2020 13:21:01",2020-12-27 13:21:01,21.313,55.065
"27/12/2020 14:21:01",2020-12-27 14:21:01,20.438,44.126
"27/12/2020 15:21:01",2020-12-27 15:21:01,21.438,39.775
"27/12/2020 16:21:01",2020-12-27 16:21:01,14.063,65.764
"27/12/2020 17:21:01",2020-12-27 17:21:01,12.5,79.577
"27/12/2020 18:21:01",2020-12-27 18:21:01,10.438,86.762
"27/12/2020 19:21:01",2020-12-27 19:21:01,9.938,90.555
"27/12/2020 20:21:01",2020-12-27 20:21:01,9.313,94.986
"27/12/2020 21:21:01",2020-12-27 21:21:01,10.313,90.595
"27/12/2020 22:21:01",2020-12-27 22:21:01,9.75,83.329
"27/12/2020 23:21:01",2020-12-27 23:21:01,9.313,94.747
"28/12/2020 00:21:01",2020-12-28 00:21:01,10.125,92.192
"28/12/2020 01:21:01",2020-12-28 01:21:01,9.688,94.627
"28/12/2020 02:21:01",2020-12-28 02:21:01,7.563,107.122
"28/12/2020 03:21:01",2020-12-28 03:21:01,7.438,105.166
"28/12/2020 04:21:01",2020-12-28 04:21:01,7.438,106.923
"28/12/2020 05:21:01",2020-12-28 05:21:01,7.125,106.763
"28/12/2020 06:21:01",2020-12-28 06:21:01,6.313,108.041
"28/12/2020 07:21:01",2020-12-28 07:21:01,7.375,106.963
"28/12/2020 08:21:01",2020-12-28 08:21:01,7.375,108.32
"28/12/2020 09:21:01",2020-12-28 09:21:01,10.188,105.805
"28/12/2020 10:21:01",2020-12-28 10:21:01,10.563,105.765
"28/12/2020 11:21:01",2020-12-28 11:21:01,17.188,99.936
"28/12/2020 12:21:01",2020-12-28 12:21:01,11.563,105.446
"28/12/2020 13:21:01",2020-12-28 13:21:01,10.563,105.286
"28/12/2020 14:21:01",2020-12-28 14:21:01,11,106.563
"28/12/2020 15:21:01",2020-12-28 15:21:01,8.813,106.524
"28/12/2020 16:21:01",2020-12-28 16:21:01,7.125,108.4
"28/12/2020 17:21:01",2020-12-28 17:21:01,6.188,109.877
"28/12/2020 18:21:01",2020-12-28 18:21:01,6.75,109.438
"28/12/2020 19:21:01",2020-12-28 19:21:01,6.813,110.755
"28/12/2020 20:21:01",2020-12-28 20:21:01,5,109.997
"28/12/2020 21:21:01",2020-12-28 21:21:01,4.75,110.077
"28/12/2020 22:21:01",2020-12-28 22:21:01,3.75,111.035
"28/12/2020 23:21:01",2020-12-28 23:21:01,2.5,111.913
"29/12/2020 00:21:01",2020-12-29 00:21:01,2.5,111.953
"29/12/2020 01:21:01",2020-12-29 01:21:01,1.938,112.991
"29/12/2020 02:21:01",2020-12-29 02:21:01,2.688,112.991
"29/12/2020 03:21:01",2020-12-29 03:21:01,2.125,113.19
"29/12/2020 04:21:01",2020-12-29 04:21:01,1.438,113.31
"29/12/2020 05:21:01",2020-12-29 05:21:01,0.5,115.067
"29/12/2020 06:21:01",2020-12-29 06:21:01,0.625,115.466
"29/12/2020 07:21:01",2020-12-29 07:21:01,1.625,114.388
"29/12/2020 08:21:01",2020-12-29 08:21:01,3.75,114.109
"29/12/2020 09:21:01",2020-12-29 09:21:01,13.875,102.212
"29/12/2020 10:21:01",2020-12-29 10:21:01,15.5,101.294
"29/12/2020 11:21:01",2020-12-29 11:21:01,15.688,99.857
"29/12/2020 12:21:01",2020-12-29 12:21:01,17.063,85.485
"29/12/2020 13:21:01",2020-12-29 13:21:01,17.438,79.976
"29/12/2020 14:21:01",2020-12-29 14:21:01,16.625,69.157
"29/12/2020 15:21:01",2020-12-29 15:21:01,14.25,65.045
"29/12/2020 16:21:01",2020-12-29 16:21:01,10.125,75.824
"29/12/2020 17:21:01",2020-12-29 17:21:01,6.188,81.094
"29/12/2020 18:21:01",2020-12-29 18:21:01,4,93.868
"29/12/2020 19:21:01",2020-12-29 19:21:01,5.625,83.05
"29/12/2020 20:21:01",2020-12-29 20:21:01,7.313,66.123
"29/12/2020 21:21:01",2020-12-29 21:21:01,3.063,84.766
"29/12/2020 22:21:01",2020-12-29 22:21:01,3.563,88.798
"29/12/2020 23:21:01",2020-12-29 23:21:01,3.063,91.832
"30/12/2020 00:21:01",2020-12-30 00:21:01,1.5,97.821
"30/12/2020 01:21:01",2020-12-30 01:21:01,1,102.092
"30/12/2020 02:21:01",2020-12-30 02:21:01,2.313,101.414
"30/12/2020 03:21:01",2020-12-30 03:21:01,4,76.902
"30/12/2020 04:21:01",2020-12-30 04:21:01,3.875,68.918
"30/12/2020 05:21:01",2020-12-30 05:21:01,2.25,80.615
"30/12/2020 06:21:01",2020-12-30 06:21:01,4.375,60.614
"30/12/2020 07:21:01",2020-12-30 07:21:01,5.25,56.462
"30/12/2020 08:21:01",2020-12-30 08:21:01,9.063,38.418
"30/12/2020 09:21:01",2020-12-30 09:21:01,17.188,27.04
"30/12/2020 10:21:01",2020-12-30 10:21:01,24,34.106
"30/12/2020 11:21:01",2020-12-30 11:21:01,26.25,31.152
"30/12/2020 12:21:01",2020-12-30 12:21:01,26.813,18.058
"30/12/2020 13:21:01",2020-12-30 13:21:01,27.438,22.529
"30/12/2020 14:21:01",2020-12-30 14:21:01,25.063,25.683
"30/12/2020 15:21:01",2020-12-30 15:21:01,20.625,35.064
"30/12/2020 16:21:01",2020-12-30 16:21:01,14.813,50.394
"30/12/2020 17:21:01",2020-12-30 17:21:01,10.688,75.185
"30/12/2020 18:21:01",2020-12-30 18:21:01,5.688,88.838
"30/12/2020 19:21:01",2020-12-30 19:21:01,4.688,85.325
"30/12/2020 20:21:01",2020-12-30 20:21:01,3.5,89.916
"30/12/2020 21:21:01",2020-12-30 21:21:01,5,73.349
"30/12/2020 22:21:01",2020-12-30 22:21:01,2.313,88.2
"30/12/2020 23:21:01",2020-12-30 23:21:01,0.938,88.998
"31/12/2020 00:21:01",2020-12-31 00:21:01,2.5,81.692
"31/12/2020 01:21:01",2020-12-31 01:21:01,3.938,77.022
"31/12/2020 02:21:01",2020-12-31 02:21:01,1.875,86.483
"31/12/2020 03:21:01",2020-12-31 03:21:01,2.125,85.166
"31/12/2020 04:21:01",2020-12-31 04:21:01,2.688,92.671
"31/12/2020 05:21:01",2020-12-31 05:21:01,6.563,99.378
"31/12/2020 06:21:01",2020-12-31 06:21:01,6.813,101.294
"31/12/2020 07:21:01",2020-12-31 07:21:01,4.125,103.489
"31/12/2020 08:21:01",2020-12-31 08:21:01,6.875,103.29
"31/12/2020 09:21:01",2020-12-31 09:21:01,16.875,73.029
"31/12/2020 10:21:01",2020-12-31 10:21:01,20.875,51.033
"31/12/2020 11:21:01",2020-12-31 11:21:01,25.75,34.944
"31/12/2020 12:21:01",2020-12-31 12:21:01,28.125,29.276
"31/12/2020 13:21:01",2020-12-31 13:21:01,25,17.898
"31/12/2020 14:21:01",2020-12-31 14:21:01,22.438,19.695
"31/12/2020 15:21:01",2020-12-31 15:21:01,19.625,23.966
"31/12/2020 16:21:01",2020-12-31 16:21:01,12.938,42.45
"31/12/2020 17:21:01",2020-12-31 17:21:01,9.438,51.113
"31/12/2020 18:21:01",2020-12-31 18:21:01,10.375,42.09
"31/12/2020 19:21:01",2020-12-31 19:21:01,10.75,43.488
"31/12/2020 20:21:01",2020-12-31 20:21:01,11.938,37.619
"31/12/2020 21:21:01",2020-12-31 21:21:01,12.375,36.661
"31/12/2020 22:21:01",2020-12-31 22:21:01,10.563,40.374
"31/12/2020 23:21:01",2020-12-31 23:21:01,10.313,43.009
"1/1/2021 0:21",2021-01-01 00:21:00,10.625,40.414
"1/1/2021 1:21",2021-01-01 01:21:00,10.688,40.015
"1/1/2021 2:21",2021-01-01 02:21:00,9.563,44.406
"1/1/2021 3:21",2021-01-01 03:21:00,10.125,40.414
"1/1/2021 4:21",2021-01-01 04:21:00,9.625,39.855
"1/1/2021 5:21",2021-01-01 05:21:00,8.875,39.655
"1/1/2021 6:21",2021-01-01 06:21:00,7.813,41.931
"1/1/2021 7:21",2021-01-01 07:21:00,8.125,43.767
"1/1/2021 8:21",2021-01-01 08:21:00,9,40.653
"1/1/2021 9:21",2021-01-01 09:21:00,18.25,22.848
"1/1/2021 10:21",2021-01-01 10:21:00,21.313,16.581
"1/1/2021 11:21",2021-01-01 11:21:00,26.625,14.305
"1/1/2021 12:21",2021-01-01 12:21:00,28.813,11.311
"1/1/2021 13:21",2021-01-01 13:21:00,27.875,10.353
"1/1/2021 14:21",2021-01-01 14:21:00,25.75,11.75
"1/1/2021 15:21",2021-01-01 15:21:00,22.875,14.305
"1/1/2021 16:21",2021-01-01 16:21:00,16.313,24.206
"1/1/2021 17:21",2021-01-01 17:21:00,9.5,47.799
"1/1/2021 18:21",2021-01-01 18:21:00,7.063,62.49
"1/1/2021 19:21",2021-01-01 19:21:00,5.563,70.475
"1/1/2021 20:21",2021-01-01 20:21:00,5.938,68.918
"1/1/2021 21:21",2021-01-01 21:21:00,4.75,73.229
"1/1/2021 22:21",2021-01-01 22:21:00,4.313,78.179
"1/1/2021 23:21",2021-01-01 23:21:00,3.125,79.976
"2/1/2021 0:21",2021-01-02 00:21:00,4.5,75.145
"2/1/2021 1:21",2021-01-02 01:21:00,3.563,79.417
"2/1/2021 2:21",2021-01-02 02:21:00,3.438,74.826
"2/1/2021 3:21",2021-01-02 03:21:00,3.063,81.493
"2/1/2021 4:21",2021-01-02 04:21:00,3.125,81.772
"2/1/2021 5:21",2021-01-02 05:21:00,4.25,78.259
"2/1/2021 6:21",2021-01-02 06:21:00,4.125,79.696
"2/1/2021 7:21",2021-01-02 07:21:00,4.875,78.978
"2/1/2021 8:21",2021-01-02 08:21:00,8.438,70.235
"2/1/2021 9:21",2021-01-02 09:21:00,17.313,43.208
"2/1/2021 10:21",2021-01-02 10:21:00,23.625,24.804
"2/1/2021 11:21",2021-01-02 11:21:00,26.813,18.696
"2/1/2021 12:21",2021-01-02 12:21:00,28.375,15.223
"2/1/2021 13:21",2021-01-02 13:21:00,26.938,20.413
"2/1/2021 14:21",2021-01-02 14:21:00,25.813,24.285
"2/1/2021 15:21",2021-01-02 15:21:00,18.938,46.043
"2/1/2021 16:21",2021-01-02 16:21:00,13.813,62.65
"2/1/2021 17:21",2021-01-02 17:21:00,9.5,80.495
"2/1/2021 18:21",2021-01-02 18:21:00,8.313,81.173
"2/1/2021 19:21",2021-01-02 19:21:00,7.625,89.317
"2/1/2021 20:21",2021-01-02 20:21:00,7.75,90.874
"2/1/2021 21:21",2021-01-02 21:21:00,5.188,98.978
"2/1/2021 22:21",2021-01-02 22:21:00,5.438,95.505
"2/1/2021 23:21",2021-01-02 23:21:00,4.75,100.615
"3/1/2021 0:21",2021-01-03 00:21:00,3.438,101.054
"3/1/2021 1:21",2021-01-03 01:21:00,2.813,102.731
"3/1/2021 2:21",2021-01-03 02:21:00,2.375,104.128
"3/1/2021 3:21",2021-01-03 03:21:00,2.563,104.168
"3/1/2021 4:21",2021-01-03 04:21:00,2.625,104.328
"3/1/2021 5:21",2021-01-03 05:21:00,1.563,106.524
"3/1/2021 6:21",2021-01-03 06:21:00,1.813,106.005
"3/1/2021 7:21",2021-01-03 07:21:00,2.938,104.168
"3/1/2021 8:21",2021-01-03 08:21:00,5.938,93.549
"3/1/2021 9:21",2021-01-03 09:21:00,17.688,71.792
"3/1/2021 10:21",2021-01-03 10:21:00,23.313,40.094
"3/1/2021 11:21",2021-01-03 11:21:00,27.688,24.645
"3/1/2021 12:21",2021-01-03 12:21:00,29.125,22.17
"3/1/2021 13:21",2021-01-03 13:21:00,29.375,18.018
"3/1/2021 14:21",2021-01-03 14:21:00,26.813,27.24
"3/1/2021 15:21",2021-01-03 15:21:00,20.188,46.083
"3/1/2021 16:21",2021-01-03 16:21:00,13.188,73.988
"3/1/2021 17:21",2021-01-03 17:21:00,12.438,83.649
"3/1/2021 18:21",2021-01-03 18:21:00,8.688,94.986
"3/1/2021 19:21",2021-01-03 19:21:00,7.75,101.733
"3/1/2021 20:21",2021-01-03 20:21:00,6.5,103.969
"3/1/2021 21:21",2021-01-03 21:21:00,10,99.298
"3/1/2021 22:21",2021-01-03 22:21:00,6.75,105.965
"3/1/2021 23:21",2021-01-03 23:21:00,4.625,106.563
"4/1/2021 0:21",2021-01-04 00:21:00,4.688,108.16
"4/1/2021 1:21",2021-01-04 01:21:00,4.25,108.719
"4/1/2021 2:21",2021-01-04 02:21:00,4.688,109.118
"4/1/2021 3:21",2021-01-04 03:21:00,4.875,108.44
"4/1/2021 4:21",2021-01-04 04:21:00,7.313,107.721
"4/1/2021 5:21",2021-01-04 05:21:00,8.188,107.921
"4/1/2021 6:21",2021-01-04 06:21:00,4.25,109.677
"4/1/2021 7:21",2021-01-04 07:21:00,4.188,109.518
"4/1/2021 8:21",2021-01-04 08:21:00,5,109.797
"4/1/2021 9:21",2021-01-04 09:21:00,16.813,98.1
"4/1/2021 10:21",2021-01-04 10:21:00,23.313,69.397
"4/1/2021 11:21",2021-01-04 11:21:00,24.375,40.414
"4/1/2021 12:21",2021-01-04 12:21:00,26.875,29.316
"4/1/2021 13:21",2021-01-04 13:21:00,24.563,35.144
"4/1/2021 14:21",2021-01-04 14:21:00,19.063,50.873
"4/1/2021 15:21",2021-01-04 15:21:00,21.75,45.683
"4/1/2021 16:21",2021-01-04 16:21:00,15.375,66.722
"4/1/2021 17:21",2021-01-04 17:21:00,9.875,90.675
"4/1/2021 18:21",2021-01-04 18:21:00,7.688,100.056
"4/1/2021 19:21",2021-01-04 19:21:00,6.625,102.851
"4/1/2021 20:21",2021-01-04 20:21:00,6.5,104.328
"4/1/2021 21:21",2021-01-04 21:21:00,5.75,105.965
"4/1/2021 22:21",2021-01-04 22:21:00,4.375,107.601
"4/1/2021 23:21",2021-01-04 23:21:00,4.125,108.599
"5/1/2021 0:21",2021-01-05 00:21:00,3.313,109.957
"5/1/2021 1:21",2021-01-05 01:21:00,2.875,109.717
"5/1/2021 2:21",2021-01-05 02:21:00,3.625,109.757
"5/1/2021 3:21",2021-01-05 03:21:00,7.438,108.559
"5/1/2021 4:21",2021-01-05 04:21:00,4.375,109.677
"5/1/2021 5:21",2021-01-05 05:21:00,6.5,107.641
"5/1/2021 6:21",2021-01-05 06:21:00,5.75,108.599
"5/1/2021 7:21",2021-01-05 07:21:00,3.5,110.196
"5/1/2021 8:21",2021-01-05 08:21:00,5.125,109.917
"5/1/2021 9:21",2021-01-05 09:21:00,14.313,104.368
"5/1/2021 10:21",2021-01-05 10:21:00,19.063,92.711
"5/1/2021 11:21",2021-01-05 11:21:00,18,66.762
"5/1/2021 12:21",2021-01-05 12:21:00,26.063,37.539
"5/1/2021 13:21",2021-01-05 13:21:00,26.75,31.152
"5/1/2021 14:21",2021-01-05 14:21:00,25.125,31.551
"5/1/2021 15:21",2021-01-05 15:21:00,21.25,47.839
"5/1/2021 16:21",2021-01-05 16:21:00,13.438,71.672
"5/1/2021 17:21",2021-01-05 17:21:00,8.063,91.832
"5/1/2021 18:21",2021-01-05 18:21:00,6.688,99.897
"5/1/2021 19:21",2021-01-05 19:21:00,6.688,101.453
"5/1/2021 20:21",2021-01-05 20:21:00,6.125,103.529
"5/1/2021 21:21",2021-01-05 21:21:00,5.188,106.843
"5/1/2021 22:21",2021-01-05 22:21:00,7.125,106.244
"5/1/2021 23:21",2021-01-05 23:21:00,5.5,107.641
"6/1/2021 0:21",2021-01-06 00:21:00,6.938,107.601
"6/1/2021 1:21",2021-01-06 01:21:00,9.438,91.872
"6/1/2021 2:21",2021-01-06 02:21:00,6.313,100.336
"6/1/2021 3:21",2021-01-06 03:21:00,10.563,64.965
"6/1/2021 4:21",2021-01-06 04:21:00,11.125,48.598
"6/1/2021 5:21",2021-01-06 05:21:00,8.5,62.69
"6/1/2021 6:21",2021-01-06 06:21:00,7.563,75.026
"6/1/2021 7:21",2021-01-06 07:21:00,7.188,70.435
"6/1/2021 8:21",2021-01-06 08:21:00,7.875,65.045
"6/1/2021 9:21",2021-01-06 09:21:00,22.125,31.671
"6/1/2021 10:21",2021-01-06 10:21:00,28.875,30.593
"6/1/2021 11:21",2021-01-06 11:21:00,29.438,25.363
"6/1/2021 12:21",2021-01-06 12:21:00,29.125,26.202
"6/1/2021 13:21",2021-01-06 13:21:00,29.625,24.964
"6/1/2021 14:21",2021-01-06 14:21:00,25.563,29.395
"6/1/2021 15:21",2021-01-06 15:21:00,24.188,32.909
"6/1/2021 16:21",2021-01-06 16:21:00,15.563,48.717
"6/1/2021 17:21",2021-01-06 17:21:00,9.938,71.712
"6/1/2021 18:21",2021-01-06 18:21:00,8.375,82.092
"6/1/2021 19:21",2021-01-06 19:21:00,6.688,88.838
"6/1/2021 20:21",2021-01-06 20:21:00,6.188,90.036
"6/1/2021 21:21",2021-01-06 21:21:00,6.375,76.862
"6/1/2021 22:21",2021-01-06 22:21:00,5.75,77.78
"6/1/2021 23:21",2021-01-06 23:21:00,5.875,75.704
"7/1/2021 0:21",2021-01-07 00:21:00,4.938,78.06
"7/1/2021 1:21",2021-01-07 01:21:00,4.5,70.035
"7/1/2021 2:21",2021-01-07 02:21:00,3.625,76.383
"7/1/2021 3:21",2021-01-07 03:21:00,3.813,76.622
"7/1/2021 4:21",2021-01-07 04:21:00,4.063,76.862
"7/1/2021 5:21",2021-01-07 05:21:00,4.25,74.706
"7/1/2021 6:21",2021-01-07 06:21:00,3.75,72.91
"7/1/2021 7:21",2021-01-07 07:21:00,9.375,51.512
"7/1/2021 8:21",2021-01-07 08:21:00,9.625,52.35
"7/1/2021 9:21",2021-01-07 09:21:00,23.875,29.196
"7/1/2021 10:21",2021-01-07 10:21:00,27.938,17.339
"7/1/2021 11:21",2021-01-07 11:21:00,26,23.447
"7/1/2021 12:21",2021-01-07 12:21:00,25.938,27
"7/1/2021 13:21",2021-01-07 13:21:00,28.188,24.006
"7/1/2021 14:21",2021-01-07 14:21:00,26.688,21.77
"7/1/2021 15:21",2021-01-07 15:21:00,26.563,19.734
"7/1/2021 16:21",2021-01-07 16:21:00,15.875,48.318
"7/1/2021 17:21",2021-01-07 17:21:00,10.375,59.057
"7/1/2021 18:21",2021-01-07 18:21:00,8.625,81.293
"7/1/2021 19:21",2021-01-07 19:21:00,6.563,89.597
"7/1/2021 20:21",2021-01-07 20:21:00,6.125,84.128
"7/1/2021 21:21",2021-01-07 21:21:00,6.188,82.531
"7/1/2021 22:21",2021-01-07 22:21:00,4.688,88.838
"7/1/2021 23:21",2021-01-07 23:21:00,6,85.445
"8/1/2021 0:21",2021-01-08 00:21:00,5.563,82.69
"8/1/2021 1:21",2021-01-08 01:21:00,4.563,87.681
"8/1/2021 2:21",2021-01-08 02:21:00,5.375,89.517
"8/1/2021 3:21",2021-01-08 03:21:00,5.25,89.397
"8/1/2021 4:21",2021-01-08 04:21:00,5.688,74.866
"8/1/2021 5:21",2021-01-08 05:21:00,5.313,73.349
"8/1/2021 6:21",2021-01-08 06:21:00,5.438,71.592
"8/1/2021 7:21",2021-01-08 07:21:00,4.375,78.099
"8/1/2021 8:21",2021-01-08 08:21:00,6.25,78.539
"8/1/2021 9:21",2021-01-08 09:21:00,20.938,32.35
"8/1/2021 10:21",2021-01-08 10:21:00,25.188,29.316
"8/1/2021 11:21",2021-01-08 11:21:00,29.5,21.291
"8/1/2021 12:21",2021-01-08 12:21:00,29.375,19.814
"8/1/2021 13:21",2021-01-08 13:21:00,29.125,23.487
"8/1/2021 14:21",2021-01-08 14:21:00,28.563,25.802
"8/1/2021 15:21",2021-01-08 15:21:00,26.188,22.13
