"ReadingOriginal","ReadingStand","Values","Humidity"
"24/06/2021 20:04:01",2021-06-24 20:04:01,30.438,35.224
"24/06/2021 21:04:01",2021-06-24 21:04:01,29.688,36.342
"24/06/2021 22:04:01",2021-06-24 22:04:01,28.938,36.821
"24/06/2021 23:04:01",2021-06-24 23:04:01,28.313,37.779
"25/06/2021 00:04:01",2021-06-25 00:04:01,27.688,38.737
"25/06/2021 01:04:01",2021-06-25 01:04:01,27.188,38.937
"25/06/2021 02:04:01",2021-06-25 02:04:01,26.688,40.693
"25/06/2021 03:04:01",2021-06-25 03:04:01,26.25,40.254
"25/06/2021 04:04:01",2021-06-25 04:04:01,25.813,41.013
"25/06/2021 05:04:01",2021-06-25 05:04:01,25.438,41.212
"25/06/2021 06:04:01",2021-06-25 06:04:01,25.125,41.771
"25/06/2021 07:04:01",2021-06-25 07:04:01,24.875,42.21
"25/06/2021 08:04:01",2021-06-25 08:04:01,30.063,37.02
"25/06/2021 09:04:01",2021-06-25 09:04:01,37.188,21.81
"25/06/2021 10:04:01",2021-06-25 10:04:01,40.563,17.219
"25/06/2021 11:04:01",2021-06-25 11:04:01,43.125,15.423
"25/06/2021 12:04:01",2021-06-25 12:04:01,43.063,14.824
"25/06/2021 13:04:01",2021-06-25 13:04:01,44.563,13.187
"25/06/2021 14:04:01",2021-06-25 14:04:01,44.5,12.868
"25/06/2021 15:04:01",2021-06-25 15:04:01,42.5,14.625
"25/06/2021 16:04:01",2021-06-25 16:04:01,39.5,17.179
"25/06/2021 17:04:01",2021-06-25 17:04:01,36.875,18.098
"25/06/2021 18:04:01",2021-06-25 18:04:01,30.313,27.559
"25/06/2021 19:04:01",2021-06-25 19:04:01,20.188,49.516
"25/06/2021 20:04:01",2021-06-25 20:04:01,16,50.314
"25/06/2021 21:04:01",2021-06-25 21:04:01,14,53.029
"25/06/2021 22:04:01",2021-06-25 22:04:01,12.75,60.215
"25/06/2021 23:04:01",2021-06-25 23:04:01,11.688,65.644
"26/06/2021 00:04:01",2021-06-26 00:04:01,10.688,67.959
"26/06/2021 01:04:01",2021-06-26 01:04:01,10.563,72.71
"26/06/2021 02:04:01",2021-06-26 02:04:01,10.25,74.826
"26/06/2021 03:04:01",2021-06-26 03:04:01,9.688,78.778
"26/06/2021 04:04:01",2021-06-26 04:04:01,8.375,78.978
"26/06/2021 05:04:01",2021-06-26 05:04:01,9.438,81.892
"26/06/2021 06:04:01",2021-06-26 06:04:01,11.75,80.535
"26/06/2021 07:04:01",2021-06-26 07:04:01,23.563,54.227
"26/06/2021 08:04:01",2021-06-26 08:04:01,29.938,36.781
"26/06/2021 09:04:01",2021-06-26 09:04:01,36.188,24.325
"26/06/2021 10:04:01",2021-06-26 10:04:01,40.563,18.417
"26/06/2021 11:04:01",2021-06-26 11:04:01,45.375,13.467
"26/06/2021 12:04:01",2021-06-26 12:04:01,47.625,10.952
"26/06/2021 13:04:01",2021-06-26 13:04:01,46.313,12.109
"26/06/2021 14:04:01",2021-06-26 14:04:01,46,11.95
"26/06/2021 15:04:01",2021-06-26 15:04:01,43.188,14.664
"26/06/2021 16:04:01",2021-06-26 16:04:01,41.188,15.303
"26/06/2021 17:04:01",2021-06-26 17:04:01,37.063,20.772
"26/06/2021 18:04:01",2021-06-26 18:04:01,29.938,32.19
"26/06/2021 19:04:01",2021-06-26 19:04:01,21,54.626
"26/06/2021 20:04:01",2021-06-26 20:04:01,17.938,58.698
"26/06/2021 21:04:01",2021-06-26 21:04:01,16.5,61.452
"26/06/2021 22:04:01",2021-06-26 22:04:01,15.25,62.889
"26/06/2021 23:04:01",2021-06-26 23:04:01,14.188,64.646
"27/06/2021 00:04:01",2021-06-27 00:04:01,13.875,69.437
"27/06/2021 01:04:01",2021-06-27 01:04:01,13.188,73.509
"27/06/2021 02:04:01",2021-06-27 02:04:01,12.625,74.866
"27/06/2021 03:04:01",2021-06-27 03:04:01,11.5,77.98
"27/06/2021 04:04:01",2021-06-27 04:04:01,13,82.93
"27/06/2021 05:04:01",2021-06-27 05:04:01,14.938,81.493
"27/06/2021 06:04:01",2021-06-27 06:04:01,17.688,82.73
"27/06/2021 07:04:01",2021-06-27 07:04:01,26.313,53.548
"27/06/2021 08:04:01",2021-06-27 08:04:01,32.25,36.262
"27/06/2021 09:04:01",2021-06-27 09:04:01,38.375,23.008
"27/06/2021 10:04:01",2021-06-27 10:04:01,43.125,18.297
"27/06/2021 11:04:01",2021-06-27 11:04:01,45.813,14.984
"27/06/2021 12:04:01",2021-06-27 12:04:01,47.313,13.307
"27/06/2021 13:04:01",2021-06-27 13:04:01,47,13.906
"27/06/2021 14:04:01",2021-06-27 14:04:01,45.25,14.026
"27/06/2021 15:04:01",2021-06-27 15:04:01,41,17.978
"27/06/2021 16:04:01",2021-06-27 16:04:01,39.75,20.892
"27/06/2021 17:04:01",2021-06-27 17:04:01,34.5,27.04
"27/06/2021 18:04:01",2021-06-27 18:04:01,28.688,36.541
"27/06/2021 19:04:01",2021-06-27 19:04:01,20.625,59.456
"27/06/2021 20:04:01",2021-06-27 20:04:01,17.688,71.473
"27/06/2021 21:04:01",2021-06-27 21:04:01,16.063,73.269
"27/06/2021 22:04:01",2021-06-27 22:04:01,14.375,72.99
"27/06/2021 23:04:01",2021-06-27 23:04:01,13.563,73.948
"28/06/2021 00:04:01",2021-06-28 00:04:01,13.25,75.145
"28/06/2021 01:04:01",2021-06-28 01:04:01,12.563,76.742
"28/06/2021 02:04:01",2021-06-28 02:04:01,12.188,78.379
"28/06/2021 03:04:01",2021-06-28 03:04:01,12.063,79.577
"28/06/2021 04:04:01",2021-06-28 04:04:01,12.875,82.251
"28/06/2021 05:04:01",2021-06-28 05:04:01,13.563,83.489
"28/06/2021 06:04:01",2021-06-28 06:04:01,15.625,85.804
"28/06/2021 07:04:01",2021-06-28 07:04:01,25.813,57.54
"28/06/2021 08:04:01",2021-06-28 08:04:01,33.313,35.104
"28/06/2021 09:04:01",2021-06-28 09:04:01,40,22.689
"28/06/2021 10:04:01",2021-06-28 10:04:01,43.438,17.938
"28/06/2021 11:04:01",2021-06-28 11:04:01,47,14.704
"28/06/2021 12:04:01",2021-06-28 12:04:01,45.813,14.625
"28/06/2021 13:04:01",2021-06-28 13:04:01,46.125,13.746
"28/06/2021 14:04:01",2021-06-28 14:04:01,44.875,15.423
"28/06/2021 15:04:01",2021-06-28 15:04:01,41.75,19.335
"28/06/2021 16:04:01",2021-06-28 16:04:01,40.375,20.014
"28/06/2021 17:04:01",2021-06-28 17:04:01,31.188,33.068
"28/06/2021 18:04:01",2021-06-28 18:04:01,26.563,42.889
"28/06/2021 19:04:01",2021-06-28 19:04:01,20.688,61.532
"28/06/2021 20:04:01",2021-06-28 20:04:01,18,72.391
"28/06/2021 21:04:01",2021-06-28 21:04:01,16.875,76.982
"28/06/2021 22:04:01",2021-06-28 22:04:01,15.75,76.862
"28/06/2021 23:04:01",2021-06-28 23:04:01,15.313,81.493
"29/06/2021 00:04:01",2021-06-29 00:04:01,14.875,82.251
"29/06/2021 01:04:01",2021-06-29 01:04:01,14.375,83.609
"29/06/2021 02:04:01",2021-06-29 02:04:01,15.75,81.413
"29/06/2021 03:04:01",2021-06-29 03:04:01,17,82.291
"29/06/2021 04:04:01",2021-06-29 04:04:01,17.375,81.772
"29/06/2021 05:04:01",2021-06-29 05:04:01,17.563,80.774
"29/06/2021 06:04:01",2021-06-29 06:04:01,19.5,78.618
"29/06/2021 07:04:01",2021-06-29 07:04:01,25.625,61.532
"29/06/2021 08:04:01",2021-06-29 08:04:01,32.5,35.344
"29/06/2021 09:04:01",2021-06-29 09:04:01,33.75,30.234
"29/06/2021 10:04:01",2021-06-29 10:04:01,38.563,24.246
"29/06/2021 11:04:01",2021-06-29 11:04:01,40.125,22.529
"29/06/2021 12:04:01",2021-06-29 12:04:01,36.313,27.878
"29/06/2021 13:04:01",2021-06-29 13:04:01,43.375,20.014
"29/06/2021 14:04:01",2021-06-29 14:04:01,44.188,17.06
"29/06/2021 15:04:01",2021-06-29 15:04:01,38.688,21.81
"29/06/2021 16:04:01",2021-06-29 16:04:01,37.688,22.649
"29/06/2021 17:04:01",2021-06-29 17:04:01,32.875,29.196
"29/06/2021 18:04:01",2021-06-29 18:04:01,27.688,40.533
"29/06/2021 19:04:01",2021-06-29 19:04:01,19.188,65.764
"29/06/2021 20:04:01",2021-06-29 20:04:01,16.688,71.592
"29/06/2021 21:04:01",2021-06-29 21:04:01,16.125,72.271
"29/06/2021 22:04:01",2021-06-29 22:04:01,15.5,80.575
"29/06/2021 23:04:01",2021-06-29 23:04:01,13.688,81.213
"30/06/2021 00:04:01",2021-06-30 00:04:01,14.063,80.415
"30/06/2021 01:04:01",2021-06-30 01:04:01,12.563,82.77
"30/06/2021 02:04:01",2021-06-30 02:04:01,14.125,83.249
"30/06/2021 03:04:01",2021-06-30 03:04:01,15.063,83.928
"30/06/2021 04:04:01",2021-06-30 04:04:01,16.188,84.168
"30/06/2021 05:04:01",2021-06-30 05:04:01,16.625,82.81
"30/06/2021 06:04:01",2021-06-30 06:04:01,18.063,81.213
"30/06/2021 07:04:01",2021-06-30 07:04:01,22,70.874
"30/06/2021 08:04:01",2021-06-30 08:04:01,31.5,41.292
"30/06/2021 09:04:01",2021-06-30 09:04:01,37.313,26.561
"30/06/2021 10:04:01",2021-06-30 10:04:01,41.438,19.176
"30/06/2021 11:04:01",2021-06-30 11:04:01,44.688,15.423
"30/06/2021 12:04:01",2021-06-30 12:04:01,46.938,13.147
"30/06/2021 13:04:01",2021-06-30 13:04:01,48.625,12.189
"30/06/2021 14:04:01",2021-06-30 14:04:01,45.813,14.864
"30/06/2021 15:04:01",2021-06-30 15:04:01,41.875,18.098
"30/06/2021 16:04:01",2021-06-30 16:04:01,39.5,21.611
"30/06/2021 17:04:01",2021-06-30 17:04:01,33.938,28.916
"30/06/2021 18:04:01",2021-06-30 18:04:01,28.188,39.136
"30/06/2021 19:04:01",2021-06-30 19:04:01,20.063,60.933
"30/06/2021 20:04:01",2021-06-30 20:04:01,17.375,75.505
"30/06/2021 21:04:01",2021-06-30 21:04:01,15.5,76.742
"30/06/2021 22:04:01",2021-06-30 22:04:01,15.375,81.732
"30/06/2021 23:04:01",2021-06-30 23:04:01,14.375,80.096
"1/7/2021 0:04",2021-07-01 00:04:00,16.313,82.371
"1/7/2021 1:04",2021-07-01 01:04:00,17.063,80.096
"1/7/2021 2:04",2021-07-01 02:04:00,17.313,80.814
"1/7/2021 3:04",2021-07-01 03:04:00,17.25,81.213
"1/7/2021 4:04",2021-07-01 04:04:00,17.125,80.056
"1/7/2021 5:04",2021-07-01 05:04:00,17.188,81.573
"1/7/2021 6:04",2021-07-01 06:04:00,18.375,79.577
"1/7/2021 7:04",2021-07-01 07:04:00,21.313,70.794
"1/7/2021 8:04",2021-07-01 08:04:00,31.125,43.328
"1/7/2021 9:04",2021-07-01 09:04:00,37.875,25.403
"1/7/2021 10:04",2021-07-01 10:04:00,43,18.297
"1/7/2021 11:04",2021-07-01 11:04:00,46.438,14.984
"1/7/2021 12:04",2021-07-01 12:04:00,49,10.313
"1/7/2021 13:04",2021-07-01 13:04:00,49.813,10.233
"1/7/2021 14:04",2021-07-01 14:04:00,48.75,11.072
"1/7/2021 15:04",2021-07-01 15:04:00,45.063,13.187
"1/7/2021 16:04",2021-07-01 16:04:00,41.375,17.938
"1/7/2021 17:04",2021-07-01 17:04:00,36.938,23.088
"1/7/2021 18:04",2021-07-01 18:04:00,31,33.148
"1/7/2021 19:04",2021-07-01 19:04:00,21.563,53.588
"1/7/2021 20:04",2021-07-01 20:04:00,18.063,67.92
"1/7/2021 21:04",2021-07-01 21:04:00,16.625,78.499
"1/7/2021 22:04",2021-07-01 22:04:00,13.563,78.579
"1/7/2021 23:04",2021-07-01 23:04:00,12.375,77.501
"2/7/2021 0:04",2021-07-02 00:04:00,15.313,77.501
"2/7/2021 1:04",2021-07-02 01:04:00,14.063,79.257
"2/7/2021 2:04",2021-07-02 02:04:00,11.5,84.487
"2/7/2021 3:04",2021-07-02 03:04:00,13.125,85.605
"2/7/2021 4:04",2021-07-02 04:04:00,15.75,84.207
"2/7/2021 5:04",2021-07-02 05:04:00,16.438,86.124
"2/7/2021 6:04",2021-07-02 06:04:00,17.438,88.04
"2/7/2021 7:04",2021-07-02 07:04:00,22.813,78.778
"2/7/2021 8:04",2021-07-02 08:04:00,31.063,43.727
"2/7/2021 9:04",2021-07-02 09:04:00,38.75,24.605
"2/7/2021 10:04",2021-07-02 10:04:00,42.563,18.457
"2/7/2021 11:04",2021-07-02 11:04:00,46.5,13.547
"2/7/2021 12:04",2021-07-02 12:04:00,47.75,13.986
"2/7/2021 13:04",2021-07-02 13:04:00,48.438,12.349
"2/7/2021 14:04",2021-07-02 14:04:00,46.938,13.547
"2/7/2021 15:04",2021-07-02 15:04:00,44.438,15.862
"2/7/2021 16:04",2021-07-02 16:04:00,40.688,19.215
"2/7/2021 17:04",2021-07-02 17:04:00,37.375,24.365
"2/7/2021 18:04",2021-07-02 18:04:00,24.625,47.999
"2/7/2021 19:04",2021-07-02 19:04:00,19.75,63.927
"2/7/2021 20:04",2021-07-02 20:04:00,17.75,73.029
"2/7/2021 21:04",2021-07-02 21:04:00,16.688,71.073
"2/7/2021 22:04",2021-07-02 22:04:00,17.5,75.105
"2/7/2021 23:04",2021-07-02 23:04:00,15,80.654
"3/7/2021 0:04",2021-07-03 00:04:00,16.25,85.924
"3/7/2021 1:04",2021-07-03 01:04:00,16.438,87.401
"3/7/2021 2:04",2021-07-03 02:04:00,13.875,88.319
"3/7/2021 3:04",2021-07-03 03:04:00,13.938,88.04
"3/7/2021 4:04",2021-07-03 04:04:00,15.688,88.399
"3/7/2021 5:04",2021-07-03 05:04:00,12.563,90.595
"3/7/2021 6:04",2021-07-03 06:04:00,17.438,88.519
"3/7/2021 7:04",2021-07-03 07:04:00,22.5,71.752
"3/7/2021 8:04",2021-07-03 08:04:00,30.813,42.689
"3/7/2021 9:04",2021-07-03 09:04:00,36.688,27.998
"3/7/2021 10:04",2021-07-03 10:04:00,41.5,21.331
"3/7/2021 11:04",2021-07-03 11:04:00,45.813,15.064
"3/7/2021 12:04",2021-07-03 12:04:00,48.063,12.708
"3/7/2021 13:04",2021-07-03 13:04:00,49.188,11.231
"3/7/2021 14:04",2021-07-03 14:04:00,47.938,9.794
"3/7/2021 15:04",2021-07-03 15:04:00,46.625,12.07
"3/7/2021 16:04",2021-07-03 16:04:00,40.438,19.096
"3/7/2021 17:04",2021-07-03 17:04:00,36.75,22.729
"3/7/2021 18:04",2021-07-03 18:04:00,31.688,29.435
"3/7/2021 19:04",2021-07-03 19:04:00,21,54.546
"3/7/2021 20:04",2021-07-03 20:04:00,17.625,67.68
"3/7/2021 21:04",2021-07-03 21:04:00,15.938,77.181
"3/7/2021 22:04",2021-07-03 22:04:00,14.563,80.335
"3/7/2021 23:04",2021-07-03 23:04:00,15.875,82.371
"4/7/2021 0:04",2021-07-04 00:04:00,17.625,81.173
"4/7/2021 1:04",2021-07-04 01:04:00,18,78.06
"4/7/2021 2:04",2021-07-04 02:04:00,17.813,78.698
"4/7/2021 3:04",2021-07-04 03:04:00,17.75,78.02
"4/7/2021 4:04",2021-07-04 04:04:00,17.75,77.78
"4/7/2021 5:04",2021-07-04 05:04:00,17.563,79.656
"4/7/2021 6:04",2021-07-04 06:04:00,19.188,75.465
"4/7/2021 7:04",2021-07-04 07:04:00,27.375,52.949
"4/7/2021 8:04",2021-07-04 08:04:00,31.375,35.982
"4/7/2021 9:04",2021-07-04 09:04:00,36.313,25.763
"4/7/2021 10:04",2021-07-04 10:04:00,40.688,19.255
"4/7/2021 11:04",2021-07-04 11:04:00,44.125,16.221
"4/7/2021 12:04",2021-07-04 12:04:00,46.438,13.427
"4/7/2021 13:04",2021-07-04 13:04:00,46.438,12.948
"4/7/2021 14:04",2021-07-04 14:04:00,45.875,13.347
"4/7/2021 15:04",2021-07-04 15:04:00,43.25,15.902
"4/7/2021 16:04",2021-07-04 16:04:00,39.25,19.215
"4/7/2021 17:04",2021-07-04 17:04:00,36.688,22.13
"4/7/2021 18:04",2021-07-04 18:04:00,30.5,31.391
"4/7/2021 19:04",2021-07-04 19:04:00,21,51.472
"4/7/2021 20:04",2021-07-04 20:04:00,17.75,61.971
"4/7/2021 21:04",2021-07-04 21:04:00,14.75,66.043
"4/7/2021 22:04",2021-07-04 22:04:00,14.125,70.634
"4/7/2021 23:04",2021-07-04 23:04:00,12.125,71.193
"5/7/2021 0:04",2021-07-05 00:04:00,11.25,72.91
"5/7/2021 1:04",2021-07-05 01:04:00,10.813,75.904
"5/7/2021 2:04",2021-07-05 02:04:00,12.813,75.345
"5/7/2021 3:04",2021-07-05 03:04:00,15.563,79.297
"5/7/2021 4:04",2021-07-05 04:04:00,16.125,79.417
"5/7/2021 5:04",2021-07-05 05:04:00,16.5,82.77
"5/7/2021 6:04",2021-07-05 06:04:00,17.625,76.822
"5/7/2021 7:04",2021-07-05 07:04:00,21.688,68.239
"5/7/2021 8:04",2021-07-05 08:04:00,30.125,39.376
"5/7/2021 9:04",2021-07-05 09:04:00,34.125,28.837
"5/7/2021 10:04",2021-07-05 10:04:00,38.688,21.691
"5/7/2021 11:04",2021-07-05 11:04:00,42.813,16.142
"5/7/2021 12:04",2021-07-05 12:04:00,45.75,12.429
"5/7/2021 13:04",2021-07-05 13:04:00,45.875,10.952
"5/7/2021 14:04",2021-07-05 14:04:00,46.25,10.992
"5/7/2021 15:04",2021-07-05 15:04:00,43.563,11.83
"5/7/2021 16:04",2021-07-05 16:04:00,40,15.742
"5/7/2021 17:04",2021-07-05 17:04:00,36.25,20.094
"5/7/2021 18:04",2021-07-05 18:04:00,30.25,29.994
"5/7/2021 19:04",2021-07-05 19:04:00,20.438,51.512
"5/7/2021 20:04",2021-07-05 20:04:00,17.188,69.357
"5/7/2021 21:04",2021-07-05 21:04:00,14.75,71.353
"5/7/2021 22:04",2021-07-05 22:04:00,12.563,70.874
"5/7/2021 23:04",2021-07-05 23:04:00,11.938,73.149
"6/7/2021 0:04",2021-07-06 00:04:00,12.625,74.347
"6/7/2021 1:04",2021-07-06 01:04:00,15.125,77.94
"6/7/2021 2:04",2021-07-06 02:04:00,16.125,77.98
"6/7/2021 3:04",2021-07-06 03:04:00,14.813,79.856
"6/7/2021 4:04",2021-07-06 04:04:00,16.25,77.78
"6/7/2021 5:04",2021-07-06 05:04:00,16.375,78.978
"6/7/2021 6:04",2021-07-06 06:04:00,18,76.063
"6/7/2021 7:04",2021-07-06 07:04:00,24.75,54.825
"6/7/2021 8:04",2021-07-06 08:04:00,29.625,38.098
"6/7/2021 9:04",2021-07-06 09:04:00,36.188,24.924
"6/7/2021 10:04",2021-07-06 10:04:00,40.563,18.297
"6/7/2021 11:04",2021-07-06 11:04:00,45.125,12.788
"6/7/2021 12:04",2021-07-06 12:04:00,46.375,12.229
"6/7/2021 13:04",2021-07-06 13:04:00,47.375,10.952
"6/7/2021 14:04",2021-07-06 14:04:00,45.25,13.068
"6/7/2021 15:04",2021-07-06 15:04:00,43.563,14.944
"6/7/2021 16:04",2021-07-06 16:04:00,41.125,16.74
"6/7/2021 17:04",2021-07-06 17:04:00,36.313,21.611
"6/7/2021 18:04",2021-07-06 18:04:00,31.563,26.401
"6/7/2021 19:04",2021-07-06 19:04:00,21.688,47.799
"6/7/2021 20:04",2021-07-06 20:04:00,18.5,63.289
"6/7/2021 21:04",2021-07-06 21:04:00,16.438,71.433
"6/7/2021 22:04",2021-07-06 22:04:00,14.938,72.271
"6/7/2021 23:04",2021-07-06 23:04:00,14.25,75.984
"7/7/2021 0:04",2021-07-07 00:04:00,13.125,77.94
"7/7/2021 1:04",2021-07-07 01:04:00,12,79.297
"7/7/2021 2:04",2021-07-07 02:04:00,11.375,80.335
"7/7/2021 3:04",2021-07-07 03:04:00,15.75,81.373
"7/7/2021 4:04",2021-07-07 04:04:00,15.438,82.89
"7/7/2021 5:04",2021-07-07 05:04:00,16,83.888
"7/7/2021 6:04",2021-07-07 06:04:00,17.25,84.168
"7/7/2021 7:04",2021-07-07 07:04:00,25.063,62.81
"7/7/2021 8:04",2021-07-07 08:04:00,31.063,39.855
"7/7/2021 9:04",2021-07-07 09:04:00,37.313,26.122
"7/7/2021 10:04",2021-07-07 10:04:00,41.688,18.856
"7/7/2021 11:04",2021-07-07 11:04:00,44.938,15.702
"7/7/2021 12:04",2021-07-07 12:04:00,47.25,12.668
"7/7/2021 13:04",2021-07-07 13:04:00,46.688,13.706
"7/7/2021 14:04",2021-07-07 14:04:00,45,14.185
"7/7/2021 15:04",2021-07-07 15:04:00,43,15.662
"7/7/2021 16:04",2021-07-07 16:04:00,40.563,17.379
"7/7/2021 17:04",2021-07-07 17:04:00,35.75,23.886
"7/7/2021 18:04",2021-07-07 18:04:00,29.875,32.429
"7/7/2021 19:04",2021-07-07 19:04:00,21.813,51.871
"7/7/2021 20:04",2021-07-07 20:04:00,19.313,61.612
"7/7/2021 21:04",2021-07-07 21:04:00,18,71.233
"7/7/2021 22:04",2021-07-07 22:04:00,16.563,72.79
"7/7/2021 23:04",2021-07-07 23:04:00,15.5,72.431
"8/7/2021 0:04",2021-07-08 00:04:00,15.063,73.189
"8/7/2021 1:04",2021-07-08 01:04:00,14.563,75.584
"8/7/2021 2:04",2021-07-08 02:04:00,14.313,77.98
"8/7/2021 3:04",2021-07-08 03:04:00,13.563,78.818
"8/7/2021 4:04",2021-07-08 04:04:00,13.875,81.094
"8/7/2021 5:04",2021-07-08 05:04:00,14.438,81.932
"8/7/2021 6:04",2021-07-08 06:04:00,16.813,79.617
"8/7/2021 7:04",2021-07-08 07:04:00,27.375,49.037
"8/7/2021 8:04",2021-07-08 08:04:00,33,32.35
"8/7/2021 9:04",2021-07-08 09:04:00,36.375,27.599
"8/7/2021 10:04",2021-07-08 10:04:00,38.75,21.092
"8/7/2021 11:04",2021-07-08 11:04:00,43.938,17.499
"8/7/2021 12:04",2021-07-08 12:04:00,44.75,16.341
"8/7/2021 13:04",2021-07-08 13:04:00,45.5,14.784
"8/7/2021 14:04",2021-07-08 14:04:00,41,18.816
"8/7/2021 15:04",2021-07-08 15:04:00,42.75,17.499
"8/7/2021 16:04",2021-07-08 16:04:00,40.438,19.814
"8/7/2021 17:04",2021-07-08 17:04:00,36.438,25.284
"8/7/2021 18:04",2021-07-08 18:04:00,29.813,34.905
"8/7/2021 19:04",2021-07-08 19:04:00,22.563,55.185
"8/7/2021 20:04",2021-07-08 20:04:00,20.313,61.213
"8/7/2021 21:04",2021-07-08 21:04:00,18.813,64.566
"8/7/2021 22:04",2021-07-08 22:04:00,17.813,67.52
"8/7/2021 23:04",2021-07-08 23:04:00,17.313,68.558
"9/7/2021 0:04",2021-07-09 00:04:00,16.688,70.075
"9/7/2021 1:04",2021-07-09 01:04:00,16.688,73.588
"9/7/2021 2:04",2021-07-09 02:04:00,16.188,76.223
"9/7/2021 3:04",2021-07-09 03:04:00,15.5,78.698
"9/7/2021 4:04",2021-07-09 04:04:00,14.563,80.934
"9/7/2021 5:04",2021-07-09 05:04:00,14.75,82.77
"9/7/2021 6:04",2021-07-09 06:04:00,17.25,82.69
"9/7/2021 7:04",2021-07-09 07:04:00,28.25,46.402
"9/7/2021 8:04",2021-07-09 08:04:00,33.75,34.026
"9/7/2021 9:04",2021-07-09 09:04:00,36.188,27.719
"9/7/2021 10:04",2021-07-09 10:04:00,43.188,17.299
"9/7/2021 11:04",2021-07-09 11:04:00,47.375,13.746
"9/7/2021 12:04",2021-07-09 12:04:00,49,11.71
"9/7/2021 13:04",2021-07-09 13:04:00,50.313,9.075
"9/7/2021 14:04",2021-07-09 14:04:00,48.25,10.553
"9/7/2021 15:04",2021-07-09 15:04:00,47.063,9.275
"9/7/2021 16:04",2021-07-09 16:04:00,43.25,12.708
"9/7/2021 17:04",2021-07-09 17:04:00,39.063,14.505
"9/7/2021 18:04",2021-07-09 18:04:00,33.5,19.136
"9/7/2021 19:04",2021-07-09 19:04:00,24.813,37.34
"9/7/2021 20:04",2021-07-09 20:04:00,22.063,49.675
"9/7/2021 21:04",2021-07-09 21:04:00,20,52.949
"9/7/2021 22:04",2021-07-09 22:04:00,19.188,57.181
"9/7/2021 23:04",2021-07-09 23:04:00,17.688,57.34
"10/7/2021 0:04",2021-07-10 00:04:00,16.938,60.933
"10/7/2021 1:04",2021-07-10 01:04:00,16.625,69.037
"10/7/2021 2:04",2021-07-10 02:04:00,15.438,68.798
"10/7/2021 3:04",2021-07-10 03:04:00,15.313,70.235
"10/7/2021 4:04",2021-07-10 04:04:00,15.563,76.463
"10/7/2021 5:04",2021-07-10 05:04:00,14.875,76.662
