"ReadingOriginal","ReadingStand","Values","Humidity"
"8/1/2021 16:25",2021-01-08 16:25:00,18.125,58.179
"8/1/2021 17:25",2021-01-08 17:25:00,11.063,74.706
"8/1/2021 18:25",2021-01-08 18:25:00,9.938,81.094
"8/1/2021 19:25",2021-01-08 19:25:00,8.313,85.645
"8/1/2021 20:25",2021-01-08 20:25:00,7.063,89.038
"8/1/2021 21:25",2021-01-08 21:25:00,6.688,89.078
"8/1/2021 22:25",2021-01-08 22:25:00,5.938,90.475
"8/1/2021 23:25",2021-01-08 23:25:00,6,91.433
"9/1/2021 0:25",2021-01-09 00:25:00,5.188,91.553
"9/1/2021 1:25",2021-01-09 01:25:00,4.938,91.353
"9/1/2021 2:25",2021-01-09 02:25:00,4.25,92.032
"9/1/2021 3:25",2021-01-09 03:25:00,4.125,94.028
"9/1/2021 4:25",2021-01-09 04:25:00,4.063,93.589
"9/1/2021 5:25",2021-01-09 05:25:00,4.063,93.469
"9/1/2021 6:25",2021-01-09 06:25:00,3.938,94.068
"9/1/2021 7:25",2021-01-09 07:25:00,4.75,94.148
"9/1/2021 8:25",2021-01-09 08:25:00,6.938,91.234
"9/1/2021 9:25",2021-01-09 09:25:00,15.625,68.239
"9/1/2021 10:25",2021-01-09 10:25:00,14.875,57.221
"9/1/2021 11:25",2021-01-09 11:25:00,26.125,30.673
"9/1/2021 12:25",2021-01-09 12:25:00,28.75,32.549
"9/1/2021 13:25",2021-01-09 13:25:00,29.375,21.212
"9/1/2021 14:25",2021-01-09 14:25:00,28.313,19.136
"9/1/2021 15:25",2021-01-09 15:25:00,25.688,19.615
"9/1/2021 16:25",2021-01-09 16:25:00,19.688,25.842
"9/1/2021 17:25",2021-01-09 17:25:00,13.375,34.745
"9/1/2021 18:25",2021-01-09 18:25:00,9.938,45.643
"9/1/2021 19:25",2021-01-09 19:25:00,9.688,49.436
"9/1/2021 20:25",2021-01-09 20:25:00,9.75,45.843
"9/1/2021 21:25",2021-01-09 21:25:00,12,33.747
"9/1/2021 22:25",2021-01-09 22:25:00,11.063,35.144
"9/1/2021 23:25",2021-01-09 23:25:00,11.063,35.543
"10/1/2021 0:25",2021-01-10 00:25:00,11,32.19
"10/1/2021 1:25",2021-01-10 01:25:00,11.25,32.709
"10/1/2021 2:25",2021-01-10 02:25:00,11.125,31.95
"10/1/2021 3:25",2021-01-10 03:25:00,7.063,46.162
"10/1/2021 4:25",2021-01-10 04:25:00,9.125,45.484
"10/1/2021 5:25",2021-01-10 05:25:00,10,44.725
"10/1/2021 6:25",2021-01-10 06:25:00,7.875,51.472
"10/1/2021 7:25",2021-01-10 07:25:00,9.938,47.32
"10/1/2021 8:25",2021-01-10 08:25:00,9.313,51.272
"10/1/2021 9:25",2021-01-10 09:25:00,18.063,31.831
"10/1/2021 10:25",2021-01-10 10:25:00,14.875,41.252
"10/1/2021 11:25",2021-01-10 11:25:00,28.313,22.249
"10/1/2021 12:25",2021-01-10 12:25:00,27.188,22.409
"10/1/2021 13:25",2021-01-10 13:25:00,25,29.036
"10/1/2021 14:25",2021-01-10 14:25:00,25.5,28.238
"10/1/2021 15:25",2021-01-10 15:25:00,24.313,29.036
"10/1/2021 16:25",2021-01-10 16:25:00,18.938,37.659
"10/1/2021 17:25",2021-01-10 17:25:00,10.688,51.552
"10/1/2021 18:25",2021-01-10 18:25:00,9.438,59.496
"10/1/2021 19:25",2021-01-10 19:25:00,8.438,64.247
"10/1/2021 20:25",2021-01-10 20:25:00,6.75,68.997
"10/1/2021 21:25",2021-01-10 21:25:00,6.313,71.233
"10/1/2021 22:25",2021-01-10 22:25:00,5.938,74.028
"10/1/2021 23:25",2021-01-10 23:25:00,6.438,73.149
"11/1/2021 0:25",2021-01-11 00:25:00,9.188,60.534
"11/1/2021 1:25",2021-01-11 01:25:00,9.688,50.394
"11/1/2021 2:25",2021-01-11 02:25:00,10.375,46.003
"11/1/2021 3:25",2021-01-11 03:25:00,9.875,42.011
"11/1/2021 4:25",2021-01-11 04:25:00,9.563,42.53
"11/1/2021 5:25",2021-01-11 05:25:00,9.25,46.122
"11/1/2021 6:25",2021-01-11 06:25:00,8.5,47.28
"11/1/2021 7:25",2021-01-11 07:25:00,9.313,45.723
"11/1/2021 8:25",2021-01-11 08:25:00,11.25,42.33
"11/1/2021 9:25",2021-01-11 09:25:00,18.875,31.312
"11/1/2021 10:25",2021-01-11 10:25:00,16.25,34.465
"11/1/2021 11:25",2021-01-11 11:25:00,29.125,25.523
"11/1/2021 12:25",2021-01-11 12:25:00,33,24.525
"11/1/2021 13:25",2021-01-11 13:25:00,32.813,20.613
"11/1/2021 14:25",2021-01-11 14:25:00,32.563,21.77
"11/1/2021 15:25",2021-01-11 15:25:00,28.313,26.441
"11/1/2021 16:25",2021-01-11 16:25:00,20.563,37.26
"11/1/2021 17:25",2021-01-11 17:25:00,12.75,49.715
"11/1/2021 18:25",2021-01-11 18:25:00,10.25,57.939
"11/1/2021 19:25",2021-01-11 19:25:00,9.5,61.333
"11/1/2021 20:25",2021-01-11 20:25:00,8.375,61.812
"11/1/2021 21:25",2021-01-11 21:25:00,7.938,62.73
"11/1/2021 22:25",2021-01-11 22:25:00,8.875,53.747
"11/1/2021 23:25",2021-01-11 23:25:00,10,51.432
"12/1/2021 0:25",2021-01-12 00:25:00,11.875,36.022
"12/1/2021 1:25",2021-01-12 01:25:00,7.625,46.681
"12/1/2021 2:25",2021-01-12 02:25:00,6.875,56.103
"12/1/2021 3:25",2021-01-12 03:25:00,6.563,60.454
"12/1/2021 4:25",2021-01-12 04:25:00,6.688,60.654
"12/1/2021 5:25",2021-01-12 05:25:00,7.813,52.23
"12/1/2021 6:25",2021-01-12 06:25:00,5.813,60.614
"12/1/2021 7:25",2021-01-12 07:25:00,6.5,64.207
"12/1/2021 8:25",2021-01-12 08:25:00,7.188,63.369
"12/1/2021 9:25",2021-01-12 09:25:00,17.688,42.649
"12/1/2021 10:25",2021-01-12 10:25:00,15.438,43.927
"12/1/2021 11:25",2021-01-12 11:25:00,28,24.964
"12/1/2021 12:25",2021-01-12 12:25:00,28.875,21.651
"12/1/2021 13:25",2021-01-12 13:25:00,30.188,23.248
"12/1/2021 14:25",2021-01-12 14:25:00,28.688,20.493
"12/1/2021 15:25",2021-01-12 15:25:00,21.063,30.433
"12/1/2021 16:25",2021-01-12 16:25:00,16.625,40.094
"12/1/2021 17:25",2021-01-12 17:25:00,11.688,49.396
"12/1/2021 18:25",2021-01-12 18:25:00,10.125,55.105
"12/1/2021 19:25",2021-01-12 19:25:00,8.875,59.616
"12/1/2021 20:25",2021-01-12 20:25:00,7.75,65.564
"12/1/2021 21:25",2021-01-12 21:25:00,7.188,68.718
"12/1/2021 22:25",2021-01-12 22:25:00,6.563,71.273
"12/1/2021 23:25",2021-01-12 23:25:00,6.25,71.872
"13/01/2021 00:25:01",2021-01-13 00:25:01,6.875,71.273
"13/01/2021 01:25:01",2021-01-13 01:25:01,7.125,64.486
"13/01/2021 02:25:01",2021-01-13 02:25:01,7.313,65.245
"13/01/2021 03:25:01",2021-01-13 03:25:01,10.688,47.919
"13/01/2021 04:25:01",2021-01-13 04:25:01,8.438,50.514
"13/01/2021 05:25:01",2021-01-13 05:25:01,7.625,55.344
"13/01/2021 06:25:01",2021-01-13 06:25:01,7.75,60.814
"13/01/2021 07:25:01",2021-01-13 07:25:01,7.438,62.131
"13/01/2021 08:25:01",2021-01-13 08:25:01,8.438,62.73
