"ReadingOriginal","ReadingStand","Values","Humidity"
"15/09/2021 02:26:01",2021-09-15 02:26:01,17.438,71.073
"15/09/2021 03:26:01",2021-09-15 03:26:01,17.25,72.95
"15/09/2021 04:26:01",2021-09-15 04:26:01,17,73.908
"15/09/2021 05:26:01",2021-09-15 05:26:01,16.625,75.704
"15/09/2021 06:26:01",2021-09-15 06:26:01,17,76.702
"15/09/2021 07:26:01",2021-09-15 07:26:01,19.813,67.44
"15/09/2021 08:26:01",2021-09-15 08:26:01,26.813,50.354
"15/09/2021 09:26:01",2021-09-15 09:26:01,34.125,29.755
"15/09/2021 10:26:01",2021-09-15 10:26:01,40.938,18.657
"15/09/2021 11:26:01",2021-09-15 11:26:01,46.313,12.309
"15/09/2021 12:26:01",2021-09-15 12:26:01,49.875,9.355
"15/09/2021 13:26:01",2021-09-15 13:26:01,49,8.756
"15/09/2021 14:26:01",2021-09-15 14:26:01,47.813,10.073
"15/09/2021 15:26:01",2021-09-15 15:26:01,47.313,10.034
"15/09/2021 16:26:01",2021-09-15 16:26:01,42.188,13.986
"15/09/2021 17:26:01",2021-09-15 17:26:01,33.188,22.928
"15/09/2021 18:26:01",2021-09-15 18:26:01,22.313,42.17
"15/09/2021 19:26:01",2021-09-15 19:26:01,19.125,51.911
"15/09/2021 20:26:01",2021-09-15 20:26:01,17.125,57.5
"15/09/2021 21:26:01",2021-09-15 21:26:01,15.625,60.255
"15/09/2021 22:26:01",2021-09-15 22:26:01,14.75,63.408
"15/09/2021 23:26:01",2021-09-15 23:26:01,15.813,66.083
"16/09/2021 00:26:01",2021-09-16 00:26:01,17.688,65.724
"16/09/2021 01:26:01",2021-09-16 01:26:01,17.75,67.041
"16/09/2021 02:26:01",2021-09-16 02:26:01,17.438,68.039
"16/09/2021 03:26:01",2021-09-16 03:26:01,17,71.592
"16/09/2021 04:26:01",2021-09-16 04:26:01,16.938,69.995
"16/09/2021 05:26:01",2021-09-16 05:26:01,16.25,70.874
"16/09/2021 06:26:01",2021-09-16 06:26:01,16.438,71.592
"16/09/2021 07:26:01",2021-09-16 07:26:01,18.75,65.804
"16/09/2021 08:26:01",2021-09-16 08:26:01,26.875,48.797
"16/09/2021 09:26:01",2021-09-16 09:26:01,33.875,26.561
"16/09/2021 10:26:01",2021-09-16 10:26:01,38.625,21.451
"16/09/2021 11:26:01",2021-09-16 11:26:01,43.375,15.024
"16/09/2021 12:26:01",2021-09-16 12:26:01,47.313,13.108
"16/09/2021 13:26:01",2021-09-16 13:26:01,48.313,11.191
"16/09/2021 14:26:01",2021-09-16 14:26:01,47.813,9.674
"16/09/2021 15:26:01",2021-09-16 15:26:01,44.938,11.79
"16/09/2021 16:26:01",2021-09-16 16:26:01,39.125,16.261
"16/09/2021 17:26:01",2021-09-16 17:26:01,29.938,25.284
"16/09/2021 18:26:01",2021-09-16 18:26:01,21.875,38.697
"16/09/2021 19:26:01",2021-09-16 19:26:01,19.25,47.121
"16/09/2021 20:26:01",2021-09-16 20:26:01,17.25,52.151
"16/09/2021 21:26:01",2021-09-16 21:26:01,15.063,55.863
"16/09/2021 22:26:01",2021-09-16 22:26:01,13.875,59.017
"16/09/2021 23:26:01",2021-09-16 23:26:01,17,57.74
"17/09/2021 00:26:01",2021-09-17 00:26:01,17.938,58.139
"17/09/2021 01:26:01",2021-09-17 01:26:01,17.313,61.572
"17/09/2021 02:26:01",2021-09-17 02:26:01,17.688,61.093
"17/09/2021 03:26:01",2021-09-17 03:26:01,17.625,61.053
"17/09/2021 04:26:01",2021-09-17 04:26:01,17.063,64.566
"17/09/2021 05:26:01",2021-09-17 05:26:01,16.875,65.045
"17/09/2021 06:26:01",2021-09-17 06:26:01,17.25,66.522
"17/09/2021 07:26:01",2021-09-17 07:26:01,21,56.662
"17/09/2021 08:26:01",2021-09-17 08:26:01,28.063,43.009
"17/09/2021 09:26:01",2021-09-17 09:26:01,33.125,29.914
"17/09/2021 10:26:01",2021-09-17 10:26:01,38.5,21.251
"17/09/2021 11:26:01",2021-09-17 11:26:01,43.438,16.541
"17/09/2021 12:26:01",2021-09-17 12:26:01,46.938,12.948
"17/09/2021 13:26:01",2021-09-17 13:26:01,48.938,10.313
"17/09/2021 14:26:01",2021-09-17 14:26:01,48.563,10.473
"17/09/2021 15:26:01",2021-09-17 15:26:01,45.25,12.309
"17/09/2021 16:26:01",2021-09-17 16:26:01,39.125,16.421
"17/09/2021 17:26:01",2021-09-17 17:26:01,30.063,26.801
"17/09/2021 18:26:01",2021-09-17 18:26:01,22.063,40.613
"17/09/2021 19:26:01",2021-09-17 19:26:01,20,48.119
"17/09/2021 20:26:01",2021-09-17 20:26:01,18.063,53.189
"17/09/2021 21:26:01",2021-09-17 21:26:01,16.625,56.941
"17/09/2021 22:26:01",2021-09-17 22:26:01,17.375,58.618
"17/09/2021 23:26:01",2021-09-17 23:26:01,17,58.498
"18/09/2021 00:26:01",2021-09-18 00:26:01,16.188,60.734
"18/09/2021 01:26:01",2021-09-18 01:26:01,15.25,62.81
"18/09/2021 02:26:01",2021-09-18 02:26:01,14.125,64.925
"18/09/2021 03:26:01",2021-09-18 03:26:01,14.313,66.123
"18/09/2021 04:26:01",2021-09-18 04:26:01,15.813,67.361
"18/09/2021 05:26:01",2021-09-18 05:26:01,16.063,69.077
"18/09/2021 06:26:01",2021-09-18 06:26:01,16.938,68.119
"18/09/2021 07:26:01",2021-09-18 07:26:01,19.5,62.85
"18/09/2021 08:26:01",2021-09-18 08:26:01,23,52.829
"18/09/2021 09:26:01",2021-09-18 09:26:01,31.813,35.144
"18/09/2021 10:26:01",2021-09-18 10:26:01,37.313,24.844
"18/09/2021 11:26:01",2021-09-18 11:26:01,42.188,18.617
"18/09/2021 12:26:01",2021-09-18 12:26:01,45.938,15.024
"18/09/2021 13:26:01",2021-09-18 13:26:01,48.563,11.99
"18/09/2021 14:26:01",2021-09-18 14:26:01,47.938,11.072
"18/09/2021 15:26:01",2021-09-18 15:26:01,44.875,12.109
"18/09/2021 16:26:01",2021-09-18 16:26:01,38.688,17.02
"18/09/2021 17:26:01",2021-09-18 17:26:01,29.688,26.082
"18/09/2021 18:26:01",2021-09-18 18:26:01,21.563,39.655
"18/09/2021 19:26:01",2021-09-18 19:26:01,18.188,47.48
"18/09/2021 20:26:01",2021-09-18 20:26:01,15.938,52.709
"18/09/2021 21:26:01",2021-09-18 21:26:01,14.875,56.502
"18/09/2021 22:26:01",2021-09-18 22:26:01,13.563,58.778
"18/09/2021 23:26:01",2021-09-18 23:26:01,12.813,60.494
"19/09/2021 00:26:01",2021-09-19 00:26:01,12.438,61.931
"19/09/2021 01:26:01",2021-09-19 01:26:01,11.688,63.648
"19/09/2021 02:26:01",2021-09-19 02:26:01,11.688,64.566
"19/09/2021 03:26:01",2021-09-19 03:26:01,10.625,67.281
"19/09/2021 04:26:01",2021-09-19 04:26:01,10.375,67.281
"19/09/2021 05:26:01",2021-09-19 05:26:01,11.375,69.556
"19/09/2021 06:26:01",2021-09-19 06:26:01,11.125,68.478
"19/09/2021 07:26:01",2021-09-19 07:26:01,19.188,60.295
"19/09/2021 08:26:01",2021-09-19 08:26:01,24.188,51.552
"19/09/2021 09:26:01",2021-09-19 09:26:01,30.438,38.298
"19/09/2021 10:26:01",2021-09-19 10:26:01,36.625,26.162
"19/09/2021 11:26:01",2021-09-19 11:26:01,42.25,18.816
"19/09/2021 12:26:01",2021-09-19 12:26:01,45.875,14.185
"19/09/2021 13:26:01",2021-09-19 13:26:01,48.313,11.91
"19/09/2021 14:26:01",2021-09-19 14:26:01,47.938,10.912
"19/09/2021 15:26:01",2021-09-19 15:26:01,44.625,11.91
"19/09/2021 16:26:01",2021-09-19 16:26:01,38.5,17.698
"19/09/2021 17:26:01",2021-09-19 17:26:01,29.875,27.12
"19/09/2021 18:26:01",2021-09-19 18:26:01,21.813,40.294
"19/09/2021 19:26:01",2021-09-19 19:26:01,18.875,46.043
"19/09/2021 20:26:01",2021-09-19 20:26:01,17.375,51.751
"19/09/2021 21:26:01",2021-09-19 21:26:01,16.25,55.225
"19/09/2021 22:26:01",2021-09-19 22:26:01,15.563,58.458
"19/09/2021 23:26:01",2021-09-19 23:26:01,14.438,60.973
"20/09/2021 00:26:01",2021-09-20 00:26:01,13.75,62.85
"20/09/2021 01:26:01",2021-09-20 01:26:01,13.375,64.367
"20/09/2021 02:26:01",2021-09-20 02:26:01,12.625,65.285
"20/09/2021 03:26:01",2021-09-20 03:26:01,12.313,65.644
"20/09/2021 04:26:01",2021-09-20 04:26:01,11.75,67.72
"20/09/2021 05:26:01",2021-09-20 05:26:01,11.5,68.199
"20/09/2021 06:26:01",2021-09-20 06:26:01,13,67.959
"20/09/2021 07:26:01",2021-09-20 07:26:01,18.938,62.331
"20/09/2021 08:26:01",2021-09-20 08:26:01,26.063,47.52
"20/09/2021 09:26:01",2021-09-20 09:26:01,33.25,32.23
"20/09/2021 10:26:01",2021-09-20 10:26:01,39.125,22.01
"20/09/2021 11:26:01",2021-09-20 11:26:01,44.625,14.505
"20/09/2021 12:26:01",2021-09-20 12:26:01,48.563,11.231
"20/09/2021 13:26:01",2021-09-20 13:26:01,50.5,9.874
"20/09/2021 14:26:01",2021-09-20 14:26:01,50.5,9.634
"20/09/2021 15:26:01",2021-09-20 15:26:01,47.25,12.189
"20/09/2021 16:26:01",2021-09-20 16:26:01,40.75,17.06
"20/09/2021 17:26:01",2021-09-20 17:26:01,32.125,25.643
"20/09/2021 18:26:01",2021-09-20 18:26:01,24.563,38.697
"20/09/2021 19:26:01",2021-09-20 19:26:01,21.375,46.083
"20/09/2021 20:26:01",2021-09-20 20:26:01,20.063,49.077
"20/09/2021 21:26:01",2021-09-20 21:26:01,18.625,52.709
"20/09/2021 22:26:01",2021-09-20 22:26:01,17.625,54.745
"20/09/2021 23:26:01",2021-09-20 23:26:01,16.938,58.658
"21/09/2021 00:26:01",2021-09-21 00:26:01,16.438,59.855
"21/09/2021 01:26:01",2021-09-21 01:26:01,16,61.572
"21/09/2021 02:26:01",2021-09-21 02:26:01,15.563,63.568
"21/09/2021 03:26:01",2021-09-21 03:26:01,15.188,66.682
"21/09/2021 04:26:01",2021-09-21 04:26:01,14.875,68.159
"21/09/2021 05:26:01",2021-09-21 05:26:01,15.188,67.281
"21/09/2021 06:26:01",2021-09-21 06:26:01,17.75,56.941
"21/09/2021 07:26:01",2021-09-21 07:26:01,24.438,43.847
"21/09/2021 08:26:01",2021-09-21 08:26:01,33.438,26.162
"21/09/2021 09:26:01",2021-09-21 09:26:01,39.188,21.291
"21/09/2021 10:26:01",2021-09-21 10:26:01,44.125,15.383
"21/09/2021 11:26:01",2021-09-21 11:26:01,49.688,7.958
"21/09/2021 12:26:01",2021-09-21 12:26:01,54.125,6.92
"21/09/2021 13:26:01",2021-09-21 13:26:01,55.813,4.764
"21/09/2021 14:26:01",2021-09-21 14:26:01,55.75,5.283
"21/09/2021 15:26:01",2021-09-21 15:26:01,52.5,5.962
"21/09/2021 16:26:01",2021-09-21 16:26:01,45.75,10.712
"21/09/2021 17:26:01",2021-09-21 17:26:01,36.188,14.385
"21/09/2021 18:26:01",2021-09-21 18:26:01,27.688,22.729
"21/09/2021 19:26:01",2021-09-21 19:26:01,26.375,26.681
"21/09/2021 20:26:01",2021-09-21 20:26:01,25.625,32.988
"21/09/2021 21:26:01",2021-09-21 21:26:01,23.938,26.681
"21/09/2021 22:26:01",2021-09-21 22:26:01,21.938,26.282
"21/09/2021 23:26:01",2021-09-21 23:26:01,21.375,26.361
"22/09/2021 00:26:01",2021-09-22 00:26:01,20.875,26.282
"22/09/2021 01:26:01",2021-09-22 01:26:01,20.125,27.12
"22/09/2021 02:26:01",2021-09-22 02:26:01,19.813,27.399
"22/09/2021 03:26:01",2021-09-22 03:26:01,19.188,28.437
"22/09/2021 04:26:01",2021-09-22 04:26:01,19.625,28.198
"22/09/2021 05:26:01",2021-09-22 05:26:01,19.75,30.154
"22/09/2021 06:26:01",2021-09-22 06:26:01,20.688,30.912
"22/09/2021 07:26:01",2021-09-22 07:26:01,27.313,28.198
"22/09/2021 08:26:01",2021-09-22 08:26:01,36,16.621
"22/09/2021 09:26:01",2021-09-22 09:26:01,41.75,14.944
"22/09/2021 10:26:01",2021-09-22 10:26:01,46.375,11.95
"22/09/2021 11:26:01",2021-09-22 11:26:01,51.188,8.916
"22/09/2021 12:26:01",2021-09-22 12:26:01,54.25,6.72
"22/09/2021 13:26:01",2021-09-22 13:26:01,55.75,6.002
"22/09/2021 14:26:01",2021-09-22 14:26:01,56.375,4.924
"22/09/2021 15:26:01",2021-09-22 15:26:01,50.75,8.556
"22/09/2021 16:26:01",2021-09-22 16:26:01,44.688,11.191
"22/09/2021 17:26:01",2021-09-22 17:26:01,34.625,18.217
"22/09/2021 18:26:01",2021-09-22 18:26:01,27.813,23.886
"22/09/2021 19:26:01",2021-09-22 19:26:01,25.75,23.886
"22/09/2021 20:26:01",2021-09-22 20:26:01,24.188,24.605
"22/09/2021 21:26:01",2021-09-22 21:26:01,23.875,24.884
"22/09/2021 22:26:01",2021-09-22 22:26:01,22.563,27.399
"22/09/2021 23:26:01",2021-09-22 23:26:01,22,27.838
"23/09/2021 00:26:01",2021-09-23 00:26:01,20.688,31.312
"23/09/2021 01:26:01",2021-09-23 01:26:01,20.25,34.346
"23/09/2021 02:26:01",2021-09-23 02:26:01,19.938,37.18
"23/09/2021 03:26:01",2021-09-23 03:26:01,18.938,40.933
"23/09/2021 04:26:01",2021-09-23 04:26:01,18,41.092
"23/09/2021 05:26:01",2021-09-23 05:26:01,17.313,44.645
"23/09/2021 06:26:01",2021-09-23 06:26:01,17.875,44.166
"23/09/2021 07:26:01",2021-09-23 07:26:01,23.188,39.136
"23/09/2021 08:26:01",2021-09-23 08:26:01,31.563,26.92
"23/09/2021 09:26:01",2021-09-23 09:26:01,37.375,22.888
"23/09/2021 10:26:01",2021-09-23 10:26:01,42.25,16.541
"23/09/2021 11:26:01",2021-09-23 11:26:01,46.875,12.708
"23/09/2021 12:26:01",2021-09-23 12:26:01,50.125,10.034
"23/09/2021 13:26:01",2021-09-23 13:26:01,48.813,11.151
"23/09/2021 14:26:01",2021-09-23 14:26:01,43.938,11.95
"23/09/2021 15:26:01",2021-09-23 15:26:01,37.313,16.94
"23/09/2021 16:26:01",2021-09-23 16:26:01,33.438,21.85
"23/09/2021 17:26:01",2021-09-23 17:26:01,26.375,31.791
"23/09/2021 18:26:01",2021-09-23 18:26:01,21.313,39.855
"23/09/2021 19:26:01",2021-09-23 19:26:01,19.563,44.366
"23/09/2021 20:26:01",2021-09-23 20:26:01,18.438,46.402
"23/09/2021 21:26:01",2021-09-23 21:26:01,17.563,46.761
"23/09/2021 22:26:01",2021-09-23 22:26:01,17.375,52.39
"23/09/2021 23:26:01",2021-09-23 23:26:01,16.313,53.588
"24/09/2021 00:26:01",2021-09-24 00:26:01,15.625,55.943
"24/09/2021 01:26:01",2021-09-24 01:26:01,15,58.418
"24/09/2021 02:26:01",2021-09-24 02:26:01,14.563,60.654
"24/09/2021 03:26:01",2021-09-24 03:26:01,14.125,62.091
"24/09/2021 04:26:01",2021-09-24 04:26:01,16.063,63.249
"24/09/2021 05:26:01",2021-09-24 05:26:01,14.25,65.923
"24/09/2021 06:26:01",2021-09-24 06:26:01,14.938,66.882
"24/09/2021 07:26:01",2021-09-24 07:26:01,19.5,62.211
"24/09/2021 08:26:01",2021-09-24 08:26:01,27.625,43.927
"24/09/2021 09:26:01",2021-09-24 09:26:01,33.75,31.192
"24/09/2021 10:26:01",2021-09-24 10:26:01,38.688,22.928
"24/09/2021 11:26:01",2021-09-24 11:26:01,43.75,17.06
"24/09/2021 12:26:01",2021-09-24 12:26:01,44.625,16.022
"24/09/2021 13:26:01",2021-09-24 13:26:01,50.25,10.952
"24/09/2021 14:26:01",2021-09-24 14:26:01,32.813,25.204
"24/09/2021 15:26:01",2021-09-24 15:26:01,26.563,52.709
"24/09/2021 16:26:01",2021-09-24 16:26:01,26.25,51.153
"24/09/2021 17:26:01",2021-09-24 17:26:01,21.625,58.897
"24/09/2021 18:26:01",2021-09-24 18:26:01,19.25,77.98
"24/09/2021 19:26:01",2021-09-24 19:26:01,19.063,77.62
"24/09/2021 20:26:01",2021-09-24 20:26:01,18.563,72.75
"24/09/2021 21:26:01",2021-09-24 21:26:01,18.063,73.868
"24/09/2021 22:26:01",2021-09-24 22:26:01,17.625,75.545
"24/09/2021 23:26:01",2021-09-24 23:26:01,17,75.824
"25/09/2021 00:26:01",2021-09-25 00:26:01,17.375,74.866
"25/09/2021 01:26:01",2021-09-25 01:26:01,18.125,74.586
"25/09/2021 02:26:01",2021-09-25 02:26:01,18.438,74.467
"25/09/2021 03:26:01",2021-09-25 03:26:01,17.938,77.7
"25/09/2021 04:26:01",2021-09-25 04:26:01,16.563,80.575
"25/09/2021 05:26:01",2021-09-25 05:26:01,15.938,81.253
"25/09/2021 06:26:01",2021-09-25 06:26:01,15.875,81.533
"25/09/2021 07:26:01",2021-09-25 07:26:01,19.75,76.543
"25/09/2021 08:26:01",2021-09-25 08:26:01,25.875,64.167
"25/09/2021 09:26:01",2021-09-25 09:26:01,32.188,48.278
"25/09/2021 10:26:01",2021-09-25 10:26:01,37.438,34.146
"25/09/2021 11:26:01",2021-09-25 11:26:01,42.563,23.647
"25/09/2021 12:26:01",2021-09-25 12:26:01,46,17.858
"25/09/2021 13:26:01",2021-09-25 13:26:01,47.5,15.024
"25/09/2021 14:26:01",2021-09-25 14:26:01,43.375,18.776
"25/09/2021 15:26:01",2021-09-25 15:26:01,42.188,17.339
"25/09/2021 16:26:01",2021-09-25 16:26:01,33.625,25.683
"25/09/2021 17:26:01",2021-09-25 17:26:01,26.438,38.497
"25/09/2021 18:26:01",2021-09-25 18:26:01,21.313,49.915
"25/09/2021 19:26:01",2021-09-25 19:26:01,19.313,54.905
"25/09/2021 20:26:01",2021-09-25 20:26:01,18.5,59.656
"25/09/2021 21:26:01",2021-09-25 21:26:01,19.438,59.576
"25/09/2021 22:26:01",2021-09-25 22:26:01,19.5,60.454
"25/09/2021 23:26:01",2021-09-25 23:26:01,19.313,62.251
"26/09/2021 00:26:01",2021-09-26 00:26:01,19.125,65.684
"26/09/2021 01:26:01",2021-09-26 01:26:01,18.75,67.121
"26/09/2021 02:26:01",2021-09-26 02:26:01,18.438,68.957
"26/09/2021 03:26:01",2021-09-26 03:26:01,18.25,71.233
"26/09/2021 04:26:01",2021-09-26 04:26:01,18,72.87
"26/09/2021 05:26:01",2021-09-26 05:26:01,17.938,75.345
"26/09/2021 06:26:01",2021-09-26 06:26:01,18.063,77.341
"26/09/2021 07:26:01",2021-09-26 07:26:01,19.313,77.461
"26/09/2021 08:26:01",2021-09-26 08:26:01,20.813,77.301
"26/09/2021 09:26:01",2021-09-26 09:26:01,22.688,69.995
"26/09/2021 10:26:01",2021-09-26 10:26:01,26.563,57.141
"26/09/2021 11:26:01",2021-09-26 11:26:01,32.875,40.374
"26/09/2021 12:26:01",2021-09-26 12:26:01,42.125,24.006
"26/09/2021 13:26:01",2021-09-26 13:26:01,44.313,18.736
"26/09/2021 14:26:01",2021-09-26 14:26:01,42.75,18.178
"26/09/2021 15:26:01",2021-09-26 15:26:01,39.125,21.212
"26/09/2021 16:26:01",2021-09-26 16:26:01,27.563,36.342
"26/09/2021 17:26:01",2021-09-26 17:26:01,24,43.767
"26/09/2021 18:26:01",2021-09-26 18:26:01,20.25,52.749
"26/09/2021 19:26:01",2021-09-26 19:26:01,20.75,54.227
"26/09/2021 20:26:01",2021-09-26 20:26:01,20.063,57.101
"26/09/2021 21:26:01",2021-09-26 21:26:01,19.438,59.057
"26/09/2021 22:26:01",2021-09-26 22:26:01,19.063,60.095
"26/09/2021 23:26:01",2021-09-26 23:26:01,18.75,61.772
"27/09/2021 00:26:01",2021-09-27 00:26:01,18.188,65.923
"27/09/2021 01:26:01",2021-09-27 01:26:01,17.875,70.874
"27/09/2021 02:26:01",2021-09-27 02:26:01,17.75,73.908
"27/09/2021 03:26:01",2021-09-27 03:26:01,17.563,76.063
"27/09/2021 04:26:01",2021-09-27 04:26:01,17.25,79.976
"27/09/2021 05:26:01",2021-09-27 05:26:01,17.188,81.892
"27/09/2021 06:26:01",2021-09-27 06:26:01,17.438,83.209
"27/09/2021 07:26:01",2021-09-27 07:26:01,17.813,83.609
"27/09/2021 08:26:01",2021-09-27 08:26:01,19.438,82.73
"27/09/2021 09:26:01",2021-09-27 09:26:01,19.938,82.73
"27/09/2021 10:26:01",2021-09-27 10:26:01,22.063,81.413
"27/09/2021 11:26:01",2021-09-27 11:26:01,22.125,83.409
"27/09/2021 12:26:01",2021-09-27 12:26:01,22.375,81.293
"27/09/2021 13:26:01",2021-09-27 13:26:01,21,82.132
"27/09/2021 14:26:01",2021-09-27 14:26:01,21.438,81.134
"27/09/2021 15:26:01",2021-09-27 15:26:01,20.375,82.251
"27/09/2021 16:26:01",2021-09-27 16:26:01,19.438,83.848
"27/09/2021 17:26:01",2021-09-27 17:26:01,18.188,86.283
"27/09/2021 18:26:01",2021-09-27 18:26:01,17.563,89.038
"27/09/2021 19:26:01",2021-09-27 19:26:01,17.125,89.317
"27/09/2021 20:26:01",2021-09-27 20:26:01,17,90.236
"27/09/2021 21:26:01",2021-09-27 21:26:01,16.75,91.154
"27/09/2021 22:26:01",2021-09-27 22:26:01,16.563,92.87
"27/09/2021 23:26:01",2021-09-27 23:26:01,16.563,90.036
"28/09/2021 00:26:01",2021-09-28 00:26:01,16.375,91.433
"28/09/2021 01:26:01",2021-09-28 01:26:01,16.5,91.912
"28/09/2021 02:26:01",2021-09-28 02:26:01,16.313,92.032
"28/09/2021 03:26:01",2021-09-28 03:26:01,16.125,92.631
"28/09/2021 04:26:01",2021-09-28 04:26:01,16.125,92.112
"28/09/2021 05:26:01",2021-09-28 05:26:01,15.938,92.272
"28/09/2021 06:26:01",2021-09-28 06:26:01,16.25,90.635
"28/09/2021 07:26:01",2021-09-28 07:26:01,18.5,87.122
"28/09/2021 08:26:01",2021-09-28 08:26:01,21.813,81.253
"28/09/2021 09:26:01",2021-09-28 09:26:01,23.125,76.024
"28/09/2021 10:26:01",2021-09-28 10:26:01,29.813,60.893
"28/09/2021 11:26:01",2021-09-28 11:26:01,27.938,56.183
"28/09/2021 12:26:01",2021-09-28 12:26:01,27.313,52.869
"28/09/2021 13:26:01",2021-09-28 13:26:01,29.25,49.276
"28/09/2021 14:26:01",2021-09-28 14:26:01,28,48.518
"28/09/2021 15:26:01",2021-09-28 15:26:01,27.125,49.636
"28/09/2021 16:26:01",2021-09-28 16:26:01,24.625,53.428
"28/09/2021 17:26:01",2021-09-28 17:26:01,21.625,60.414
"28/09/2021 18:26:01",2021-09-28 18:26:01,19.5,66.642
"28/09/2021 19:26:01",2021-09-28 19:26:01,19,69.516
"28/09/2021 20:26:01",2021-09-28 20:26:01,18.5,72.55
"28/09/2021 21:26:01",2021-09-28 21:26:01,15.813,78.259
"28/09/2021 22:26:01",2021-09-28 22:26:01,17.313,76.742
"28/09/2021 23:26:01",2021-09-28 23:26:01,16.188,80.096
"29/09/2021 00:26:01",2021-09-29 00:26:01,15.5,81.692
"29/09/2021 01:26:01",2021-09-29 01:26:01,14.688,82.69
"29/09/2021 02:26:01",2021-09-29 02:26:01,14.375,84.207
"29/09/2021 03:26:01",2021-09-29 03:26:01,14.125,84.886
"29/09/2021 04:26:01",2021-09-29 04:26:01,15.563,82.211
"29/09/2021 05:26:01",2021-09-29 05:26:01,14.063,85.605
"29/09/2021 06:26:01",2021-09-29 06:26:01,13.063,88.798
"29/09/2021 07:26:01",2021-09-29 07:26:01,16.313,84.567
"29/09/2021 08:26:01",2021-09-29 08:26:01,23.438,69.157
"29/09/2021 09:26:01",2021-09-29 09:26:01,28,52.55
"29/09/2021 10:26:01",2021-09-29 10:26:01,35.75,34.665
"29/09/2021 11:26:01",2021-09-29 11:26:01,39.813,26.002
"29/09/2021 12:26:01",2021-09-29 12:26:01,43,20.852
"29/09/2021 13:26:01",2021-09-29 13:26:01,44,18.936
"29/09/2021 14:26:01",2021-09-29 14:26:01,42.563,20.134
"29/09/2021 15:26:01",2021-09-29 15:26:01,37.313,24.246
"29/09/2021 16:26:01",2021-09-29 16:26:01,32.5,29.954
"29/09/2021 17:26:01",2021-09-29 17:26:01,24.75,43.049
