ReadingOriginal,ReadingStand,Values,Humidity
22/01/2021 18:26:01,1/22/2021 18:26,11.5,70.035
22/01/2021 19:26:01,1/22/2021 19:26,10.625,74.067
22/01/2021 20:26:01,1/22/2021 20:26,10.188,82.97
22/01/2021 21:26:01,1/22/2021 21:26,9.938,89.876
22/01/2021 22:26:01,1/22/2021 22:26,9.75,95.545
22/01/2021 23:26:01,1/22/2021 23:26,9.125,98.739
23/01/2021 00:26:01,1/23/2021 0:26,8.563,100.376
23/01/2021 01:26:01,1/23/2021 1:26,8,102.97
23/01/2021 02:26:01,1/23/2021 2:26,7.5,104.048
23/01/2021 03:26:01,1/23/2021 3:26,8.125,103.09
23/01/2021 04:26:01,1/23/2021 4:26,6.375,105.645
23/01/2021 05:26:01,1/23/2021 5:26,8.25,105.046
23/01/2021 06:26:01,1/23/2021 6:26,7.75,106.364
23/01/2021 07:26:01,1/23/2021 7:26,9.063,105.965
23/01/2021 08:26:01,1/23/2021 8:26,12.188,104.288
23/01/2021 09:26:01,1/23/2021 9:26,13.938,102.891
23/01/2021 10:26:01,1/23/2021 10:26,12.938,103.13
23/01/2021 11:26:01,1/23/2021 11:26,11.375,106.084
23/01/2021 12:26:01,1/23/2021 12:26,9.563,106.803
23/01/2021 13:26:01,1/23/2021 13:26,11.125,105.965
23/01/2021 14:26:01,1/23/2021 14:26,11.5,105.885
23/01/2021 15:26:01,1/23/2021 15:26,11.563,106.563
23/01/2021 16:26:01,1/23/2021 16:26,9.188,107.362
23/01/2021 17:26:01,1/23/2021 17:26,8.125,107.761
23/01/2021 18:26:01,1/23/2021 18:26,7.688,108.799
23/01/2021 19:26:01,1/23/2021 19:26,7.25,108.36
23/01/2021 20:26:01,1/23/2021 20:26,7,108.24
23/01/2021 21:26:01,1/23/2021 21:26,5.5,110.116
23/01/2021 22:26:01,1/23/2021 22:26,4.688,110.516
23/01/2021 23:26:01,1/23/2021 23:26,6.313,109.877
24/01/2021 00:26:01,1/24/2021 0:26,6.75,109.518
24/01/2021 01:26:01,1/24/2021 1:26,6.688,109.518
24/01/2021 02:26:01,1/24/2021 2:26,6.813,109.558
24/01/2021 03:26:01,1/24/2021 3:26,6.063,110.077
24/01/2021 04:26:01,1/24/2021 4:26,4.563,110.635
24/01/2021 05:26:01,1/24/2021 5:26,3.625,111.673
24/01/2021 06:26:01,1/24/2021 6:26,3.438,111.633
24/01/2021 07:26:01,1/24/2021 7:26,3.375,112.073
24/01/2021 08:26:01,1/24/2021 8:26,4.875,111.194
24/01/2021 09:26:01,1/24/2021 9:26,7.938,108.719
24/01/2021 10:26:01,1/24/2021 10:26,16.438,101.773
24/01/2021 11:26:01,1/24/2021 11:26,18.688,100.376
24/01/2021 12:26:01,1/24/2021 12:26,21.75,97.781
24/01/2021 13:26:01,1/24/2021 13:26,20.438,99.537
24/01/2021 14:26:01,1/24/2021 14:26,16.5,103.09
24/01/2021 15:26:01,1/24/2021 15:26,13.875,102.012
24/01/2021 16:26:01,1/24/2021 16:26,10.125,107.681
24/01/2021 17:26:01,1/24/2021 17:26,9.563,106.883
24/01/2021 18:26:01,1/24/2021 18:26,8.125,108.001
24/01/2021 19:26:01,1/24/2021 19:26,8.438,107.961
24/01/2021 20:26:01,1/24/2021 20:26,8.438,107.561
24/01/2021 21:26:01,1/24/2021 21:26,8.25,107.961
24/01/2021 22:26:01,1/24/2021 22:26,8.188,108.599
24/01/2021 23:26:01,1/24/2021 23:26,8,108.44
25/01/2021 00:26:01,1/25/2021 0:26,7.813,108.24
25/01/2021 01:26:01,1/25/2021 1:26,7.625,108.52
25/01/2021 02:26:01,1/25/2021 2:26,7.813,109.398
25/01/2021 03:26:01,1/25/2021 3:26,5.75,110.436
25/01/2021 04:26:01,1/25/2021 4:26,7,108.759
25/01/2021 05:26:01,1/25/2021 5:26,6.438,109.717
25/01/2021 06:26:01,1/25/2021 6:26,5.875,109.997
25/01/2021 07:26:01,1/25/2021 7:26,5.5,110.915
25/01/2021 08:26:01,1/25/2021 8:26,5.188,110.635
25/01/2021 09:26:01,1/25/2021 9:26,7.313,107.681
25/01/2021 10:26:01,1/25/2021 10:26,15,103.489
25/01/2021 11:26:01,1/25/2021 11:26,13.563,105.366
25/01/2021 12:26:01,1/25/2021 12:26,9.813,106.763
25/01/2021 13:26:01,1/25/2021 13:26,11,106.084
25/01/2021 14:26:01,1/25/2021 14:26,15.25,102.491
25/01/2021 15:26:01,1/25/2021 15:26,10.813,104.527
25/01/2021 16:26:01,1/25/2021 16:26,9.125,106.963
25/01/2021 17:26:01,1/25/2021 17:26,6.313,109.478
25/01/2021 18:26:01,1/25/2021 18:26,6.063,109.438
25/01/2021 19:26:01,1/25/2021 19:26,4.313,111.075
25/01/2021 20:26:01,1/25/2021 20:26,3.25,112.232
25/01/2021 21:26:01,1/25/2021 21:26,2.813,112.791
25/01/2021 22:26:01,1/25/2021 22:26,2.063,112.711
25/01/2021 23:26:01,1/25/2021 23:26,1.875,114.468
26/01/2021 00:26:01,1/26/2021 0:26,1.313,113.55
26/01/2021 01:26:01,1/26/2021 1:26,1.313,113.669
26/01/2021 02:26:01,1/26/2021 2:26,1.125,113.15
26/01/2021 03:26:01,1/26/2021 3:26,1,114.667
26/01/2021 04:26:01,1/26/2021 4:26,0.563,113.989
26/01/2021 05:26:01,1/26/2021 5:26,0.25,114.787
26/01/2021 06:26:01,1/26/2021 6:26,-0.125,115.466
26/01/2021 07:26:01,1/26/2021 7:26,0.25,114.747
26/01/2021 08:26:01,1/26/2021 8:26,2,115.067
26/01/2021 09:26:01,1/26/2021 9:26,5.813,110.995
26/01/2021 10:26:01,1/26/2021 10:26,13.938,105.446
26/01/2021 11:26:01,1/26/2021 11:26,16.063,103.21
26/01/2021 12:26:01,1/26/2021 12:26,18.938,96.383
26/01/2021 13:26:01,1/26/2021 13:26,20,95.066
26/01/2021 14:26:01,1/26/2021 14:26,16.688,93.908
26/01/2021 15:26:01,1/26/2021 15:26,14.563,93.829
26/01/2021 16:26:01,1/26/2021 16:26,10.813,98.659
26/01/2021 17:26:01,1/26/2021 17:26,6.063,107.961
26/01/2021 18:26:01,1/26/2021 18:26,5,109.677
26/01/2021 19:26:01,1/26/2021 19:26,4.813,110.156
26/01/2021 20:26:01,1/26/2021 20:26,5.563,109.837
26/01/2021 21:26:01,1/26/2021 21:26,3.563,110.995
26/01/2021 22:26:01,1/26/2021 22:26,3,111.673
26/01/2021 23:26:01,1/26/2021 23:26,2.625,111.833
27/01/2021 00:26:01,1/27/2021 0:26,3.125,111.434
27/01/2021 01:26:01,1/27/2021 1:26,5.375,110.196
27/01/2021 02:26:01,1/27/2021 2:26,5.75,109.478
27/01/2021 03:26:01,1/27/2021 3:26,5.125,110.835
27/01/2021 04:26:01,1/27/2021 4:26,5.313,110.156
27/01/2021 05:26:01,1/27/2021 5:26,4,109.518
27/01/2021 06:26:01,1/27/2021 6:26,3.688,110.795
27/01/2021 07:26:01,1/27/2021 7:26,4.5,110.875
27/01/2021 08:26:01,1/27/2021 8:26,6.188,109.318
27/01/2021 09:26:01,1/27/2021 9:26,9.563,107.761
27/01/2021 10:26:01,1/27/2021 10:26,16.313,103.569
27/01/2021 11:26:01,1/27/2021 11:26,19.125,89.717
27/01/2021 12:26:01,1/27/2021 12:26,21.625,72.55
27/01/2021 13:26:01,1/27/2021 13:26,23.188,67.52
27/01/2021 14:26:01,1/27/2021 14:26,22.313,60.374
27/01/2021 15:26:01,1/27/2021 15:26,17.875,66.522
27/01/2021 16:26:01,1/27/2021 16:26,13.938,74.147
27/01/2021 17:26:01,1/27/2021 17:26,9.25,89.517
27/01/2021 18:26:01,1/27/2021 18:26,9.688,95.745
27/01/2021 19:26:01,1/27/2021 19:26,8.875,101.773
27/01/2021 20:26:01,1/27/2021 20:26,8.313,104.448
27/01/2021 21:26:01,1/27/2021 21:26,5.813,107.362
27/01/2021 22:26:01,1/27/2021 22:26,5.25,108.28
27/01/2021 23:26:01,1/27/2021 23:26,4.75,108.999
28/01/2021 00:26:01,1/28/2021 0:26,4.125,109.438
28/01/2021 01:26:01,1/28/2021 1:26,3.625,109.637
28/01/2021 02:26:01,1/28/2021 2:26,3.938,109.917
28/01/2021 03:26:01,1/28/2021 3:26,3.625,110.316
28/01/2021 04:26:01,1/28/2021 4:26,3.5,110.316
28/01/2021 05:26:01,1/28/2021 5:26,3.188,110.356
28/01/2021 06:26:01,1/28/2021 6:26,3.563,111.594
28/01/2021 07:26:01,1/28/2021 7:26,4.188,110.116
28/01/2021 08:26:01,1/28/2021 8:26,6.25,109.318
28/01/2021 09:26:01,1/28/2021 9:26,8.938,108.24
28/01/2021 10:26:01,1/28/2021 10:26,18.375,97.781
28/01/2021 11:26:01,1/28/2021 11:26,22.563,58.937
28/01/2021 12:26:01,1/28/2021 12:26,19.875,36.342
28/01/2021 13:26:01,1/28/2021 13:26,21.813,31.232
28/01/2021 14:26:01,1/28/2021 14:26,22.125,30.513
28/01/2021 15:26:01,1/28/2021 15:26,17.063,35.144
28/01/2021 16:26:01,1/28/2021 16:26,13.625,51.592
28/01/2021 17:26:01,1/28/2021 17:26,10.375,67.6
28/01/2021 18:26:01,1/28/2021 18:26,10.188,77.66
28/01/2021 19:26:01,1/28/2021 19:26,10.125,79.577
28/01/2021 20:26:01,1/28/2021 20:26,11,80.894
28/01/2021 21:26:01,1/28/2021 21:26,10.5,87.8
28/01/2021 22:26:01,1/28/2021 22:26,8.875,104.208
28/01/2021 23:26:01,1/28/2021 23:26,8.75,106.364
29/01/2021 00:26:01,1/29/2021 0:26,8.813,106.484
29/01/2021 01:26:01,1/29/2021 1:26,8.563,107.282
29/01/2021 02:26:01,1/29/2021 2:26,8.313,108.32
29/01/2021 03:26:01,1/29/2021 3:26,8.313,108.001
29/01/2021 04:26:01,1/29/2021 4:26,8.375,109.238
29/01/2021 05:26:01,1/29/2021 5:26,8.313,106.883
29/01/2021 06:26:01,1/29/2021 6:26,8.75,107.641
29/01/2021 07:26:01,1/29/2021 7:26,7.938,108.52
29/01/2021 08:26:01,1/29/2021 8:26,7.375,109.398
29/01/2021 09:26:01,1/29/2021 9:26,10.563,106.204
29/01/2021 10:26:01,1/29/2021 10:26,16.625,103.25
29/01/2021 11:26:01,1/29/2021 11:26,15.688,104.248
29/01/2021 12:26:01,1/29/2021 12:26,9,107.641
29/01/2021 13:26:01,1/29/2021 13:26,14,103.45
29/01/2021 14:26:01,1/29/2021 14:26,13.688,104.927
29/01/2021 15:26:01,1/29/2021 15:26,14.938,105.126
29/01/2021 16:26:01,1/29/2021 16:26,13.063,107.003
29/01/2021 17:26:01,1/29/2021 17:26,10.563,108.559
29/01/2021 18:26:01,1/29/2021 18:26,9.563,109.039
29/01/2021 19:26:01,1/29/2021 19:26,9.125,109.039
29/01/2021 20:26:01,1/29/2021 20:26,8.313,110.236
29/01/2021 21:26:01,1/29/2021 21:26,8.5,109.478
29/01/2021 22:26:01,1/29/2021 22:26,7.063,110.356
29/01/2021 23:26:01,1/29/2021 23:26,6.75,109.158
30/01/2021 00:26:01,1/30/2021 0:26,7.313,110.875
30/01/2021 01:26:01,1/30/2021 1:26,6.125,111.394
30/01/2021 02:26:01,1/30/2021 2:26,5,112.552
30/01/2021 03:26:01,1/30/2021 3:26,4.625,112.392
30/01/2021 04:26:01,1/30/2021 4:26,4.813,113.909
30/01/2021 05:26:01,1/30/2021 5:26,4.25,113.789
30/01/2021 06:26:01,1/30/2021 6:26,3.563,114.747
30/01/2021 07:26:01,1/30/2021 7:26,4.063,115.107
30/01/2021 08:26:01,1/30/2021 8:26,6.313,113.27
30/01/2021 09:26:01,1/30/2021 9:26,8.813,112.631
30/01/2021 10:26:01,1/30/2021 10:26,19.813,100.256
30/01/2021 11:26:01,1/30/2021 11:26,21.313,100.096
30/01/2021 12:26:01,1/30/2021 12:26,21.563,99.857
30/01/2021 13:26:01,1/30/2021 13:26,21.25,99.897
30/01/2021 14:26:01,1/30/2021 14:26,21.625,100.615
30/01/2021 15:26:01,1/30/2021 15:26,21.313,100.775
30/01/2021 16:26:01,1/30/2021 16:26,17.688,105.366
30/01/2021 17:26:01,1/30/2021 17:26,12.063,108.12
30/01/2021 18:26:01,1/30/2021 18:26,10.063,110.595
30/01/2021 19:26:01,1/30/2021 19:26,8.938,109.917
30/01/2021 20:26:01,1/30/2021 20:26,8.313,112.352
30/01/2021 21:26:01,1/30/2021 21:26,8.125,111.554
30/01/2021 22:26:01,1/30/2021 22:26,7.75,111.474
30/01/2021 23:26:01,1/30/2021 23:26,7,112.112
31/01/2021 00:26:01,1/31/2021 0:26,7.313,112.192
31/01/2021 01:26:01,1/31/2021 1:26,7.313,114.348
31/01/2021 02:26:01,1/31/2021 2:26,7.063,112.991
31/01/2021 03:26:01,1/31/2021 3:26,6.813,113.43
31/01/2021 04:26:01,1/31/2021 4:26,7.188,113.709
31/01/2021 05:26:01,1/31/2021 5:26,6.938,112.911
31/01/2021 06:26:01,1/31/2021 6:26,7.188,113.23
31/01/2021 07:26:01,1/31/2021 7:26,7.5,112.472
31/01/2021 08:26:01,1/31/2021 8:26,10,111.314
31/01/2021 09:26:01,1/31/2021 9:26,13.375,107.242
31/01/2021 10:26:01,1/31/2021 10:26,21.375,101.214
31/01/2021 11:26:01,1/31/2021 11:26,22.75,96.623
31/01/2021 12:26:01,1/31/2021 12:26,24.5,89.597
31/01/2021 13:26:01,1/31/2021 13:26,22.563,87.76
31/01/2021 14:26:01,1/31/2021 14:26,20.375,91.313
31/01/2021 15:26:01,1/31/2021 15:26,17.563,95.665
31/01/2021 16:26:01,1/31/2021 16:26,15.313,101.453
31/01/2021 17:26:01,1/31/2021 17:26,13.313,106.084
31/01/2021 18:26:01,1/31/2021 18:26,12.5,104.927
31/01/2021 19:26:01,1/31/2021 19:26,11.75,105.286
31/01/2021 20:26:01,1/31/2021 20:26,11.625,106.484
31/01/2021 21:26:01,1/31/2021 21:26,11.75,106.723
31/01/2021 22:26:01,1/31/2021 22:26,11.313,105.845
31/01/2021 23:26:01,1/31/2021 23:26,10.75,107.402
1/2/2021 0:26,2/1/2021 0:26,10.938,107.322
1/2/2021 1:26,2/1/2021 1:26,10.813,106.923
1/2/2021 2:26,2/1/2021 2:26,11,107.681
1/2/2021 3:26,2/1/2021 3:26,11.875,106.044
1/2/2021 4:26,2/1/2021 4:26,11.875,106.204
1/2/2021 5:26,2/1/2021 5:26,11.375,104.767
1/2/2021 6:26,2/1/2021 6:26,11.563,103.729
1/2/2021 7:26,2/1/2021 7:26,11.563,103.769
1/2/2021 8:26,2/1/2021 8:26,12.188,104.527
1/2/2021 9:26,2/1/2021 9:26,13.813,102.891
1/2/2021 10:26,2/1/2021 10:26,15.563,101.014
1/2/2021 11:26,2/1/2021 11:26,17.125,96.543
1/2/2021 12:26,2/1/2021 12:26,19.313,90.834
1/2/2021 13:26,2/1/2021 13:26,20.375,90.755
1/2/2021 14:26,2/1/2021 14:26,22,87.721
1/2/2021 15:26,2/1/2021 15:26,18.063,85.245
1/2/2021 16:26,2/1/2021 16:26,16.813,90.355
1/2/2021 17:26,2/1/2021 17:26,13.25,99.777
1/2/2021 18:26,2/1/2021 18:26,11.25,105.965
1/2/2021 19:26,2/1/2021 19:26,11.563,105.965
1/2/2021 20:26,2/1/2021 20:26,11.875,104.967
1/2/2021 21:26,2/1/2021 21:26,11.5,104.448
1/2/2021 22:26,2/1/2021 22:26,11.75,105.086
1/2/2021 23:26,2/1/2021 23:26,11.875,105.406
2/2/2021 0:26,2/2/2021 0:26,11.313,105.206
2/2/2021 1:26,2/2/2021 1:26,11.438,105.086
2/2/2021 2:26,2/2/2021 2:26,11.438,105.725
2/2/2021 3:26,2/2/2021 3:26,10.875,106.404
2/2/2021 4:26,2/2/2021 4:26,10.813,104.328
2/2/2021 5:26,2/2/2021 5:26,9.625,107.282
2/2/2021 6:26,2/2/2021 6:26,9,108.12
2/2/2021 7:26,2/2/2021 7:26,9.625,108.36
2/2/2021 8:26,2/2/2021 8:26,12,107.801
2/2/2021 9:26,2/2/2021 9:26,13.313,102.531
2/2/2021 10:26,2/2/2021 10:26,23.063,74.427
2/2/2021 11:26,2/2/2021 11:26,26.188,54.825
2/2/2021 12:26,2/2/2021 12:26,29.125,44.366
2/2/2021 13:26,2/2/2021 13:26,28.938,38.937
2/2/2021 14:26,2/2/2021 14:26,27.563,43.408
2/2/2021 15:26,2/2/2021 15:26,24.375,49.556
2/2/2021 16:26,2/2/2021 16:26,20.5,62.73
2/2/2021 17:26,2/2/2021 17:26,14.063,80.455
2/2/2021 18:26,2/2/2021 18:26,12.125,94.387
2/2/2021 19:26,2/2/2021 19:26,11,100.336
2/2/2021 20:26,2/2/2021 20:26,10,104.368
2/2/2021 21:26,2/2/2021 21:26,9.625,104.767
2/2/2021 22:26,2/2/2021 22:26,8.938,106.444
2/2/2021 23:26,2/2/2021 23:26,8.688,107.522
3/2/2021 0:26,2/3/2021 0:26,8.25,106.524
3/2/2021 1:26,2/3/2021 1:26,7.75,107.801
3/2/2021 2:26,2/3/2021 2:26,8.313,108.24
3/2/2021 3:26,2/3/2021 3:26,7.688,108.639
3/2/2021 4:26,2/3/2021 4:26,7.25,109.238
3/2/2021 5:26,2/3/2021 5:26,7,109.757
3/2/2021 6:26,2/3/2021 6:26,6.625,109.957
3/2/2021 7:26,2/3/2021 7:26,7.313,109.637
3/2/2021 8:26,2/3/2021 8:26,12.75,107.442
3/2/2021 9:26,2/3/2021 9:26,14.438,105.765
3/2/2021 10:26,2/3/2021 10:26,17.5,97.741
3/2/2021 11:26,2/3/2021 11:26,24.125,72.95
3/2/2021 12:26,2/3/2021 12:26,26.75,54.586
3/2/2021 13:26,2/3/2021 13:26,27.688,50.115
3/2/2021 14:26,2/3/2021 14:26,24.313,52.31
3/2/2021 15:26,2/3/2021 15:26,20.375,59.576
3/2/2021 16:26,2/3/2021 16:26,15.875,75.904
3/2/2021 17:26,2/3/2021 17:26,11.875,86.403
3/2/2021 18:26,2/3/2021 18:26,10.875,97.142
3/2/2021 19:26,2/3/2021 19:26,9.75,102.531
3/2/2021 20:26,2/3/2021 20:26,9.375,104.647
3/2/2021 21:26,2/3/2021 21:26,8.875,105.805
3/2/2021 22:26,2/3/2021 22:26,8,108.48
3/2/2021 23:26,2/3/2021 23:26,7.125,108.08
4/2/2021 0:26,2/4/2021 0:26,6.313,109.118
4/2/2021 1:26,2/4/2021 1:26,6.125,108.799
4/2/2021 2:26,2/4/2021 2:26,5.563,110.556
4/2/2021 3:26,2/4/2021 3:26,5.5,109.917
4/2/2021 4:26,2/4/2021 4:26,8,109.039
4/2/2021 5:26,2/4/2021 5:26,8.938,107.961
4/2/2021 6:26,2/4/2021 6:26,9.125,108.52
4/2/2021 7:26,2/4/2021 7:26,10,107.761
4/2/2021 8:26,2/4/2021 8:26,11.688,106.683
4/2/2021 9:26,2/4/2021 9:26,13.938,105.326
4/2/2021 10:26,2/4/2021 10:26,19.625,91.992
4/2/2021 11:26,2/4/2021 11:26,21.625,73.149
4/2/2021 12:26,2/4/2021 12:26,24.25,56.861
4/2/2021 13:26,2/4/2021 13:26,25.875,51.352
4/2/2021 14:26,2/4/2021 14:26,26,49.077
4/2/2021 15:26,2/4/2021 15:26,22.063,54.346
4/2/2021 16:26,2/4/2021 16:26,17.25,67.161
4/2/2021 17:26,2/4/2021 17:26,11.688,82.571
4/2/2021 18:26,2/4/2021 18:26,9.938,91.593
4/2/2021 19:26,2/4/2021 19:26,8.813,98.859
4/2/2021 20:26,2/4/2021 20:26,7.938,104.128
4/2/2021 21:26,2/4/2021 21:26,7.125,105.565
4/2/2021 22:26,2/4/2021 22:26,6.813,107.202
4/2/2021 23:26,2/4/2021 23:26,6.188,108.16
5/2/2021 0:26,2/5/2021 0:26,6,109.158
5/2/2021 1:26,2/5/2021 1:26,5.75,109.238
5/2/2021 2:26,2/5/2021 2:26,5.625,109.278
5/2/2021 3:26,2/5/2021 3:26,5.438,109.717
5/2/2021 4:26,2/5/2021 4:26,5.25,109.637
5/2/2021 5:26,2/5/2021 5:26,4.875,110.116
5/2/2021 6:26,2/5/2021 6:26,4.688,109.118
5/2/2021 7:26,2/5/2021 7:26,6.5,109.797
5/2/2021 8:26,2/5/2021 8:26,10.375,108.44
5/2/2021 9:26,2/5/2021 9:26,11.688,107.122
5/2/2021 10:26,2/5/2021 10:26,19.5,95.465
5/2/2021 11:26,2/5/2021 11:26,23.688,68.838
5/2/2021 12:26,2/5/2021 12:26,27.563,45.244
5/2/2021 13:26,2/5/2021 13:26,29.25,39.216
5/2/2021 14:26,2/5/2021 14:26,27.438,40.733
5/2/2021 15:26,2/5/2021 15:26,24.813,47.28
5/2/2021 16:26,2/5/2021 16:26,18.563,56.183
5/2/2021 17:26,2/5/2021 17:26,12.25,75.984
5/2/2021 18:26,2/5/2021 18:26,9.563,95.146
5/2/2021 19:26,2/5/2021 19:26,8.313,102.172
5/2/2021 20:26,2/5/2021 20:26,7.688,105.565
5/2/2021 21:26,2/5/2021 21:26,6.938,106.883
5/2/2021 22:26,2/5/2021 22:26,6.375,107.841
5/2/2021 23:26,2/5/2021 23:26,6.25,108.16
6/2/2021 0:26,2/6/2021 0:26,5.813,108.959
6/2/2021 1:26,2/6/2021 1:26,5.375,109.398
6/2/2021 2:26,2/6/2021 2:26,5.125,110.795
6/2/2021 3:26,2/6/2021 3:26,4.938,111.194
6/2/2021 4:26,2/6/2021 4:26,4.625,110.236
6/2/2021 5:26,2/6/2021 5:26,5.125,110.276
6/2/2021 6:26,2/6/2021 6:26,4.5,110.516
6/2/2021 7:26,2/6/2021 7:26,5.875,109.797
6/2/2021 8:26,2/6/2021 8:26,9.563,107.801
6/2/2021 9:26,2/6/2021 9:26,10.875,106.923
6/2/2021 10:26,2/6/2021 10:26,22.313,82.571
6/2/2021 11:26,2/6/2021 11:26,25.813,48.797
6/2/2021 12:26,2/6/2021 12:26,27.75,35.863
6/2/2021 13:26,2/6/2021 13:26,29.875,31.791
6/2/2021 14:26,2/6/2021 14:26,29.75,31.032
