"ReadingOriginal","ReadingStand","Values","Humidity"
"27/06/2021 08:49:01",2021-06-27 08:49:01,30.063,45.643
"27/06/2021 09:49:01",2021-06-27 09:49:01,36.625,31.192
"27/06/2021 10:49:01",2021-06-27 10:49:01,42.75,22.369
"27/06/2021 11:49:01",2021-06-27 11:49:01,46.5,17.499
"27/06/2021 12:49:01",2021-06-27 12:49:01,47.688,15.183
"27/06/2021 13:49:01",2021-06-27 13:49:01,48.5,14.106
"27/06/2021 14:49:01",2021-06-27 14:49:01,46.5,14.824
"27/06/2021 15:49:01",2021-06-27 15:49:01,44,16.341
"27/06/2021 16:49:01",2021-06-27 16:49:01,39.438,20.852
"27/06/2021 17:49:01",2021-06-27 17:49:01,29.375,34.066
"27/06/2021 18:49:01",2021-06-27 18:49:01,24.125,45.723
"27/06/2021 19:49:01",2021-06-27 19:49:01,20.563,54.147
"27/06/2021 20:49:01",2021-06-27 20:49:01,18.563,60.015
"27/06/2021 21:49:01",2021-06-27 21:49:01,16.625,62.85
"27/06/2021 22:49:01",2021-06-27 22:49:01,15.438,65.085
"27/06/2021 23:49:01",2021-06-27 23:49:01,14.75,66.842
"28/06/2021 00:49:01",2021-06-28 00:49:01,14.375,68.598
"28/06/2021 01:49:01",2021-06-28 01:49:01,13.75,69.995
"28/06/2021 02:49:01",2021-06-28 02:49:01,13.25,71.473
"28/06/2021 03:49:01",2021-06-28 03:49:01,13.125,73.389
"28/06/2021 04:49:01",2021-06-28 04:49:01,12.938,75.704
"28/06/2021 05:49:01",2021-06-28 05:49:01,14.063,75.704
"28/06/2021 06:49:01",2021-06-28 06:49:01,19.188,76.223
"28/06/2021 07:49:01",2021-06-28 07:49:01,24.938,62.091
"28/06/2021 08:49:01",2021-06-28 08:49:01,31.188,46.043
"28/06/2021 09:49:01",2021-06-28 09:49:01,37.25,31.152
"28/06/2021 10:49:01",2021-06-28 10:49:01,43.125,23.008
"28/06/2021 11:49:01",2021-06-28 11:49:01,45.125,18.696
"28/06/2021 12:49:01",2021-06-28 12:49:01,47.188,16.94
"28/06/2021 13:49:01",2021-06-28 13:49:01,47.375,15.702
"28/06/2021 14:49:01",2021-06-28 14:49:01,46.188,15.543
"28/06/2021 15:49:01",2021-06-28 15:49:01,43.688,17.858
"28/06/2021 16:49:01",2021-06-28 16:49:01,38.125,22.888
"28/06/2021 17:49:01",2021-06-28 17:49:01,30.063,34.146
"28/06/2021 18:49:01",2021-06-28 18:49:01,24.625,45.085
"28/06/2021 19:49:01",2021-06-28 19:49:01,21.063,54.227
"28/06/2021 20:49:01",2021-06-28 20:49:01,19.25,59.536
"28/06/2021 21:49:01",2021-06-28 21:49:01,18.188,62.77
"28/06/2021 22:49:01",2021-06-28 22:49:01,16.563,66.043
"28/06/2021 23:49:01",2021-06-28 23:49:01,16,69.277
"29/06/2021 00:49:01",2021-06-29 00:49:01,16.188,70.435
"29/06/2021 01:49:01",2021-06-29 01:49:01,16.25,71.113
"29/06/2021 02:49:01",2021-06-29 02:49:01,18.188,69.596
"29/06/2021 03:49:01",2021-06-29 03:49:01,18.375,69.836
"29/06/2021 04:49:01",2021-06-29 04:49:01,18.625,70.514
"29/06/2021 05:49:01",2021-06-29 05:49:01,19.563,70.395
"29/06/2021 06:49:01",2021-06-29 06:49:01,22.313,65.165
"29/06/2021 07:49:01",2021-06-29 07:49:01,25.625,59.177
"29/06/2021 08:49:01",2021-06-29 08:49:01,28.438,51.831
"29/06/2021 09:49:01",2021-06-29 09:49:01,34.188,36.022
"29/06/2021 10:49:01",2021-06-29 10:49:01,35.75,30.673
"29/06/2021 11:49:01",2021-06-29 11:49:01,35.375,30.673
"29/06/2021 12:49:01",2021-06-29 12:49:01,43.125,22.449
"29/06/2021 13:49:01",2021-06-29 13:49:01,45.938,18.138
"29/06/2021 14:49:01",2021-06-29 14:49:01,44,18.776
"29/06/2021 15:49:01",2021-06-29 15:49:01,41.438,20.493
"29/06/2021 16:49:01",2021-06-29 16:49:01,36,26.042
"29/06/2021 17:49:01",2021-06-29 17:49:01,27.75,39.216
"29/06/2021 18:49:01",2021-06-29 18:49:01,22.5,51.951
"29/06/2021 19:49:01",2021-06-29 19:49:01,19.563,59.895
"29/06/2021 20:49:01",2021-06-29 20:49:01,17.625,61.692
"29/06/2021 21:49:01",2021-06-29 21:49:01,17.188,66.363
"29/06/2021 22:49:01",2021-06-29 22:49:01,15.813,70.554
"29/06/2021 23:49:01",2021-06-29 23:49:01,15.875,70.834
"30/06/2021 00:49:01",2021-06-30 00:49:01,13.75,74.307
"30/06/2021 01:49:01",2021-06-30 01:49:01,13.813,73.628
"30/06/2021 02:49:01",2021-06-30 02:49:01,15.875,72.79
"30/06/2021 03:49:01",2021-06-30 03:49:01,17.375,72.391
"30/06/2021 04:49:01",2021-06-30 04:49:01,17.625,72.391
"30/06/2021 05:49:01",2021-06-30 05:49:01,18.375,72.83
"30/06/2021 06:49:01",2021-06-30 06:49:01,20.688,69.357
"30/06/2021 07:49:01",2021-06-30 07:49:01,25,58.378
"30/06/2021 08:49:01",2021-06-30 08:49:01,29.375,48.358
"30/06/2021 09:49:01",2021-06-30 09:49:01,35.563,33.946
"30/06/2021 10:49:01",2021-06-30 10:49:01,40.563,25.643
"30/06/2021 11:49:01",2021-06-30 11:49:01,44.875,19.894
"30/06/2021 12:49:01",2021-06-30 12:49:01,48.125,17.259
"30/06/2021 13:49:01",2021-06-30 13:49:01,48.313,14.784
"30/06/2021 14:49:01",2021-06-30 14:49:01,47.25,14.944
"30/06/2021 15:49:01",2021-06-30 15:49:01,43.563,18.297
"30/06/2021 16:49:01",2021-06-30 16:49:01,38.75,22.569
"30/06/2021 17:49:01",2021-06-30 17:49:01,28.625,36.262
"30/06/2021 18:49:01",2021-06-30 18:49:01,23.5,47.32
"30/06/2021 19:49:01",2021-06-30 19:49:01,20.125,57.3
"30/06/2021 20:49:01",2021-06-30 20:49:01,18.063,63.289
"30/06/2021 21:49:01",2021-06-30 21:49:01,16.938,67.56
"30/06/2021 22:49:01",2021-06-30 22:49:01,16.625,69.037
"30/06/2021 23:49:01",2021-06-30 23:49:01,16.563,70.954
"1/7/2021 0:49",2021-07-01 00:49:00,18.563,67.52
"1/7/2021 1:49",2021-07-01 01:49:00,18.625,68.878
"1/7/2021 2:49",2021-07-01 02:49:00,18.563,69.117
"1/7/2021 3:49",2021-07-01 03:49:00,18.563,69.476
"1/7/2021 4:49",2021-07-01 04:49:00,18.375,70.155
"1/7/2021 5:49",2021-07-01 05:49:00,18.938,70.714
"1/7/2021 6:49",2021-07-01 06:49:00,20.875,66.842
"1/7/2021 7:49",2021-07-01 07:49:00,23.563,62.65
"1/7/2021 8:49",2021-07-01 08:49:00,29.438,47.799
"1/7/2021 9:49",2021-07-01 09:49:00,36,33.867
"1/7/2021 10:49",2021-07-01 10:49:00,42.25,24.325
"1/7/2021 11:49",2021-07-01 11:49:00,47.188,16.341
"1/7/2021 12:49",2021-07-01 12:49:00,49.875,12.948
"1/7/2021 13:49",2021-07-01 13:49:00,50.563,12.07
"1/7/2021 14:49",2021-07-01 14:49:00,48.938,12.589
"1/7/2021 15:49",2021-07-01 15:49:00,46.188,15.223
"1/7/2021 16:49",2021-07-01 16:49:00,41,19.215
"1/7/2021 17:49",2021-07-01 17:49:00,30.875,31.431
"1/7/2021 18:49",2021-07-01 18:49:00,24.875,43.687
"1/7/2021 19:49",2021-07-01 19:49:00,20.938,53.787
"1/7/2021 20:49",2021-07-01 20:49:00,18.75,61.133
"1/7/2021 21:49",2021-07-01 21:49:00,16.125,66.243
"1/7/2021 22:49",2021-07-01 22:49:00,14.25,68.119
"1/7/2021 23:49",2021-07-01 23:49:00,17.438,66.562
"2/7/2021 0:49",2021-07-02 00:49:00,18,69.037
"2/7/2021 1:49",2021-07-02 01:49:00,13.125,75.624
"2/7/2021 2:49",2021-07-02 02:49:00,13.375,76.942
"2/7/2021 3:49",2021-07-02 03:49:00,16.188,76.862
"2/7/2021 4:49",2021-07-02 04:49:00,16.75,79.177
"2/7/2021 5:49",2021-07-02 05:49:00,18.063,80.654
"2/7/2021 6:49",2021-07-02 06:49:00,19.313,81.613
"2/7/2021 7:49",2021-07-02 07:49:00,22.813,77.381
"2/7/2021 8:49",2021-07-02 08:49:00,29.938,52.43
"2/7/2021 9:49",2021-07-02 09:49:00,36.688,34.865
"2/7/2021 10:49",2021-07-02 10:49:00,42.125,23.208
"2/7/2021 11:49",2021-07-02 11:49:00,46.688,17.499
"2/7/2021 12:49",2021-07-02 12:49:00,47.813,15.702
"2/7/2021 13:49",2021-07-02 13:49:00,48.25,13.786
"2/7/2021 14:49",2021-07-02 14:49:00,48.25,14.106
"2/7/2021 15:49",2021-07-02 15:49:00,44.313,16.94
"2/7/2021 16:49",2021-07-02 16:49:00,40.313,20.852
"2/7/2021 17:49",2021-07-02 17:49:00,29.313,34.825
"2/7/2021 18:49",2021-07-02 18:49:00,23.688,47.16
"2/7/2021 19:49",2021-07-02 19:49:00,20.563,55.344
"2/7/2021 20:49",2021-07-02 20:49:00,18.125,60.574
"2/7/2021 21:49",2021-07-02 21:49:00,18.938,62.011
"2/7/2021 22:49",2021-07-02 22:49:00,17.938,66.083
"2/7/2021 23:49",2021-07-02 23:49:00,17.063,70.674
"3/7/2021 0:49",2021-07-03 00:49:00,17.125,72.191
"3/7/2021 1:49",2021-07-03 01:49:00,15.313,75.864
"3/7/2021 2:49",2021-07-03 02:49:00,14.875,76.543
"3/7/2021 3:49",2021-07-03 03:49:00,16.125,75.744
"3/7/2021 4:49",2021-07-03 04:49:00,13.875,80.016
"3/7/2021 5:49",2021-07-03 05:49:00,15.063,80.335
"3/7/2021 6:49",2021-07-03 06:49:00,21.188,75.864
"3/7/2021 7:49",2021-07-03 07:49:00,25.188,60.175
"3/7/2021 8:49",2021-07-03 08:49:00,29.938,47.4
"3/7/2021 9:49",2021-07-03 09:49:00,34.25,36.861
"3/7/2021 10:49",2021-07-03 10:49:00,40.938,24.485
"3/7/2021 11:49",2021-07-03 11:49:00,45.375,19.176
"3/7/2021 12:49",2021-07-03 12:49:00,48.813,15.024
"3/7/2021 13:49",2021-07-03 13:49:00,49.75,12.748
"3/7/2021 14:49",2021-07-03 14:49:00,48.875,12.189
"3/7/2021 15:49",2021-07-03 15:49:00,46.125,14.625
"3/7/2021 16:49",2021-07-03 16:49:00,40.688,20.653
"3/7/2021 17:49",2021-07-03 17:49:00,30.938,30.633
"3/7/2021 18:49",2021-07-03 18:49:00,24.625,43.088
"3/7/2021 19:49",2021-07-03 19:49:00,20.5,52.35
"3/7/2021 20:49",2021-07-03 20:49:00,18.313,60.215
"3/7/2021 21:49",2021-07-03 21:49:00,16.688,65.524
"3/7/2021 22:49",2021-07-03 22:49:00,17.875,66.882
"3/7/2021 23:49",2021-07-03 23:49:00,19.188,65.604
"4/7/2021 0:49",2021-07-04 00:49:00,19.5,65.365
"4/7/2021 1:49",2021-07-04 01:49:00,19.375,65.444
"4/7/2021 2:49",2021-07-04 02:49:00,19.25,67.001
"4/7/2021 3:49",2021-07-04 03:49:00,19.125,66.922
"4/7/2021 4:49",2021-07-04 04:49:00,18.875,67.001
"4/7/2021 5:49",2021-07-04 05:49:00,19.438,66.882
"4/7/2021 6:49",2021-07-04 06:49:00,22.563,62.131
"4/7/2021 7:49",2021-07-04 07:49:00,25.125,55.783
"4/7/2021 8:49",2021-07-04 08:49:00,29.563,45.045
"4/7/2021 9:49",2021-07-04 09:49:00,35.625,33.268
"4/7/2021 10:49",2021-07-04 10:49:00,40.5,24.086
"4/7/2021 11:49",2021-07-04 11:49:00,44.563,17.778
"4/7/2021 12:49",2021-07-04 12:49:00,47.688,14.505
"4/7/2021 13:49",2021-07-04 13:49:00,48.25,14.066
"4/7/2021 14:49",2021-07-04 14:49:00,47.688,12.389
"4/7/2021 15:49",2021-07-04 15:49:00,44.875,14.984
"4/7/2021 16:49",2021-07-04 16:49:00,39.875,19.615
"4/7/2021 17:49",2021-07-04 17:49:00,29.875,31.112
"4/7/2021 18:49",2021-07-04 18:49:00,24.25,42.49
"4/7/2021 19:49",2021-07-04 19:49:00,20.188,50.713
"4/7/2021 20:49",2021-07-04 20:49:00,17.688,57.101
"4/7/2021 21:49",2021-07-04 21:49:00,15.5,60.614
"4/7/2021 22:49",2021-07-04 22:49:00,14.375,63.648
"4/7/2021 23:49",2021-07-04 23:49:00,13.25,66.003
"5/7/2021 0:49",2021-07-05 00:49:00,12,69.157
"5/7/2021 1:49",2021-07-05 01:49:00,13.5,69.077
"5/7/2021 2:49",2021-07-05 02:49:00,16.25,68.119
"5/7/2021 3:49",2021-07-05 03:49:00,17.25,67.999
"5/7/2021 4:49",2021-07-05 04:49:00,17.438,72.351
"5/7/2021 5:49",2021-07-05 05:49:00,18,67.8
"5/7/2021 6:49",2021-07-05 06:49:00,20.563,63.967
"5/7/2021 7:49",2021-07-05 07:49:00,24.313,57.7
"5/7/2021 8:49",2021-07-05 08:49:00,28.438,47.52
"5/7/2021 9:49",2021-07-05 09:49:00,33.938,33.228
"5/7/2021 10:49",2021-07-05 10:49:00,39.188,24.844
"5/7/2021 11:49",2021-07-05 11:49:00,44.125,18.417
"5/7/2021 12:49",2021-07-05 12:49:00,47.313,14.106
"5/7/2021 13:49",2021-07-05 13:49:00,48.125,11.87
"5/7/2021 14:49",2021-07-05 14:49:00,47.375,11.83
"5/7/2021 15:49",2021-07-05 15:49:00,44.688,13.347
"5/7/2021 16:49",2021-07-05 16:49:00,40.25,18.058
"5/7/2021 17:49",2021-07-05 17:49:00,29.688,28.597
"5/7/2021 18:49",2021-07-05 18:49:00,23.75,41.372
"5/7/2021 19:49",2021-07-05 19:49:00,20,52.191
"5/7/2021 20:49",2021-07-05 20:49:00,16.938,58.139
"5/7/2021 21:49",2021-07-05 21:49:00,14.875,62.251
"5/7/2021 22:49",2021-07-05 22:49:00,13.75,64.327
"5/7/2021 23:49",2021-07-05 23:49:00,13.688,66.562
"6/7/2021 0:49",2021-07-06 00:49:00,16,65.325
"6/7/2021 1:49",2021-07-06 01:49:00,17,67.281
"6/7/2021 2:49",2021-07-06 02:49:00,14.938,71.233
"6/7/2021 3:49",2021-07-06 03:49:00,17.438,68.399
"6/7/2021 4:49",2021-07-06 04:49:00,17.563,67.52
"6/7/2021 5:49",2021-07-06 05:49:00,17.813,68.878
"6/7/2021 6:49",2021-07-06 06:49:00,21.125,63.289
"6/7/2021 7:49",2021-07-06 07:49:00,22.813,60.933
"6/7/2021 8:49",2021-07-06 08:49:00,28.125,46.003
"6/7/2021 9:49",2021-07-06 09:49:00,34.75,32.35
"6/7/2021 10:49",2021-07-06 10:49:00,40.75,22.449
"6/7/2021 11:49",2021-07-06 11:49:00,45.25,16.501
"6/7/2021 12:49",2021-07-06 12:49:00,48.125,12.908
"6/7/2021 13:49",2021-07-06 13:49:00,48.375,12.668
"6/7/2021 14:49",2021-07-06 14:49:00,47.75,13.227
"6/7/2021 15:49",2021-07-06 15:49:00,44.75,14.465
"6/7/2021 16:49",2021-07-06 16:49:00,40.5,18.098
"6/7/2021 17:49",2021-07-06 17:49:00,30.625,28.238
"6/7/2021 18:49",2021-07-06 18:49:00,24.875,40.414
"6/7/2021 19:49",2021-07-06 19:49:00,21.188,48.558
"6/7/2021 20:49",2021-07-06 20:49:00,18.875,56.502
"6/7/2021 21:49",2021-07-06 21:49:00,16.938,61.532
"6/7/2021 22:49",2021-07-06 22:49:00,15.75,65.285
"6/7/2021 23:49",2021-07-06 23:49:00,15.313,68.439
"7/7/2021 0:49",2021-07-07 00:49:00,13.75,70.674
"7/7/2021 1:49",2021-07-07 01:49:00,13,72.51
"7/7/2021 2:49",2021-07-07 02:49:00,16.125,71.433
"7/7/2021 3:49",2021-07-07 03:49:00,15.563,73.469
"7/7/2021 4:49",2021-07-07 04:49:00,16.813,73.668
"7/7/2021 5:49",2021-07-07 05:49:00,17.875,72.59
"7/7/2021 6:49",2021-07-07 06:49:00,19.375,73.788
"7/7/2021 7:49",2021-07-07 07:49:00,23.75,62.171
"7/7/2021 8:49",2021-07-07 08:49:00,29.813,45.963
"7/7/2021 9:49",2021-07-07 09:49:00,36.313,32.27
"7/7/2021 10:49",2021-07-07 10:49:00,41.188,24.006
"7/7/2021 11:49",2021-07-07 11:49:00,45.25,19.215
"7/7/2021 12:49",2021-07-07 12:49:00,47.813,15.263
"7/7/2021 13:49",2021-07-07 13:49:00,47.875,14.265
"7/7/2021 14:49",2021-07-07 14:49:00,47.125,13.666
"7/7/2021 15:49",2021-07-07 15:49:00,44.938,15.183
"7/7/2021 16:49",2021-07-07 16:49:00,40.25,18.337
"7/7/2021 17:49",2021-07-07 17:49:00,30.25,31.272
"7/7/2021 18:49",2021-07-07 18:49:00,25.125,41.172
"7/7/2021 19:49",2021-07-07 19:49:00,22,48.717
"7/7/2021 20:49",2021-07-07 20:49:00,20.313,54.865
"7/7/2021 21:49",2021-07-07 21:49:00,18.75,59.656
"7/7/2021 22:49",2021-07-07 22:49:00,17.25,62.291
"7/7/2021 23:49",2021-07-07 23:49:00,16.5,63.688
"8/7/2021 0:49",2021-07-08 00:49:00,15.875,66.163
"8/7/2021 1:49",2021-07-08 01:49:00,15.25,67.959
"8/7/2021 2:49",2021-07-08 02:49:00,14.938,69.756
"8/7/2021 3:49",2021-07-08 03:49:00,15.063,71.153
"8/7/2021 4:49",2021-07-08 04:49:00,14.75,72.231
"8/7/2021 5:49",2021-07-08 05:49:00,16.313,72.471
"8/7/2021 6:49",2021-07-08 06:49:00,21.688,64.766
"8/7/2021 7:49",2021-07-08 07:49:00,25.875,54.346
"8/7/2021 8:49",2021-07-08 08:49:00,33.125,38.418
"8/7/2021 9:49",2021-07-08 09:49:00,37,30.753
"8/7/2021 10:49",2021-07-08 10:49:00,41.438,24.964
"8/7/2021 11:49",2021-07-08 11:49:00,42.313,22.05
"8/7/2021 12:49",2021-07-08 12:49:00,47.625,17.1
"8/7/2021 13:49",2021-07-08 13:49:00,45.625,15.702
"8/7/2021 14:49",2021-07-08 14:49:00,41.438,19.375
"8/7/2021 15:49",2021-07-08 15:49:00,39.75,23.088
"8/7/2021 16:49",2021-07-08 16:49:00,39.563,21.77
"8/7/2021 17:49",2021-07-08 17:49:00,30.875,33.747
"8/7/2021 18:49",2021-07-08 18:49:00,25.563,44.566
"8/7/2021 19:49",2021-07-08 19:49:00,22.688,51.073
"8/7/2021 20:49",2021-07-08 20:49:00,21.125,56.223
"8/7/2021 21:49",2021-07-08 21:49:00,20,59.097
"8/7/2021 22:49",2021-07-08 22:49:00,18.813,60.973
"8/7/2021 23:49",2021-07-08 23:49:00,18,63.209
"9/7/2021 0:49",2021-07-09 00:49:00,17.938,64.566
"9/7/2021 1:49",2021-07-09 01:49:00,17,67.64
"9/7/2021 2:49",2021-07-09 02:49:00,16.438,69.397
"9/7/2021 3:49",2021-07-09 03:49:00,15.813,73.069
"9/7/2021 4:49",2021-07-09 04:49:00,15.313,74.307
"9/7/2021 5:49",2021-07-09 05:49:00,16.75,75.545
"9/7/2021 6:49",2021-07-09 06:49:00,21.813,65.764
"9/7/2021 7:49",2021-07-09 07:49:00,26.438,54.985
"9/7/2021 8:49",2021-07-09 08:49:00,31,43.088
"9/7/2021 9:49",2021-07-09 09:49:00,37.625,30.713
"9/7/2021 10:49",2021-07-09 10:49:00,43.313,23.088
"9/7/2021 11:49",2021-07-09 11:49:00,47.063,16.341
"9/7/2021 12:49",2021-07-09 12:49:00,49.688,12.948
"9/7/2021 13:49",2021-07-09 13:49:00,50.313,11.511
"9/7/2021 14:49",2021-07-09 14:49:00,50.125,10.353
"9/7/2021 15:49",2021-07-09 15:49:00,46.688,11.67
"9/7/2021 16:49",2021-07-09 16:49:00,42.063,13.946
"9/7/2021 17:49",2021-07-09 17:49:00,33.188,20.812
"9/7/2021 18:49",2021-07-09 18:49:00,28,29.994
"9/7/2021 19:49",2021-07-09 19:49:00,24.625,39.456
"9/7/2021 20:49",2021-07-09 20:49:00,22.375,45.883
"9/7/2021 21:49",2021-07-09 21:49:00,20.938,48.757
"9/7/2021 22:49",2021-07-09 22:49:00,19.625,51.711
"9/7/2021 23:49",2021-07-09 23:49:00,18.625,54.546
"10/7/2021 0:49",2021-07-10 00:49:00,17.938,57.859
"10/7/2021 1:49",2021-07-10 01:49:00,16.75,61.372
"10/7/2021 2:49",2021-07-10 02:49:00,16.438,62.889
"10/7/2021 3:49",2021-07-10 03:49:00,16.375,66.283
"10/7/2021 4:49",2021-07-10 04:49:00,16.063,68.319
