ReadingOriginal,ReadingStand,Values,Humidity
21/01/2021 01:24:01,1/21/2021 1:24,12.813,58.578
21/01/2021 02:24:01,1/21/2021 2:24,13.063,61.013
21/01/2021 03:24:01,1/21/2021 3:24,14.125,56.223
21/01/2021 04:24:01,1/21/2021 4:24,12.188,60.614
21/01/2021 05:24:01,1/21/2021 5:24,11.438,65.524
21/01/2021 06:24:01,1/21/2021 6:24,10,66.442
21/01/2021 07:24:01,1/21/2021 7:24,9.875,70.714
21/01/2021 08:24:01,1/21/2021 8:24,11.563,69.437
21/01/2021 09:24:01,1/21/2021 9:24,27,32.549
21/01/2021 10:24:01,1/21/2021 10:24,36.25,18.178
21/01/2021 11:24:01,1/21/2021 11:24,39.875,13.028
21/01/2021 12:24:01,1/21/2021 12:24,40.25,12.988
21/01/2021 13:24:01,1/21/2021 13:24,37.875,15.064
21/01/2021 14:24:01,1/21/2021 14:24,35.375,17.619
21/01/2021 15:24:01,1/21/2021 15:24,30.625,20.453
21/01/2021 16:24:01,1/21/2021 16:24,23.5,32.31
21/01/2021 17:24:01,1/21/2021 17:24,15.125,48.877
21/01/2021 18:24:01,1/21/2021 18:24,11.688,60.175
21/01/2021 19:24:01,1/21/2021 19:24,10.063,67.64
21/01/2021 20:24:01,1/21/2021 20:24,9.188,72.91
21/01/2021 21:24:01,1/21/2021 21:24,8.813,76.063
21/01/2021 22:24:01,1/21/2021 22:24,8.125,79.577
21/01/2021 23:24:01,1/21/2021 23:24,7.625,80.215
22/01/2021 00:24:01,1/22/2021 0:24,7.438,81.613
22/01/2021 01:24:01,1/22/2021 1:24,6.75,83.888
22/01/2021 02:24:01,1/22/2021 2:24,9.375,84.766
22/01/2021 03:24:01,1/22/2021 3:24,9.25,86.004
22/01/2021 04:24:01,1/22/2021 4:24,9.25,87.042
22/01/2021 05:24:01,1/22/2021 5:24,7.25,89.238
22/01/2021 06:24:01,1/22/2021 6:24,6.938,91.753
22/01/2021 07:24:01,1/22/2021 7:24,9.875,90.715
22/01/2021 08:24:01,1/22/2021 8:24,13,87.601
22/01/2021 09:24:01,1/22/2021 9:24,18.188,65.644
22/01/2021 10:24:01,1/22/2021 10:24,24.25,54.905
22/01/2021 11:24:01,1/22/2021 11:24,22.813,43.328
22/01/2021 12:24:01,1/22/2021 12:24,24.25,40.653
22/01/2021 13:24:01,1/22/2021 13:24,21.188,44.725
22/01/2021 14:24:01,1/22/2021 14:24,21.125,51.232
22/01/2021 15:24:01,1/22/2021 15:24,18.188,53.787
22/01/2021 16:24:01,1/22/2021 16:24,15.125,51.232
22/01/2021 17:24:01,1/22/2021 17:24,11.625,67.52
22/01/2021 18:24:01,1/22/2021 18:24,11.688,71.672
22/01/2021 19:24:01,1/22/2021 19:24,11,75.664
22/01/2021 20:24:01,1/22/2021 20:24,10.438,82.93
22/01/2021 21:24:01,1/22/2021 21:24,10.375,89.317
22/01/2021 22:24:01,1/22/2021 22:24,10.063,93.03
22/01/2021 23:24:01,1/22/2021 23:24,9.375,95.864
23/01/2021 00:24:01,1/23/2021 0:24,8.938,97.062
23/01/2021 01:24:01,1/23/2021 1:24,8.438,99.537
23/01/2021 02:24:01,1/23/2021 2:24,7.563,103.849
23/01/2021 03:24:01,1/23/2021 3:24,8.25,103.889
23/01/2021 04:24:01,1/23/2021 4:24,6.438,106.723
23/01/2021 05:24:01,1/23/2021 5:24,8.188,105.725
23/01/2021 06:24:01,1/23/2021 6:24,7.688,107.322
23/01/2021 07:24:01,1/23/2021 7:24,9.125,107.641
23/01/2021 08:24:01,1/23/2021 8:24,12.5,105.126
23/01/2021 09:24:01,1/23/2021 9:24,13.563,103.729
23/01/2021 10:24:01,1/23/2021 10:24,14.313,103.21
23/01/2021 11:24:01,1/23/2021 11:24,11.75,107.681
23/01/2021 12:24:01,1/23/2021 12:24,9.688,109.757
23/01/2021 13:24:01,1/23/2021 13:24,10.938,107.042
23/01/2021 14:24:01,1/23/2021 14:24,11.25,107.442
23/01/2021 15:24:01,1/23/2021 15:24,11.5,108.759
23/01/2021 16:24:01,1/23/2021 16:24,9.438,109.078
23/01/2021 17:24:01,1/23/2021 17:24,8.125,110.396
23/01/2021 18:24:01,1/23/2021 18:24,7.5,111.554
23/01/2021 19:24:01,1/23/2021 19:24,7.125,111.274
23/01/2021 20:24:01,1/23/2021 20:24,6.813,112.552
23/01/2021 21:24:01,1/23/2021 21:24,5.5,111.035
23/01/2021 22:24:01,1/23/2021 22:24,4.563,112.711
23/01/2021 23:24:01,1/23/2021 23:24,6.125,112.352
24/01/2021 00:24:01,1/24/2021 0:24,6.75,112.711
24/01/2021 01:24:01,1/24/2021 1:24,6.688,112.552
24/01/2021 02:24:01,1/24/2021 2:24,6.813,112.831
24/01/2021 03:24:01,1/24/2021 3:24,6.063,112.671
24/01/2021 04:24:01,1/24/2021 4:24,4.563,114.109
24/01/2021 05:24:01,1/24/2021 5:24,3.625,113.989
24/01/2021 06:24:01,1/24/2021 6:24,3.375,115.905
24/01/2021 07:24:01,1/24/2021 7:24,3.438,113.669
24/01/2021 08:24:01,1/24/2021 8:24,4.875,114.029
24/01/2021 09:24:01,1/24/2021 9:24,16.188,105.126
24/01/2021 10:24:01,1/24/2021 10:24,17.75,99.338
24/01/2021 11:24:01,1/24/2021 11:24,19.125,99.617
24/01/2021 12:24:01,1/24/2021 12:24,19.25,99.657
24/01/2021 13:24:01,1/24/2021 13:24,20.25,101.893
24/01/2021 14:24:01,1/24/2021 14:24,16.313,104.647
24/01/2021 15:24:01,1/24/2021 15:24,15.5,104.607
24/01/2021 16:24:01,1/24/2021 16:24,10.563,109.078
24/01/2021 17:24:01,1/24/2021 17:24,9.875,109.637
24/01/2021 18:24:01,1/24/2021 18:24,8.438,110.955
24/01/2021 19:24:01,1/24/2021 19:24,8.625,111.154
24/01/2021 20:24:01,1/24/2021 20:24,8.5,112.112
24/01/2021 21:24:01,1/24/2021 21:24,8.375,111.873
24/01/2021 22:24:01,1/24/2021 22:24,8.25,111.793
24/01/2021 23:24:01,1/24/2021 23:24,8.125,110.955
25/01/2021 00:24:01,1/25/2021 0:24,7.875,111.713
25/01/2021 01:24:01,1/25/2021 1:24,7.813,112.073
25/01/2021 02:24:01,1/25/2021 2:24,7.938,111.913
25/01/2021 03:24:01,1/25/2021 3:24,7.188,112.751
25/01/2021 04:24:01,1/25/2021 4:24,7.188,112.192
25/01/2021 05:24:01,1/25/2021 5:24,6.563,112.831
25/01/2021 06:24:01,1/25/2021 6:24,6.063,113.43
25/01/2021 07:24:01,1/25/2021 7:24,5.75,113.63
25/01/2021 08:24:01,1/25/2021 8:24,5.125,114.109
25/01/2021 09:24:01,1/25/2021 9:24,13.563,105.206
25/01/2021 10:24:01,1/25/2021 10:24,16.625,103.09
25/01/2021 11:24:01,1/25/2021 11:24,13.25,106.005
25/01/2021 12:24:01,1/25/2021 12:24,10,107.921
25/01/2021 13:24:01,1/25/2021 13:24,10.875,108.52
25/01/2021 14:24:01,1/25/2021 14:24,12.563,107.522
25/01/2021 15:24:01,1/25/2021 15:24,11.5,108.799
25/01/2021 16:24:01,1/25/2021 16:24,9.813,110.316
25/01/2021 17:24:01,1/25/2021 17:24,6.563,112.272
25/01/2021 18:24:01,1/25/2021 18:24,6,114.468
25/01/2021 19:24:01,1/25/2021 19:24,4.375,114.428
25/01/2021 20:24:01,1/25/2021 20:24,3.25,115.226
25/01/2021 21:24:01,1/25/2021 21:24,2.875,115.945
25/01/2021 22:24:01,1/25/2021 22:24,2,116.344
25/01/2021 23:24:01,1/25/2021 23:24,1.688,116.624
26/01/2021 00:24:01,1/26/2021 0:24,1.25,115.785
26/01/2021 01:24:01,1/26/2021 1:24,1.125,117.103
26/01/2021 02:24:01,1/26/2021 2:24,1.125,116.105
26/01/2021 03:24:01,1/26/2021 3:24,1.063,116.943
26/01/2021 04:24:01,1/26/2021 4:24,0.563,117.662
26/01/2021 05:24:01,1/26/2021 5:24,0.188,117.542
26/01/2021 06:24:01,1/26/2021 6:24,-0.25,118.22
26/01/2021 07:24:01,1/26/2021 7:24,0.25,117.701
26/01/2021 08:24:01,1/26/2021 8:24,1.688,117.382
26/01/2021 09:24:01,1/26/2021 9:24,13.75,107.561
26/01/2021 10:24:01,1/26/2021 10:24,15.688,106.803
26/01/2021 11:24:01,1/26/2021 11:24,16.563,103.05
26/01/2021 12:24:01,1/26/2021 12:24,19,100.495
26/01/2021 13:24:01,1/26/2021 13:24,19.438,95.346
26/01/2021 14:24:01,1/26/2021 14:24,14.688,100.695
26/01/2021 15:24:01,1/26/2021 15:24,13.5,106.084
26/01/2021 16:24:01,1/26/2021 16:24,11.188,109.198
26/01/2021 17:24:01,1/26/2021 17:24,6.5,112.751
26/01/2021 18:24:01,1/26/2021 18:24,4.938,113.63
26/01/2021 19:24:01,1/26/2021 19:24,4.625,113.47
26/01/2021 20:24:01,1/26/2021 20:24,5.5,114.188
26/01/2021 21:24:01,1/26/2021 21:24,3.5,113.43
26/01/2021 22:24:01,1/26/2021 22:24,2.875,114.947
26/01/2021 23:24:01,1/26/2021 23:24,2.625,115.665
27/01/2021 00:24:01,1/27/2021 0:24,3.063,115.226
27/01/2021 01:24:01,1/27/2021 1:24,5.438,116.624
27/01/2021 02:24:01,1/27/2021 2:24,5.813,114.508
27/01/2021 03:24:01,1/27/2021 3:24,5.313,115.466
27/01/2021 04:24:01,1/27/2021 4:24,5.25,114.508
27/01/2021 05:24:01,1/27/2021 5:24,3.875,116.065
27/01/2021 06:24:01,1/27/2021 6:24,3.563,115.107
27/01/2021 07:24:01,1/27/2021 7:24,4.313,114.707
27/01/2021 08:24:01,1/27/2021 8:24,6.438,114.667
27/01/2021 09:24:01,1/27/2021 9:24,12.75,110.236
27/01/2021 10:24:01,1/27/2021 10:24,15.813,106.244
27/01/2021 11:24:01,1/27/2021 11:24,18.875,97.302
27/01/2021 12:24:01,1/27/2021 12:24,20.438,93.15
27/01/2021 13:24:01,1/27/2021 13:24,21.875,91.114
27/01/2021 14:24:01,1/27/2021 14:24,20.125,87.88
27/01/2021 15:24:01,1/27/2021 15:24,17.063,81.852
27/01/2021 16:24:01,1/27/2021 16:24,14.75,76.103
27/01/2021 17:24:01,1/27/2021 17:24,10,89.717
27/01/2021 18:24:01,1/27/2021 18:24,9.875,93.988
27/01/2021 19:24:01,1/27/2021 19:24,8.813,97.182
27/01/2021 20:24:01,1/27/2021 20:24,8.438,100.535
27/01/2021 21:24:01,1/27/2021 21:24,5.688,105.446
27/01/2021 22:24:01,1/27/2021 22:24,5.125,107.921
27/01/2021 23:24:01,1/27/2021 23:24,4.625,109.278
28/01/2021 00:24:01,1/28/2021 0:24,4.063,110.236
28/01/2021 01:24:01,1/28/2021 1:24,3.438,111.434
28/01/2021 02:24:01,1/28/2021 2:24,3.688,111.554
28/01/2021 03:24:01,1/28/2021 3:24,3.563,112.073
28/01/2021 04:24:01,1/28/2021 4:24,3.438,112.033
28/01/2021 05:24:01,1/28/2021 5:24,3.125,112.671
28/01/2021 06:24:01,1/28/2021 6:24,3.5,112.312
28/01/2021 07:24:01,1/28/2021 7:24,4.25,114.827
28/01/2021 08:24:01,1/28/2021 8:24,6.188,110.556
28/01/2021 09:24:01,1/28/2021 9:24,18.125,93.908
28/01/2021 10:24:01,1/28/2021 10:24,20.813,80.255
28/01/2021 11:24:01,1/28/2021 11:24,22.875,54.506
28/01/2021 12:24:01,1/28/2021 12:24,20.625,43.647
28/01/2021 13:24:01,1/28/2021 13:24,21.313,38.058
28/01/2021 14:24:01,1/28/2021 14:24,20.375,42.769
28/01/2021 15:24:01,1/28/2021 15:24,17,41.611
28/01/2021 16:24:01,1/28/2021 16:24,14.313,55.664
28/01/2021 17:24:01,1/28/2021 17:24,10.938,70.235
28/01/2021 18:24:01,1/28/2021 18:24,10.563,78.778
28/01/2021 19:24:01,1/28/2021 19:24,10.5,80.854
28/01/2021 20:24:01,1/28/2021 20:24,11.313,81.533
28/01/2021 21:24:01,1/28/2021 21:24,10.813,87.88
28/01/2021 22:24:01,1/28/2021 22:24,9.125,105.685
28/01/2021 23:24:01,1/28/2021 23:24,8.938,108.839
29/01/2021 00:24:01,1/29/2021 0:24,8.938,109.757
29/01/2021 01:24:01,1/29/2021 1:24,8.563,109.837
29/01/2021 02:24:01,1/29/2021 2:24,8.25,111.274
29/01/2021 03:24:01,1/29/2021 3:24,8.313,110.915
29/01/2021 04:24:01,1/29/2021 4:24,8.375,110.635
29/01/2021 05:24:01,1/29/2021 5:24,8.375,111.075
29/01/2021 06:24:01,1/29/2021 6:24,8.875,110.556
29/01/2021 07:24:01,1/29/2021 7:24,8.063,111.753
29/01/2021 08:24:01,1/29/2021 8:24,9,111.394
29/01/2021 09:24:01,1/29/2021 9:24,10.5,109.877
29/01/2021 10:24:01,1/29/2021 10:24,17.125,103.729
29/01/2021 11:24:01,1/29/2021 11:24,16.125,106.164
29/01/2021 12:24:01,1/29/2021 12:24,9.25,110.556
29/01/2021 13:24:01,1/29/2021 13:24,14.188,106.883
29/01/2021 14:24:01,1/29/2021 14:24,13.5,109.198
29/01/2021 15:24:01,1/29/2021 15:24,15.063,107.561
29/01/2021 16:24:01,1/29/2021 16:24,13.313,108.599
29/01/2021 17:24:01,1/29/2021 17:24,10.688,111.314
29/01/2021 18:24:01,1/29/2021 18:24,9.625,112.112
29/01/2021 19:24:01,1/29/2021 19:24,9,112.272
29/01/2021 20:24:01,1/29/2021 20:24,8.25,112.631
29/01/2021 21:24:01,1/29/2021 21:24,8.313,112.152
29/01/2021 22:24:01,1/29/2021 22:24,7.313,113.111
29/01/2021 23:24:01,1/29/2021 23:24,6.688,114.348
30/01/2021 00:24:01,1/30/2021 0:24,7.25,113.749
30/01/2021 01:24:01,1/30/2021 1:24,6.375,113.51
30/01/2021 02:24:01,1/30/2021 2:24,5.125,115.546
30/01/2021 03:24:01,1/30/2021 3:24,4.813,115.226
30/01/2021 04:24:01,1/30/2021 4:24,4.875,116.424
30/01/2021 05:24:01,1/30/2021 5:24,4.25,115.985
30/01/2021 06:24:01,1/30/2021 6:24,3.625,116.863
30/01/2021 07:24:01,1/30/2021 7:24,4.063,117.262
30/01/2021 08:24:01,1/30/2021 8:24,6.563,114.428
30/01/2021 09:24:01,1/30/2021 9:24,18.688,104.967
30/01/2021 10:24:01,1/30/2021 10:24,21.125,101.853
30/01/2021 11:24:01,1/30/2021 11:24,22.5,100.974
30/01/2021 12:24:01,1/30/2021 12:24,22.375,100.216
30/01/2021 13:24:01,1/30/2021 13:24,21.813,104.488
30/01/2021 14:24:01,1/30/2021 14:24,20.75,107.202
30/01/2021 15:24:01,1/30/2021 15:24,20.875,106.444
30/01/2021 16:24:01,1/30/2021 16:24,18.5,108.599
30/01/2021 17:24:01,1/30/2021 17:24,12.25,111.793
30/01/2021 18:24:01,1/30/2021 18:24,9.813,113.031
30/01/2021 19:24:01,1/30/2021 19:24,8.875,112.073
30/01/2021 20:24:01,1/30/2021 20:24,8.313,113.709
30/01/2021 21:24:01,1/30/2021 21:24,8.063,114.388
30/01/2021 22:24:01,1/30/2021 22:24,7.688,114.588
30/01/2021 23:24:01,1/30/2021 23:24,6.938,114.907
31/01/2021 00:24:01,1/31/2021 0:24,7.313,114.907
31/01/2021 01:24:01,1/31/2021 1:24,7.375,115.027
31/01/2021 02:24:01,1/31/2021 2:24,7.063,115.266
31/01/2021 03:24:01,1/31/2021 3:24,6.813,114.428
31/01/2021 04:24:01,1/31/2021 4:24,7.188,114.308
31/01/2021 05:24:01,1/31/2021 5:24,6.875,115.226
31/01/2021 06:24:01,1/31/2021 6:24,7.188,114.268
31/01/2021 07:24:01,1/31/2021 7:24,7.438,114.109
31/01/2021 08:24:01,1/31/2021 8:24,9.813,111.913
31/01/2021 09:24:01,1/31/2021 9:24,15,109.518
31/01/2021 10:24:01,1/31/2021 10:24,21.375,101.054
31/01/2021 11:24:01,1/31/2021 11:24,22.813,98.1
31/01/2021 12:24:01,1/31/2021 12:24,23.063,93.629
31/01/2021 13:24:01,1/31/2021 13:24,22.438,95.346
31/01/2021 14:24:01,1/31/2021 14:24,20.063,100.176
31/01/2021 15:24:01,1/31/2021 15:24,17.563,102.372
31/01/2021 16:24:01,1/31/2021 16:24,15.313,106.683
31/01/2021 17:24:01,1/31/2021 17:24,13.063,108.799
31/01/2021 18:24:01,1/31/2021 18:24,12.438,109.677
31/01/2021 19:24:01,1/31/2021 19:24,11.5,110.396
31/01/2021 20:24:01,1/31/2021 20:24,11.625,110.276
31/01/2021 21:24:01,1/31/2021 21:24,11.625,111.075
31/01/2021 22:24:01,1/31/2021 22:24,11.438,109.318
31/01/2021 23:24:01,1/31/2021 23:24,10.688,110.356
1/2/2021 0:24,2/1/2021 0:24,11,108.719
1/2/2021 1:24,2/1/2021 1:24,10.75,109.917
1/2/2021 2:24,2/1/2021 2:24,10.875,110.595
1/2/2021 3:24,2/1/2021 3:24,11.813,108.4
1/2/2021 4:24,2/1/2021 4:24,11.875,108.52
1/2/2021 5:24,2/1/2021 5:24,11.563,107.841
1/2/2021 6:24,2/1/2021 6:24,11.688,108.4
1/2/2021 7:24,2/1/2021 7:24,11.688,107.362
1/2/2021 8:24,2/1/2021 8:24,12.313,105.725
1/2/2021 9:24,2/1/2021 9:24,13.625,105.885
1/2/2021 10:24,2/1/2021 10:24,15.688,101.733
1/2/2021 11:24,2/1/2021 11:24,17.375,96.863
1/2/2021 12:24,2/1/2021 12:24,19.688,90.914
1/2/2021 13:24,2/1/2021 13:24,21.125,84.168
1/2/2021 14:24,2/1/2021 14:24,22.563,80.295
1/2/2021 15:24,2/1/2021 15:24,19.375,79.617
1/2/2021 16:24,2/1/2021 16:24,17.188,86.084
1/2/2021 17:24,2/1/2021 17:24,13.875,94.108
1/2/2021 18:24,2/1/2021 18:24,11.438,100.655
1/2/2021 19:24,2/1/2021 19:24,11.5,100.815
1/2/2021 20:24,2/1/2021 20:24,12.125,101.214
1/2/2021 21:24,2/1/2021 21:24,11.625,99.936
1/2/2021 22:24,2/1/2021 22:24,11.875,101.773
1/2/2021 23:24,2/1/2021 23:24,12.125,101.813
2/2/2021 0:24,2/2/2021 0:24,11.5,102.012
2/2/2021 1:24,2/2/2021 1:24,11.5,102.491
2/2/2021 2:24,2/2/2021 2:24,11.563,100.974
2/2/2021 3:24,2/2/2021 3:24,11.313,101.054
2/2/2021 4:24,2/2/2021 4:24,10.875,103.37
2/2/2021 5:24,2/2/2021 5:24,9.75,105.605
2/2/2021 6:24,2/2/2021 6:24,9,108.36
2/2/2021 7:24,2/2/2021 7:24,9.5,106.204
2/2/2021 8:24,2/2/2021 8:24,12.125,104.767
2/2/2021 9:24,2/2/2021 9:24,19,90.595
2/2/2021 10:24,2/2/2021 10:24,24.063,69.596
2/2/2021 11:24,2/2/2021 11:24,26.625,57.979
2/2/2021 12:24,2/2/2021 12:24,28.5,51.711
2/2/2021 13:24,2/2/2021 13:24,28.375,48.478
2/2/2021 14:24,2/2/2021 14:24,26.438,53.708
2/2/2021 15:24,2/2/2021 15:24,23.563,59.895
2/2/2021 16:24,2/2/2021 16:24,21.125,68.478
2/2/2021 17:24,2/2/2021 17:24,15.063,83.289
2/2/2021 18:24,2/2/2021 18:24,12.25,91.473
2/2/2021 19:24,2/2/2021 19:24,11.313,98.579
2/2/2021 20:24,2/2/2021 20:24,9.938,102.611
2/2/2021 21:24,2/2/2021 21:24,9.813,104.128
2/2/2021 22:24,2/2/2021 22:24,9.063,108.16
2/2/2021 23:24,2/2/2021 23:24,8.563,107.522
3/2/2021 0:24,2/3/2021 0:24,8.188,108.679
3/2/2021 1:24,2/3/2021 1:24,7.625,109.278
3/2/2021 2:24,2/3/2021 2:24,8.25,109.877
3/2/2021 3:24,2/3/2021 3:24,7.625,109.757
3/2/2021 4:24,2/3/2021 4:24,7.125,109.318
3/2/2021 5:24,2/3/2021 5:24,6.875,110.795
3/2/2021 6:24,2/3/2021 6:24,6.438,112.312
3/2/2021 7:24,2/3/2021 7:24,7.188,112.232
3/2/2021 8:24,2/3/2021 8:24,12.938,108.919
3/2/2021 9:24,2/3/2021 9:24,19.063,97.182
3/2/2021 10:24,2/3/2021 10:24,19.688,90.515
3/2/2021 11:24,2/3/2021 11:24,24.813,71.273
3/2/2021 12:24,2/3/2021 12:24,25.938,61.732
3/2/2021 13:24,2/3/2021 13:24,26.688,57.021
3/2/2021 14:24,2/3/2021 14:24,22.438,63.249
3/2/2021 15:24,2/3/2021 15:24,19.938,69.117
3/2/2021 16:24,2/3/2021 16:24,16.438,79.217
3/2/2021 17:24,2/3/2021 17:24,12.75,89.597
3/2/2021 18:24,2/3/2021 18:24,11,96.224
3/2/2021 19:24,2/3/2021 19:24,9.813,100.935
3/2/2021 20:24,2/3/2021 20:24,9.188,102.452
3/2/2021 21:24,2/3/2021 21:24,8.938,105.206
3/2/2021 22:24,2/3/2021 22:24,8,105.765
3/2/2021 23:24,2/3/2021 23:24,7,107.841
4/2/2021 0:24,2/4/2021 0:24,6.188,109.597
4/2/2021 1:24,2/4/2021 1:24,5.938,110.835
4/2/2021 2:24,2/4/2021 2:24,5.438,111.314
4/2/2021 3:24,2/4/2021 3:24,5.125,111.514
4/2/2021 4:24,2/4/2021 4:24,8.063,109.677
4/2/2021 5:24,2/4/2021 5:24,8.813,108.799
4/2/2021 6:24,2/4/2021 6:24,8.938,107.601
4/2/2021 7:24,2/4/2021 7:24,9.75,109.198
4/2/2021 8:24,2/4/2021 8:24,11.438,106.723
4/2/2021 9:24,2/4/2021 9:24,18.813,98.899
4/2/2021 10:24,2/4/2021 10:24,21.75,87.96
4/2/2021 11:24,2/4/2021 11:24,22.75,73.269
4/2/2021 12:24,2/4/2021 12:24,24,57.58
4/2/2021 13:24,2/4/2021 13:24,25.75,54.227
4/2/2021 14:24,2/4/2021 14:24,24.313,53.987
4/2/2021 15:24,2/4/2021 15:24,21.188,61.053
4/2/2021 16:24,2/4/2021 16:24,17.75,68.878
4/2/2021 17:24,2/4/2021 17:24,12.75,81.573
4/2/2021 18:24,2/4/2021 18:24,10.625,92.591
4/2/2021 19:24,2/4/2021 19:24,8.813,96.224
4/2/2021 20:24,2/4/2021 20:24,7.75,100.455
4/2/2021 21:24,2/4/2021 21:24,7.063,104.048
4/2/2021 22:24,2/4/2021 22:24,6.75,105.725
4/2/2021 23:24,2/4/2021 23:24,6.063,108.08
5/2/2021 0:24,2/5/2021 0:24,5.813,108.879
5/2/2021 1:24,2/5/2021 1:24,5.563,110.276
5/2/2021 2:24,2/5/2021 2:24,5.5,110.436
5/2/2021 3:24,2/5/2021 3:24,5.188,110.955
5/2/2021 4:24,2/5/2021 4:24,5,112.192
5/2/2021 5:24,2/5/2021 5:24,4.625,112.871
5/2/2021 6:24,2/5/2021 6:24,4.438,112.991
5/2/2021 7:24,2/5/2021 7:24,6.313,111.514
5/2/2021 8:24,2/5/2021 8:24,10.563,109.797
5/2/2021 9:24,2/5/2021 9:24,19.188,96.064
5/2/2021 10:24,2/5/2021 10:24,22.438,80.934
5/2/2021 11:24,2/5/2021 11:24,25.125,55.384
5/2/2021 12:24,2/5/2021 12:24,26.875,47.2
5/2/2021 13:24,2/5/2021 13:24,28.5,42.49
5/2/2021 14:24,2/5/2021 14:24,25.125,45.164
5/2/2021 15:24,2/5/2021 15:24,23.875,51.831
5/2/2021 16:24,2/5/2021 16:24,18.938,56.063
5/2/2021 17:24,2/5/2021 17:24,13.125,70.075
5/2/2021 18:24,2/5/2021 18:24,9.938,83.768
5/2/2021 19:24,2/5/2021 19:24,8.563,93.789
5/2/2021 20:24,2/5/2021 20:24,7.688,98.14
5/2/2021 21:24,2/5/2021 21:24,6.875,101.493
5/2/2021 22:24,2/5/2021 22:24,6.188,104.328
5/2/2021 23:24,2/5/2021 23:24,6.125,105.326
6/2/2021 0:24,2/6/2021 0:24,5.5,105.446
6/2/2021 1:24,2/6/2021 1:24,5.25,106.963
6/2/2021 2:24,2/6/2021 2:24,4.875,107.042
6/2/2021 3:24,2/6/2021 3:24,4.688,106.603
6/2/2021 4:24,2/6/2021 4:24,4.438,107.202
6/2/2021 5:24,2/6/2021 5:24,4.813,107.402
6/2/2021 6:24,2/6/2021 6:24,4.313,105.965
6/2/2021 7:24,2/6/2021 7:24,5.938,103.689
6/2/2021 8:24,2/6/2021 8:24,9.375,101.094
6/2/2021 9:24,2/6/2021 9:24,19.625,73.509
6/2/2021 10:24,2/6/2021 10:24,27.188,49.875
6/2/2021 11:24,2/6/2021 11:24,27.563,42.929
6/2/2021 12:24,2/6/2021 12:24,27.5,36.741
6/2/2021 13:24,2/6/2021 13:24,30.063,34.346
