ReadingOriginal,ReadingStand,Values,Humidity
24/12/2021 05:21:01,12/24/2021 5:21,12.438,106.164
24/12/2021 06:21:01,12/24/2021 6:21,12.313,106.005
24/12/2021 07:21:01,12/24/2021 7:21,10.938,106.444
24/12/2021 08:21:01,12/24/2021 8:21,11.813,106.643
24/12/2021 09:21:01,12/24/2021 9:21,13,105.765
24/12/2021 10:21:01,12/24/2021 10:21,12.688,105.765
24/12/2021 11:21:01,12/24/2021 11:21,14.938,103.45
24/12/2021 12:21:01,12/24/2021 12:21,13.125,104.807
24/12/2021 13:21:01,12/24/2021 13:21,14.375,103.929
24/12/2021 14:21:01,12/24/2021 14:21,13.875,103.29
24/12/2021 15:21:01,12/24/2021 15:21,12.063,104.088
24/12/2021 16:21:01,12/24/2021 16:21,12.25,106.723
24/12/2021 17:21:01,12/24/2021 17:21,9.875,107.242
24/12/2021 18:21:01,12/24/2021 18:21,7.375,108.719
24/12/2021 19:21:01,12/24/2021 19:21,7.813,108.799
24/12/2021 20:21:01,12/24/2021 20:21,8.875,109.039
24/12/2021 21:21:01,12/24/2021 21:21,8.938,108.041
24/12/2021 22:21:01,12/24/2021 22:21,8,108.16
24/12/2021 23:21:01,12/24/2021 23:21,7.375,109.318
25/12/2021 00:21:01,12/25/2021 0:21,8.25,108.16
25/12/2021 01:21:01,12/25/2021 1:21,7,109.278
25/12/2021 02:21:01,12/25/2021 2:21,7.438,108.12
25/12/2021 03:21:01,12/25/2021 3:21,7.688,109.398
25/12/2021 04:21:01,12/25/2021 4:21,8.063,109.597
25/12/2021 05:21:01,12/25/2021 5:21,8.313,108.001
25/12/2021 06:21:01,12/25/2021 6:21,9,108.999
25/12/2021 07:21:01,12/25/2021 7:21,9.063,108.2
25/12/2021 08:21:01,12/25/2021 8:21,10.063,108.08
25/12/2021 09:21:01,12/25/2021 9:21,11.25,107.162
25/12/2021 10:21:01,12/25/2021 10:21,11.688,107.362
25/12/2021 11:21:01,12/25/2021 11:21,10.813,108.08
25/12/2021 12:21:01,12/25/2021 12:21,11.75,106.683
25/12/2021 13:21:01,12/25/2021 13:21,14.063,105.206
25/12/2021 14:21:01,12/25/2021 14:21,12,105.765
25/12/2021 15:21:01,12/25/2021 15:21,11.063,107.122
25/12/2021 16:21:01,12/25/2021 16:21,9.563,108.12
25/12/2021 17:21:01,12/25/2021 17:21,8.875,108.639
25/12/2021 18:21:01,12/25/2021 18:21,8.813,108.52
25/12/2021 19:21:01,12/25/2021 19:21,6.688,109.518
25/12/2021 20:21:01,12/25/2021 20:21,8.063,109.797
25/12/2021 21:21:01,12/25/2021 21:21,8.438,108.799
25/12/2021 22:21:01,12/25/2021 22:21,8.5,108.52
25/12/2021 23:21:01,12/25/2021 23:21,8.75,108.041
26/12/2021 00:21:01,12/26/2021 0:21,9.313,108.08
26/12/2021 01:21:01,12/26/2021 1:21,9.875,107.681
26/12/2021 02:21:01,12/26/2021 2:21,9.813,108.36
26/12/2021 03:21:01,12/26/2021 3:21,8.438,108.919
26/12/2021 04:21:01,12/26/2021 4:21,8.25,109.478
26/12/2021 05:21:01,12/26/2021 5:21,5.688,110.236
26/12/2021 06:21:01,12/26/2021 6:21,3.063,111.753
26/12/2021 07:21:01,12/26/2021 7:21,2.563,112.152
26/12/2021 08:21:01,12/26/2021 8:21,4.5,111.234
26/12/2021 09:21:01,12/26/2021 9:21,6.563,110.356
26/12/2021 10:21:01,12/26/2021 10:21,8.375,108.4
26/12/2021 11:21:01,12/26/2021 11:21,13.063,106.963
26/12/2021 12:21:01,12/26/2021 12:21,13.313,106.603
26/12/2021 13:21:01,12/26/2021 13:21,13.188,106.124
26/12/2021 14:21:01,12/26/2021 14:21,16.188,105.286
26/12/2021 15:21:01,12/26/2021 15:21,9.75,108.36
26/12/2021 16:21:01,12/26/2021 16:21,11.438,106.803
26/12/2021 17:21:01,12/26/2021 17:21,6,109.518
26/12/2021 18:21:01,12/26/2021 18:21,5.563,109.877
26/12/2021 19:21:01,12/26/2021 19:21,3.313,111.234
26/12/2021 20:21:01,12/26/2021 20:21,2,111.114
26/12/2021 21:21:01,12/26/2021 21:21,1.813,113.35
26/12/2021 22:21:01,12/26/2021 22:21,2.813,111.434
26/12/2021 23:21:01,12/26/2021 23:21,2.625,112.312
27/12/2021 00:21:01,12/27/2021 0:21,4.563,111.953
27/12/2021 01:21:01,12/27/2021 1:21,4.25,112.312
27/12/2021 02:21:01,12/27/2021 2:21,2.75,112.911
27/12/2021 03:21:01,12/27/2021 3:21,0.75,113.111
27/12/2021 04:21:01,12/27/2021 4:21,0.5,114.148
27/12/2021 05:21:01,12/27/2021 5:21,2,113.39
27/12/2021 06:21:01,12/27/2021 6:21,2.625,113.47
27/12/2021 07:21:01,12/27/2021 7:21,1.125,113.749
27/12/2021 08:21:01,12/27/2021 8:21,1.75,113.31
27/12/2021 09:21:01,12/27/2021 9:21,8.063,110.316
27/12/2021 10:21:01,12/27/2021 10:21,8.188,110.077
27/12/2021 11:21:01,12/27/2021 11:21,11.813,107.202
27/12/2021 12:21:01,12/27/2021 12:21,11.188,107.601
27/12/2021 13:21:01,12/27/2021 13:21,8.875,108.719
27/12/2021 14:21:01,12/27/2021 14:21,8.5,108.759
27/12/2021 15:21:01,12/27/2021 15:21,9,109.039
27/12/2021 16:21:01,12/27/2021 16:21,8.063,108.839
27/12/2021 17:21:01,12/27/2021 17:21,8.313,109.558
27/12/2021 18:21:01,12/27/2021 18:21,9,108.559
27/12/2021 19:21:01,12/27/2021 19:21,9,108.839
27/12/2021 20:21:01,12/27/2021 20:21,9.313,108.879
27/12/2021 21:21:01,12/27/2021 21:21,9.063,109.078
27/12/2021 22:21:01,12/27/2021 22:21,8.5,109.677
27/12/2021 23:21:01,12/27/2021 23:21,7.438,109.518
28/12/2021 00:21:01,12/28/2021 0:21,7.063,109.438
28/12/2021 01:21:01,12/28/2021 1:21,6.938,109.837
28/12/2021 02:21:01,12/28/2021 2:21,6.75,109.917
28/12/2021 03:21:01,12/28/2021 3:21,4.75,110.595
28/12/2021 04:21:01,12/28/2021 4:21,5.313,111.514
28/12/2021 05:21:01,12/28/2021 5:21,4.313,110.915
28/12/2021 06:21:01,12/28/2021 6:21,4.438,111.075
28/12/2021 07:21:01,12/28/2021 7:21,4.625,111.713
28/12/2021 08:21:01,12/28/2021 8:21,6.875,109.438
28/12/2021 09:21:01,12/28/2021 9:21,7.688,109.877
28/12/2021 10:21:01,12/28/2021 10:21,8.75,108.999
28/12/2021 11:21:01,12/28/2021 11:21,12.625,106.923
28/12/2021 12:21:01,12/28/2021 12:21,10.563,107.322
28/12/2021 13:21:01,12/28/2021 13:21,9.75,107.881
28/12/2021 14:21:01,12/28/2021 14:21,10.438,107.162
28/12/2021 15:21:01,12/28/2021 15:21,9.625,107.282
28/12/2021 16:21:01,12/28/2021 16:21,7.813,108.879
28/12/2021 17:21:01,12/28/2021 17:21,7.125,109.558
28/12/2021 18:21:01,12/28/2021 18:21,6.625,109.438
28/12/2021 19:21:01,12/28/2021 19:21,6.688,109.997
28/12/2021 20:21:01,12/28/2021 20:21,4.5,111.075
28/12/2021 21:21:01,12/28/2021 21:21,2.625,111.713
28/12/2021 22:21:01,12/28/2021 22:21,2.313,112.232
28/12/2021 23:21:01,12/28/2021 23:21,3.375,111.913
29/12/2021 00:21:01,12/29/2021 0:21,4.938,110.795
29/12/2021 01:21:01,12/29/2021 1:21,5.938,109.797
29/12/2021 02:21:01,12/29/2021 2:21,3.875,111.673
29/12/2021 03:21:01,12/29/2021 3:21,4.875,111.075
29/12/2021 04:21:01,12/29/2021 4:21,6.188,109.518
29/12/2021 05:21:01,12/29/2021 5:21,4,112.392
29/12/2021 06:21:01,12/29/2021 6:21,2.938,113.909
29/12/2021 07:21:01,12/29/2021 7:21,3.25,111.873
29/12/2021 08:21:01,12/29/2021 8:21,4.188,110.835
29/12/2021 09:21:01,12/29/2021 9:21,5.938,111.234
29/12/2021 10:21:01,12/29/2021 10:21,9.813,109.238
29/12/2021 11:21:01,12/29/2021 11:21,13.375,106.204
29/12/2021 12:21:01,12/29/2021 12:21,13.313,105.645
29/12/2021 13:21:01,12/29/2021 13:21,12.625,106.284
29/12/2021 14:21:01,12/29/2021 14:21,11.938,107.322
29/12/2021 15:21:01,12/29/2021 15:21,11.5,107.442
29/12/2021 16:21:01,12/29/2021 16:21,10,108.36
29/12/2021 17:21:01,12/29/2021 17:21,9.563,108.4
29/12/2021 18:21:01,12/29/2021 18:21,9.563,108.28
29/12/2021 19:21:01,12/29/2021 19:21,9.813,108.48
29/12/2021 20:21:01,12/29/2021 20:21,9.688,108.2
29/12/2021 21:21:01,12/29/2021 21:21,9.438,109.238
29/12/2021 22:21:01,12/29/2021 22:21,9.313,110.715
29/12/2021 23:21:01,12/29/2021 23:21,9.188,109.478
30/12/2021 00:21:01,12/30/2021 0:21,9,109.039
30/12/2021 01:21:01,12/30/2021 1:21,9.125,109.039
30/12/2021 02:21:01,12/30/2021 2:21,9.125,108.52
30/12/2021 03:21:01,12/30/2021 3:21,9.125,108.919
30/12/2021 04:21:01,12/30/2021 4:21,9.313,108.2
30/12/2021 05:21:01,12/30/2021 5:21,9.438,108.52
30/12/2021 06:21:01,12/30/2021 6:21,9.5,108.16
30/12/2021 07:21:01,12/30/2021 7:21,9.438,109.118
30/12/2021 08:21:01,12/30/2021 8:21,10.875,107.841
30/12/2021 09:21:01,12/30/2021 9:21,13.125,106.364
30/12/2021 10:21:01,12/30/2021 10:21,15.375,105.246
30/12/2021 11:21:01,12/30/2021 11:21,16.313,103.929
30/12/2021 12:21:01,12/30/2021 12:21,13.5,106.603
30/12/2021 13:21:01,12/30/2021 13:21,13.625,105.446
30/12/2021 14:21:01,12/30/2021 14:21,13.625,105.446
30/12/2021 15:21:01,12/30/2021 15:21,12.5,105.765
30/12/2021 16:21:01,12/30/2021 16:21,12,106.923
30/12/2021 17:21:01,12/30/2021 17:21,10.875,107.881
30/12/2021 18:21:01,12/30/2021 18:21,9,108.919
30/12/2021 19:21:01,12/30/2021 19:21,9.688,108.799
30/12/2021 20:21:01,12/30/2021 20:21,7.625,109.837
30/12/2021 21:21:01,12/30/2021 21:21,6.125,111.234
30/12/2021 22:21:01,12/30/2021 22:21,5.875,111.114
30/12/2021 23:21:01,12/30/2021 23:21,6.063,111.035
31/12/2021 00:21:01,12/31/2021 0:21,7.875,109.957
31/12/2021 01:21:01,12/31/2021 1:21,6.75,110.995
31/12/2021 02:21:01,12/31/2021 2:21,7.063,110.476
31/12/2021 03:21:01,12/31/2021 3:21,6.688,110.516
31/12/2021 04:21:01,12/31/2021 4:21,6.625,110.675
31/12/2021 05:21:01,12/31/2021 5:21,7.875,110.316
31/12/2021 06:21:01,12/31/2021 6:21,7.563,110.316
31/12/2021 07:21:01,12/31/2021 7:21,5,113.111
31/12/2021 08:21:01,12/31/2021 8:21,5.688,111.633
31/12/2021 09:21:01,12/31/2021 9:21,8.438,109.877
31/12/2021 10:21:01,12/31/2021 10:21,10,108.559
31/12/2021 11:21:01,12/31/2021 11:21,15.625,106.444
31/12/2021 12:21:01,12/31/2021 12:21,17.5,104.607
31/12/2021 13:21:01,12/31/2021 13:21,16.125,105.765
31/12/2021 14:21:01,12/31/2021 14:21,14.75,106.124
31/12/2021 15:21:01,12/31/2021 15:21,13.625,107.242
31/12/2021 16:21:01,12/31/2021 16:21,11.25,107.801
31/12/2021 17:21:01,12/31/2021 17:21,10.188,108.799
31/12/2021 18:21:01,12/31/2021 18:21,9,109.717
31/12/2021 19:21:01,12/31/2021 19:21,7.688,109.158
31/12/2021 20:21:01,12/31/2021 20:21,8.625,108.639
31/12/2021 21:21:01,12/31/2021 21:21,8.813,109.597
31/12/2021 22:21:01,12/31/2021 22:21,8.625,109.278
31/12/2021 23:21:01,12/31/2021 23:21,6.063,110.595
1/1/2022 0:21,1/1/2022 0:21,4.688,111.474
1/1/2022 1:21,1/1/2022 1:21,5.438,111.554
1/1/2022 2:21,1/1/2022 2:21,3.813,112.232
1/1/2022 3:21,1/1/2022 3:21,5,111.354
1/1/2022 4:21,1/1/2022 4:21,3.813,111.993
1/1/2022 5:21,1/1/2022 5:21,2.938,113.19
1/1/2022 6:21,1/1/2022 6:21,2.688,112.472
1/1/2022 7:21,1/1/2022 7:21,2.313,113.749
1/1/2022 8:21,1/1/2022 8:21,3.125,113.071
1/1/2022 9:21,1/1/2022 9:21,4.938,112.512
1/1/2022 10:21,1/1/2022 10:21,5.875,110.995
1/1/2022 11:21,1/1/2022 11:21,11.563,108.28
1/1/2022 12:21,1/1/2022 12:21,15.438,105.805
1/1/2022 13:21,1/1/2022 13:21,17.313,96.543
1/1/2022 14:21,1/1/2022 14:21,18.313,95.106
1/1/2022 15:21,1/1/2022 15:21,16.5,93.349
1/1/2022 16:21,1/1/2022 16:21,13.188,91.713
1/1/2022 17:21,1/1/2022 17:21,6.188,107.162
1/1/2022 18:21,1/1/2022 18:21,3.813,110.755
1/1/2022 19:21,1/1/2022 19:21,2.938,111.354
1/1/2022 20:21,1/1/2022 20:21,2.188,111.474
1/1/2022 21:21,1/1/2022 21:21,3.313,111.514
1/1/2022 22:21,1/1/2022 22:21,3.313,111.394
1/1/2022 23:21,1/1/2022 23:21,3.063,110.556
2/1/2022 0:21,1/2/2022 0:21,3.813,98.419
2/1/2022 1:21,1/2/2022 1:21,3.5,92.391
2/1/2022 2:21,1/2/2022 2:21,3.875,87.76
2/1/2022 3:21,1/2/2022 3:21,2.625,96.703
2/1/2022 4:21,1/2/2022 4:21,2.25,93.948
2/1/2022 5:21,1/2/2022 5:21,2.125,93.509
2/1/2022 6:21,1/2/2022 6:21,1.688,94.507
2/1/2022 7:21,1/2/2022 7:21,2.063,93.789
2/1/2022 8:21,1/2/2022 8:21,2.188,89.956
2/1/2022 9:21,1/2/2022 9:21,3.313,102.651
2/1/2022 10:21,1/2/2022 10:21,5.875,94.627
2/1/2022 11:21,1/2/2022 11:21,14.5,85.844
2/1/2022 12:21,1/2/2022 12:21,17.875,73.788
2/1/2022 13:21,1/2/2022 13:21,19.625,65.404
2/1/2022 14:21,1/2/2022 14:21,20.375,63.448
2/1/2022 15:21,1/2/2022 15:21,18.625,58.219
2/1/2022 16:21,1/2/2022 16:21,15.813,62.091
2/1/2022 17:21,1/2/2022 17:21,6.438,86.563
2/1/2022 18:21,1/2/2022 18:21,3.188,102.412
2/1/2022 19:21,1/2/2022 19:21,1.938,106.484
2/1/2022 20:21,1/2/2022 20:21,1.063,108.919
2/1/2022 21:21,1/2/2022 21:21,0.438,109.837
2/1/2022 22:21,1/2/2022 22:21,-0.188,110.715
2/1/2022 23:21,1/2/2022 23:21,-0.688,111.673
3/1/2022 0:21,1/3/2022 0:21,-0.938,112.791
3/1/2022 1:21,1/3/2022 1:21,-0.688,112.073
3/1/2022 2:21,1/3/2022 2:21,1.313,111.474
3/1/2022 3:21,1/3/2022 3:21,0.938,111.673
3/1/2022 4:21,1/3/2022 4:21,-0.75,112.152
3/1/2022 5:21,1/3/2022 5:21,-1.438,113.35
3/1/2022 6:21,1/3/2022 6:21,-1.063,112.352
3/1/2022 7:21,1/3/2022 7:21,-1.125,112.033
3/1/2022 8:21,1/3/2022 8:21,-0.313,111.993
3/1/2022 9:21,1/3/2022 9:21,3.313,110.236
3/1/2022 10:21,1/3/2022 10:21,6.438,109.078
3/1/2022 11:21,1/3/2022 11:21,13.125,105.126
3/1/2022 12:21,1/3/2022 12:21,17.063,86.523
3/1/2022 13:21,1/3/2022 13:21,20.375,66.243
3/1/2022 14:21,1/3/2022 14:21,20.25,61.572
3/1/2022 15:21,1/3/2022 15:21,18.563,64.846
3/1/2022 16:21,1/3/2022 16:21,14.563,73.229
3/1/2022 17:21,1/3/2022 17:21,5.813,97.541
3/1/2022 18:21,1/3/2022 18:21,3.5,105.605
3/1/2022 19:21,1/3/2022 19:21,2.313,108.32
3/1/2022 20:21,1/3/2022 20:21,1.375,110.077
3/1/2022 21:21,1/3/2022 21:21,1,110.476
3/1/2022 22:21,1/3/2022 22:21,0.313,111.234
3/1/2022 23:21,1/3/2022 23:21,-0.375,113.031
4/1/2022 0:21,1/4/2022 0:21,-0.563,111.713
4/1/2022 1:21,1/4/2022 1:21,-0.625,112.432
4/1/2022 2:21,1/4/2022 2:21,-0.938,111.833
4/1/2022 3:21,1/4/2022 3:21,-0.938,112.272
4/1/2022 4:21,1/4/2022 4:21,-0.625,113.35
4/1/2022 5:21,1/4/2022 5:21,2.188,111.274
4/1/2022 6:21,1/4/2022 6:21,2.75,110.516
4/1/2022 7:21,1/4/2022 7:21,-0.375,112.911
4/1/2022 8:21,1/4/2022 8:21,1.063,112.791
4/1/2022 9:21,1/4/2022 9:21,5.125,109.957
4/1/2022 10:21,1/4/2022 10:21,8.125,108.759
4/1/2022 11:21,1/4/2022 11:21,13.625,106.444
4/1/2022 12:21,1/4/2022 12:21,16.625,104.208
4/1/2022 13:21,1/4/2022 13:21,19.313,91.313
4/1/2022 14:21,1/4/2022 14:21,20.438,69.636
4/1/2022 15:21,1/4/2022 15:21,19.125,69.117
4/1/2022 16:21,1/4/2022 16:21,16.313,74.786
4/1/2022 17:21,1/4/2022 17:21,8.813,93.549
4/1/2022 18:21,1/4/2022 18:21,5.75,103.37
4/1/2022 19:21,1/4/2022 19:21,5.063,107.042
4/1/2022 20:21,1/4/2022 20:21,4.313,108.559
4/1/2022 21:21,1/4/2022 21:21,4.063,108.639
4/1/2022 22:21,1/4/2022 22:21,3.688,110.875
4/1/2022 23:21,1/4/2022 23:21,2.813,110.077
5/1/2022 0:21,1/5/2022 0:21,2.438,109.877
5/1/2022 1:21,1/5/2022 1:21,2.063,111.194
5/1/2022 2:21,1/5/2022 2:21,1.875,110.795
5/1/2022 3:21,1/5/2022 3:21,2.063,110.915
5/1/2022 4:21,1/5/2022 4:21,2,111.673
5/1/2022 5:21,1/5/2022 5:21,1.688,111.154
5/1/2022 6:21,1/5/2022 6:21,1.75,111.753
5/1/2022 7:21,1/5/2022 7:21,1.938,110.995
5/1/2022 8:21,1/5/2022 8:21,2.875,110.635
5/1/2022 9:21,1/5/2022 9:21,6.938,108.679
5/1/2022 10:21,1/5/2022 10:21,8.563,108.2
5/1/2022 11:21,1/5/2022 11:21,15.563,103.29
5/1/2022 12:21,1/5/2022 12:21,19.75,101.773
5/1/2022 13:21,1/5/2022 13:21,23.125,66.403
5/1/2022 14:21,1/5/2022 14:21,23.813,56.901
5/1/2022 15:21,1/5/2022 15:21,22.375,57.7
5/1/2022 16:21,1/5/2022 16:21,15.188,77.74
5/1/2022 17:21,1/5/2022 17:21,8.813,98.978
5/1/2022 18:21,1/5/2022 18:21,6.938,104.488
5/1/2022 19:21,1/5/2022 19:21,7,104.607
5/1/2022 20:21,1/5/2022 20:21,5.563,107.442
5/1/2022 21:21,1/5/2022 21:21,6.063,107.641
5/1/2022 22:21,1/5/2022 22:21,6.5,107.362
5/1/2022 23:21,1/5/2022 23:21,5.438,108.48
6/1/2022 0:21,1/6/2022 0:21,4.563,108.959
6/1/2022 1:21,1/6/2022 1:21,5,109.518
6/1/2022 2:21,1/6/2022 2:21,4.25,109.717
6/1/2022 3:21,1/6/2022 3:21,4.25,110.276
6/1/2022 4:21,1/6/2022 4:21,4.063,109.558
6/1/2022 5:21,1/6/2022 5:21,4.563,111.474
6/1/2022 6:21,1/6/2022 6:21,3.563,110.077
6/1/2022 7:21,1/6/2022 7:21,4,109.717
6/1/2022 8:21,1/6/2022 8:21,4.875,110.156
6/1/2022 9:21,1/6/2022 9:21,8.688,108.879
6/1/2022 10:21,1/6/2022 10:21,10.688,107.242
6/1/2022 11:21,1/6/2022 11:21,17.813,104.328
6/1/2022 12:21,1/6/2022 12:21,22.938,75.385
6/1/2022 13:21,1/6/2022 13:21,25.313,61.452
6/1/2022 14:21,1/6/2022 14:21,25.875,50.194
6/1/2022 15:21,1/6/2022 15:21,25,54.506
6/1/2022 16:21,1/6/2022 16:21,21.563,59.656
6/1/2022 17:21,1/6/2022 17:21,10.25,91.234
6/1/2022 18:21,1/6/2022 18:21,8.188,100.016
6/1/2022 19:21,1/6/2022 19:21,7.438,103.689
6/1/2022 20:21,1/6/2022 20:21,6.375,105.685
6/1/2022 21:21,1/6/2022 21:21,6.313,106.364
6/1/2022 22:21,1/6/2022 22:21,5.375,107.801
6/1/2022 23:21,1/6/2022 23:21,4.438,108.959
7/1/2022 0:21,1/7/2022 0:21,4,109.677
7/1/2022 1:21,1/7/2022 1:21,3.875,109.717
7/1/2022 2:21,1/7/2022 2:21,3.375,109.757
7/1/2022 3:21,1/7/2022 3:21,3.25,109.957
7/1/2022 4:21,1/7/2022 4:21,2.75,110.156
7/1/2022 5:21,1/7/2022 5:21,2.688,110.715
7/1/2022 6:21,1/7/2022 6:21,2.563,111.194
7/1/2022 7:21,1/7/2022 7:21,2.25,110.556
7/1/2022 8:21,1/7/2022 8:21,4.25,110.675
7/1/2022 9:21,1/7/2022 9:21,7.438,108.879
7/1/2022 10:21,1/7/2022 10:21,11.625,105.845
7/1/2022 11:21,1/7/2022 11:21,13.75,105.925
7/1/2022 12:21,1/7/2022 12:21,17.625,103.37
7/1/2022 13:21,1/7/2022 13:21,19.938,85.605
7/1/2022 14:21,1/7/2022 14:21,20.75,74.986
7/1/2022 15:21,1/7/2022 15:21,14.813,83.569
7/1/2022 16:21,1/7/2022 16:21,10.438,96.423
7/1/2022 17:21,1/7/2022 17:21,10.313,99.817
7/1/2022 18:21,1/7/2022 18:21,10.313,100.775
7/1/2022 19:21,1/7/2022 19:21,10.313,101.693
7/1/2022 20:21,1/7/2022 20:21,10.063,102.372
7/1/2022 21:21,1/7/2022 21:21,10.063,103.809
7/1/2022 22:21,1/7/2022 22:21,10,103.529
7/1/2022 23:21,1/7/2022 23:21,9.938,104.088
8/1/2022 0:21,1/8/2022 0:21,9.938,105.166
8/1/2022 1:21,1/8/2022 1:21,9.875,104.168
8/1/2022 2:21,1/8/2022 2:21,9.688,104.607
8/1/2022 3:21,1/8/2022 3:21,9.5,104.168
8/1/2022 4:21,1/8/2022 4:21,9.438,106.244
8/1/2022 5:21,1/8/2022 5:21,9.188,105.645
8/1/2022 6:21,1/8/2022 6:21,9.125,105.446
8/1/2022 7:21,1/8/2022 7:21,5.938,108.52
8/1/2022 8:21,1/8/2022 8:21,9.375,107.841
8/1/2022 9:21,1/8/2022 9:21,12.688,106.044
8/1/2022 10:21,1/8/2022 10:21,10.563,104.647
8/1/2022 11:21,1/8/2022 11:21,17,98.3
8/1/2022 12:21,1/8/2022 12:21,20.563,78.778
8/1/2022 13:21,1/8/2022 13:21,21.875,68.718
8/1/2022 14:21,1/8/2022 14:21,22,62.45
8/1/2022 15:21,1/8/2022 15:21,21.25,64.766
8/1/2022 16:21,1/8/2022 16:21,17.063,70.554
8/1/2022 17:21,1/8/2022 17:21,9.688,94.427
8/1/2022 18:21,1/8/2022 18:21,6.375,104.887
8/1/2022 19:21,1/8/2022 19:21,5.25,107.561
8/1/2022 20:21,1/8/2022 20:21,4.5,109.118
