"ReadingOriginal","ReadingStand","Values","Humidity"
"5/4/2022 10:27",2022-04-05 10:27:00,33.25,43.168
"5/4/2022 11:27",2022-04-05 11:27:00,40.375,26.282
"5/4/2022 12:27",2022-04-05 12:27:00,43.813,22.17
"5/4/2022 13:27",2022-04-05 13:27:00,43.25,22.249
"5/4/2022 14:27",2022-04-05 14:27:00,38.875,26.042
"5/4/2022 15:27",2022-04-05 15:27:00,34.688,36.422
"5/4/2022 16:27",2022-04-05 16:27:00,30.75,41.452
"5/4/2022 17:27",2022-04-05 17:27:00,25.625,52.191
"5/4/2022 18:27",2022-04-05 18:27:00,18.875,68.159
"5/4/2022 19:27",2022-04-05 19:27:00,15.25,78.938
"5/4/2022 20:27",2022-04-05 20:27:00,13.625,84.766
"5/4/2022 21:27",2022-04-05 21:27:00,12.688,87.88
"5/4/2022 22:27",2022-04-05 22:27:00,12.063,90.914
"5/4/2022 23:27",2022-04-05 23:27:00,11.813,92.431
"6/4/2022 0:27",2022-04-06 00:27:00,11.125,94.268
"6/4/2022 1:27",2022-04-06 01:27:00,10.063,96.144
"6/4/2022 2:27",2022-04-06 02:27:00,10.125,95.106
"6/4/2022 3:27",2022-04-06 03:27:00,10.438,97.022
"6/4/2022 4:27",2022-04-06 04:27:00,9.313,98.619
"6/4/2022 5:27",2022-04-06 05:27:00,8.875,98.1
"6/4/2022 6:27",2022-04-06 06:27:00,10.063,99.777
"6/4/2022 7:27",2022-04-06 07:27:00,14.813,93.988
"6/4/2022 8:27",2022-04-06 08:27:00,21,82.611
"6/4/2022 9:27",2022-04-06 09:27:00,28.125,61.492
"6/4/2022 10:27",2022-04-06 10:27:00,37.813,32.669
"6/4/2022 11:27",2022-04-06 11:27:00,44.875,21.731
"6/4/2022 12:27",2022-04-06 12:27:00,48.438,18.617
"6/4/2022 13:27",2022-04-06 13:27:00,48.063,18.936
"6/4/2022 14:27",2022-04-06 14:27:00,42.875,25.004
"6/4/2022 15:27",2022-04-06 15:27:00,39.063,29.874
"6/4/2022 16:27",2022-04-06 16:27:00,35.5,35.903
"6/4/2022 17:27",2022-04-06 17:27:00,30.375,46.761
"6/4/2022 18:27",2022-04-06 18:27:00,22.375,64.806
"6/4/2022 19:27",2022-04-06 19:27:00,17.688,75.784
"6/4/2022 20:27",2022-04-06 20:27:00,16.438,83.05
"6/4/2022 21:27",2022-04-06 21:27:00,14.563,85.685
"6/4/2022 22:27",2022-04-06 22:27:00,14.25,87.361
"6/4/2022 23:27",2022-04-06 23:27:00,14.438,84.447
"7/4/2022 0:27",2022-04-07 00:27:00,13,82.89
"7/4/2022 1:27",2022-04-07 01:27:00,15.188,60.055
"7/4/2022 2:27",2022-04-07 02:27:00,16.563,47.679
"7/4/2022 3:27",2022-04-07 03:27:00,16.188,49.675
"7/4/2022 4:27",2022-04-07 04:27:00,19,22.329
"7/4/2022 5:27",2022-04-07 05:27:00,20.375,14.425
"7/4/2022 6:27",2022-04-07 06:27:00,20.563,15.543
"7/4/2022 7:27",2022-04-07 07:27:00,23.188,13.227
"7/4/2022 8:27",2022-04-07 08:27:00,27.063,11.191
"7/4/2022 9:27",2022-04-07 09:27:00,32.063,9.634
"7/4/2022 10:27",2022-04-07 10:27:00,39.063,6.96
"7/4/2022 11:27",2022-04-07 11:27:00,41.125,5.043
"7/4/2022 12:27",2022-04-07 12:27:00,43.688,4.604
"7/4/2022 13:27",2022-04-07 13:27:00,43.938,3.127
"7/4/2022 14:27",2022-04-07 14:27:00,41.438,3.247
"7/4/2022 15:27",2022-04-07 15:27:00,39.25,5.163
"7/4/2022 16:27",2022-04-07 16:27:00,36.25,7.399
"7/4/2022 17:27",2022-04-07 17:27:00,31.938,8.237
"7/4/2022 18:27",2022-04-07 18:27:00,26.188,9.994
"7/4/2022 19:27",2022-04-07 19:27:00,25.813,7.998
"7/4/2022 20:27",2022-04-07 20:27:00,25.188,7.558
"7/4/2022 21:27",2022-04-07 21:27:00,23.938,8.876
"7/4/2022 22:27",2022-04-07 22:27:00,23.25,10.034
"7/4/2022 23:27",2022-04-07 23:27:00,20.875,18.217
"8/4/2022 0:27",2022-04-08 00:27:00,20.75,18.696
"8/4/2022 1:27",2022-04-08 01:27:00,21.438,13.387
"8/4/2022 2:27",2022-04-08 02:27:00,18.875,23.767
"8/4/2022 3:27",2022-04-08 03:27:00,18.938,25.403
"8/4/2022 4:27",2022-04-08 04:27:00,21.688,12.389
"8/4/2022 5:27",2022-04-08 05:27:00,20.188,19.415
"8/4/2022 6:27",2022-04-08 06:27:00,21.813,14.824
"8/4/2022 7:27",2022-04-08 07:27:00,24.188,15.662
"8/4/2022 8:27",2022-04-08 08:27:00,29.5,10.273
"8/4/2022 9:27",2022-04-08 09:27:00,35.563,8.876
"8/4/2022 10:27",2022-04-08 10:27:00,44.688,5.762
"8/4/2022 11:27",2022-04-08 11:27:00,51,3.886
"8/4/2022 12:27",2022-04-08 12:27:00,53.063,3.846
"8/4/2022 13:27",2022-04-08 13:27:00,53.563,4.764
"8/4/2022 14:27",2022-04-08 14:27:00,49.688,6.281
"8/4/2022 15:27",2022-04-08 15:27:00,45.125,7
"8/4/2022 16:27",2022-04-08 16:27:00,41,11.87
"8/4/2022 17:27",2022-04-08 17:27:00,34.813,16.261
"8/4/2022 18:27",2022-04-08 18:27:00,25.25,28.757
"8/4/2022 19:27",2022-04-08 19:27:00,18.625,41.172
"8/4/2022 20:27",2022-04-08 20:27:00,16.75,45.124
"8/4/2022 21:27",2022-04-08 21:27:00,15.5,50.234
"8/4/2022 22:27",2022-04-08 22:27:00,14.75,55.065
"8/4/2022 23:27",2022-04-08 23:27:00,14.25,56.901
"9/4/2022 0:27",2022-04-09 00:27:00,13.313,60.654
"9/4/2022 1:27",2022-04-09 01:27:00,12.938,61.692
"9/4/2022 2:27",2022-04-09 02:27:00,12.5,65.524
"9/4/2022 3:27",2022-04-09 03:27:00,11.438,67.999
"9/4/2022 4:27",2022-04-09 04:27:00,10.813,68.878
"9/4/2022 5:27",2022-04-09 05:27:00,11.813,68.918
"9/4/2022 6:27",2022-04-09 06:27:00,13.5,65.884
"9/4/2022 7:27",2022-04-09 07:27:00,17.938,57.5
"9/4/2022 8:27",2022-04-09 08:27:00,24.938,42.33
"9/4/2022 9:27",2022-04-09 09:27:00,33,25.483
"9/4/2022 10:27",2022-04-09 10:27:00,43.125,11.99
"9/4/2022 11:27",2022-04-09 11:27:00,48.75,9.555
"9/4/2022 12:27",2022-04-09 12:27:00,51.125,9.195
"9/4/2022 13:27",2022-04-09 13:27:00,49.188,10.073
"9/4/2022 14:27",2022-04-09 14:27:00,44.188,15.543
"9/4/2022 15:27",2022-04-09 15:27:00,40.688,18.776
"9/4/2022 16:27",2022-04-09 16:27:00,35,22.17
"9/4/2022 17:27",2022-04-09 17:27:00,28.813,33.188
"9/4/2022 18:27",2022-04-09 18:27:00,21.125,51.951
"9/4/2022 19:27",2022-04-09 19:27:00,18.063,64.886
"9/4/2022 20:27",2022-04-09 20:27:00,18,67.121
"9/4/2022 21:27",2022-04-09 21:27:00,18.5,68.558
"9/4/2022 22:27",2022-04-09 22:27:00,18.125,71.273
"9/4/2022 23:27",2022-04-09 23:27:00,17.5,72.55
"10/4/2022 0:27",2022-04-10 00:27:00,17.125,73.269
"10/4/2022 1:27",2022-04-10 01:27:00,16.938,73.868
"10/4/2022 2:27",2022-04-10 02:27:00,16.688,76.622
"10/4/2022 3:27",2022-04-10 03:27:00,16.438,77.062
"10/4/2022 4:27",2022-04-10 04:27:00,16.313,78.02
"10/4/2022 5:27",2022-04-10 05:27:00,16,78.858
"10/4/2022 6:27",2022-04-10 06:27:00,16.375,79.137
"10/4/2022 7:27",2022-04-10 07:27:00,17.125,77.221
"10/4/2022 8:27",2022-04-10 08:27:00,22.563,61.532
"10/4/2022 9:27",2022-04-10 09:27:00,24.938,51.592
"10/4/2022 10:27",2022-04-10 10:27:00,33.188,33.348
"10/4/2022 11:27",2022-04-10 11:27:00,33.813,28.158
"10/4/2022 12:27",2022-04-10 12:27:00,33.063,28.158
"10/4/2022 13:27",2022-04-10 13:27:00,32.375,28.717
"10/4/2022 14:27",2022-04-10 14:27:00,30.125,31.871
"10/4/2022 15:27",2022-04-10 15:27:00,27.625,38.058
"10/4/2022 16:27",2022-04-10 16:27:00,25.563,43.168
"10/4/2022 17:27",2022-04-10 17:27:00,22.125,49.915
"10/4/2022 18:27",2022-04-10 18:27:00,18.438,60.574
"10/4/2022 19:27",2022-04-10 19:27:00,16.125,67.44
"10/4/2022 20:27",2022-04-10 20:27:00,16.25,68.598
"10/4/2022 21:27",2022-04-10 21:27:00,15.875,72.91
"10/4/2022 22:27",2022-04-10 22:27:00,13.5,79.696
"10/4/2022 23:27",2022-04-10 23:27:00,15.063,77.341
"11/4/2022 0:27",2022-04-11 00:27:00,15.125,76.702
"11/4/2022 1:27",2022-04-11 01:27:00,14.875,77.181
"11/4/2022 2:27",2022-04-11 02:27:00,14.438,77.98
"11/4/2022 3:27",2022-04-11 03:27:00,13.688,79.177
"11/4/2022 4:27",2022-04-11 04:27:00,13.375,81.892
"11/4/2022 5:27",2022-04-11 05:27:00,12,83.569
"11/4/2022 6:27",2022-04-11 06:27:00,13.125,85.565
"11/4/2022 7:27",2022-04-11 07:27:00,18.188,74.706
"11/4/2022 8:27",2022-04-11 08:27:00,19.375,67.121
"11/4/2022 9:27",2022-04-11 09:27:00,20.5,63.249
"11/4/2022 10:27",2022-04-11 10:27:00,37.625,24.685
"11/4/2022 11:27",2022-04-11 11:27:00,44.125,13.187
"11/4/2022 12:27",2022-04-11 12:27:00,34.063,19.695
"11/4/2022 13:27",2022-04-11 13:27:00,33.313,26.761
"11/4/2022 14:27",2022-04-11 14:27:00,31.438,23.567
"11/4/2022 15:27",2022-04-11 15:27:00,26.125,33.228
"11/4/2022 16:27",2022-04-11 16:27:00,28.875,27.24
"11/4/2022 17:27",2022-04-11 17:27:00,22.625,39.775
"11/4/2022 18:27",2022-04-11 18:27:00,18.625,51.791
"11/4/2022 19:27",2022-04-11 19:27:00,17.25,57.261
"11/4/2022 20:27",2022-04-11 20:27:00,16.438,62.81
"11/4/2022 21:27",2022-04-11 21:27:00,15.688,69.037
"11/4/2022 22:27",2022-04-11 22:27:00,14.875,74.227
"11/4/2022 23:27",2022-04-11 23:27:00,13.75,75.345
"12/4/2022 0:27",2022-04-12 00:27:00,11.688,80.774
"12/4/2022 1:27",2022-04-12 01:27:00,12.438,78.738
"12/4/2022 2:27",2022-04-12 02:27:00,11.813,78.259
"12/4/2022 3:27",2022-04-12 03:27:00,11.688,80.535
"12/4/2022 4:27",2022-04-12 04:27:00,9.625,83.808
"12/4/2022 5:27",2022-04-12 05:27:00,6.188,83.409
"12/4/2022 6:27",2022-04-12 06:27:00,9.5,85.645
"12/4/2022 7:27",2022-04-12 07:27:00,14.25,76.782
"12/4/2022 8:27",2022-04-12 08:27:00,18.938,61.572
"12/4/2022 9:27",2022-04-12 09:27:00,26.688,34.585
"12/4/2022 10:27",2022-04-12 10:27:00,36.25,15.503
"12/4/2022 11:27",2022-04-12 11:27:00,40.875,8.836
"12/4/2022 12:27",2022-04-12 12:27:00,45.625,6.64
"12/4/2022 13:27",2022-04-12 13:27:00,44.125,4.924
"12/4/2022 14:27",2022-04-12 14:27:00,41,6.441
"12/4/2022 15:27",2022-04-12 15:27:00,35.063,9.994
"12/4/2022 16:27",2022-04-12 16:27:00,30.625,12.708
"12/4/2022 17:27",2022-04-12 17:27:00,24.5,18.138
"12/4/2022 18:27",2022-04-12 18:27:00,17.438,30.114
"12/4/2022 19:27",2022-04-12 19:27:00,13.563,42.889
"12/4/2022 20:27",2022-04-12 20:27:00,10.125,52.31
"12/4/2022 21:27",2022-04-12 21:27:00,6.438,57.939
"12/4/2022 22:27",2022-04-12 22:27:00,4.75,63.049
"12/4/2022 23:27",2022-04-12 23:27:00,3,65.684
"13/04/2022 00:27:01",2022-04-13 00:27:01,2.375,67.52
"13/04/2022 01:27:01",2022-04-13 01:27:01,3.313,69.516
"13/04/2022 02:27:01",2022-04-13 02:27:01,5.063,61.692
"13/04/2022 03:27:01",2022-04-13 03:27:01,1,64.406
"13/04/2022 04:27:01",2022-04-13 04:27:01,0.875,70.235
"13/04/2022 05:27:01",2022-04-13 05:27:01,2.625,67.48
"13/04/2022 06:27:01",2022-04-13 06:27:01,4.438,63.568
"13/04/2022 07:27:01",2022-04-13 07:27:01,9.938,57.62
"13/04/2022 08:27:01",2022-04-13 08:27:01,19.063,43.727
"13/04/2022 09:27:01",2022-04-13 09:27:01,27.813,23.966
"13/04/2022 10:27:01",2022-04-13 10:27:01,37.625,12.828
"13/04/2022 11:27:01",2022-04-13 11:27:01,43.125,9.195
"13/04/2022 12:27:01",2022-04-13 12:27:01,46.688,5.842
"13/04/2022 13:27:01",2022-04-13 13:27:01,45.688,8.117
"13/04/2022 14:27:01",2022-04-13 14:27:01,41.75,9.275
"13/04/2022 15:27:01",2022-04-13 15:27:01,36.5,11.87
"13/04/2022 16:27:01",2022-04-13 16:27:01,31.875,15.343
"13/04/2022 17:27:01",2022-04-13 17:27:01,25.875,21.81
"13/04/2022 18:27:01",2022-04-13 18:27:01,17.375,30.793
"13/04/2022 19:27:01",2022-04-13 19:27:01,11.813,40.054
"13/04/2022 20:27:01",2022-04-13 20:27:01,8.875,47.639
"13/04/2022 21:27:01",2022-04-13 21:27:01,7.688,53.308
"13/04/2022 22:27:01",2022-04-13 22:27:01,6.5,58.378
"13/04/2022 23:27:01",2022-04-13 23:27:01,5.563,62.41
"14/04/2022 00:27:01",2022-04-14 00:27:01,5.188,64.087
"14/04/2022 01:27:01",2022-04-14 01:27:01,4.813,67.081
"14/04/2022 02:27:01",2022-04-14 02:27:01,4,69.157
"14/04/2022 03:27:01",2022-04-14 03:27:01,3.875,70.674
"14/04/2022 04:27:01",2022-04-14 04:27:01,3.438,71.353
"14/04/2022 05:27:01",2022-04-14 05:27:01,2.938,73.269
"14/04/2022 06:27:01",2022-04-14 06:27:01,4.75,74.746
"14/04/2022 07:27:01",2022-04-14 07:27:01,10.938,66.722
"14/04/2022 08:27:01",2022-04-14 08:27:01,20.188,48.797
"14/04/2022 09:27:01",2022-04-14 09:27:01,28.875,29.595
"14/04/2022 10:27:01",2022-04-14 10:27:01,38.125,14.345
"14/04/2022 11:27:01",2022-04-14 11:27:01,43.875,9.475
"14/04/2022 12:27:01",2022-04-14 12:27:01,47.688,6.241
"14/04/2022 13:27:01",2022-04-14 13:27:01,46.5,8.437
"14/04/2022 14:27:01",2022-04-14 14:27:01,41.563,9.674
"14/04/2022 15:27:01",2022-04-14 15:27:01,36.813,13.507
"14/04/2022 16:27:01",2022-04-14 16:27:01,32.5,19.934
"14/04/2022 17:27:01",2022-04-14 17:27:01,26.5,27.599
"14/04/2022 18:27:01",2022-04-14 18:27:01,18.625,41.013
"14/04/2022 19:27:01",2022-04-14 19:27:01,12.25,50.953
"14/04/2022 20:27:01",2022-04-14 20:27:01,10.563,57.78
"14/04/2022 21:27:01",2022-04-14 21:27:01,8.688,63.488
"14/04/2022 22:27:01",2022-04-14 22:27:01,7.563,65.724
"14/04/2022 23:27:01",2022-04-14 23:27:01,6.5,68.718
"15/04/2022 00:27:01",2022-04-15 00:27:01,5.75,69.836
"15/04/2022 01:27:01",2022-04-15 01:27:01,5.5,72.111
"15/04/2022 02:27:01",2022-04-15 02:27:01,9.063,74.107
"15/04/2022 03:27:01",2022-04-15 03:27:01,5.688,76.143
"15/04/2022 04:27:01",2022-04-15 04:27:01,5.75,78.02
"15/04/2022 05:27:01",2022-04-15 05:27:01,6.063,79.976
"15/04/2022 06:27:01",2022-04-15 06:27:01,7.375,77.301
"15/04/2022 07:27:01",2022-04-15 07:27:01,12.75,72.51
"15/04/2022 08:27:01",2022-04-15 08:27:01,20.625,56.302
"15/04/2022 09:27:01",2022-04-15 09:27:01,29.125,33.827
"15/04/2022 10:27:01",2022-04-15 10:27:01,38.188,16.181
"15/04/2022 11:27:01",2022-04-15 11:27:01,44.688,10.712
"15/04/2022 12:27:01",2022-04-15 12:27:01,47.75,9.075
"15/04/2022 13:27:01",2022-04-15 13:27:01,46.688,9.475
"15/04/2022 14:27:01",2022-04-15 14:27:01,42.125,12.708
"15/04/2022 15:27:01",2022-04-15 15:27:01,37.938,16.062
"15/04/2022 16:27:01",2022-04-15 16:27:01,33.188,20.972
"15/04/2022 17:27:01",2022-04-15 17:27:01,26.813,28.397
"15/04/2022 18:27:01",2022-04-15 18:27:01,19.438,42.609
"15/04/2022 19:27:01",2022-04-15 19:27:01,15.813,54.266
"15/04/2022 20:27:01",2022-04-15 20:27:01,12.375,58.578
"15/04/2022 21:27:01",2022-04-15 21:27:01,10.563,64.087
"15/04/2022 22:27:01",2022-04-15 22:27:01,9.875,68.039
"15/04/2022 23:27:01",2022-04-15 23:27:01,9.063,71.233
"16/04/2022 00:27:01",2022-04-16 00:27:01,8.813,72.031
"16/04/2022 01:27:01",2022-04-16 01:27:01,12.438,71.712
"16/04/2022 02:27:01",2022-04-16 02:27:01,13,73.429
"16/04/2022 03:27:01",2022-04-16 03:27:01,11.75,74.507
"16/04/2022 04:27:01",2022-04-16 04:27:01,11.188,78.778
"16/04/2022 05:27:01",2022-04-16 05:27:01,12.063,78.459
"16/04/2022 06:27:01",2022-04-16 06:27:01,13.813,77.461
"16/04/2022 07:27:01",2022-04-16 07:27:01,16.125,71.113
"16/04/2022 08:27:01",2022-04-16 08:27:01,18.313,66.922
"16/04/2022 09:27:01",2022-04-16 09:27:01,21.125,54.346
"16/04/2022 10:27:01",2022-04-16 10:27:01,35.188,24.325
"16/04/2022 11:27:01",2022-04-16 11:27:01,39.938,17.379
"16/04/2022 12:27:01",2022-04-16 12:27:01,46.125,9.475
"16/04/2022 13:27:01",2022-04-16 13:27:01,46,11.111
"16/04/2022 14:27:01",2022-04-16 14:27:01,40.5,13.028
"16/04/2022 15:27:01",2022-04-16 15:27:01,31.75,24.924
"16/04/2022 16:27:01",2022-04-16 16:27:01,26.188,34.585
"16/04/2022 17:27:01",2022-04-16 17:27:01,21.938,43.049
"16/04/2022 18:27:01",2022-04-16 18:27:01,18.688,54.546
"16/04/2022 19:27:01",2022-04-16 19:27:01,17.875,60.055
"16/04/2022 20:27:01",2022-04-16 20:27:01,17.063,64.406
"16/04/2022 21:27:01",2022-04-16 21:27:01,16.5,66.722
"16/04/2022 22:27:01",2022-04-16 22:27:01,16,67.999
"16/04/2022 23:27:01",2022-04-16 23:27:01,15.688,69.916
"17/04/2022 00:27:01",2022-04-17 00:27:01,14.938,71.752
"17/04/2022 01:27:01",2022-04-17 01:27:01,13.563,76.423
"17/04/2022 02:27:01",2022-04-17 02:27:01,14.813,75.584
"17/04/2022 03:27:01",2022-04-17 03:27:01,14.5,79.617
"17/04/2022 04:27:01",2022-04-17 04:27:01,14.313,80.854
"17/04/2022 05:27:01",2022-04-17 05:27:01,14,82.291
"17/04/2022 06:27:01",2022-04-17 06:27:01,14.75,82.85
"17/04/2022 07:27:01",2022-04-17 07:27:01,15.813,81.613
"17/04/2022 08:27:01",2022-04-17 08:27:01,24,59.336
"17/04/2022 09:27:01",2022-04-17 09:27:01,30.688,37.899
"17/04/2022 10:27:01",2022-04-17 10:27:01,39.813,20.413
"17/04/2022 11:27:01",2022-04-17 11:27:01,45.563,14.066
"17/04/2022 12:27:01",2022-04-17 12:27:01,48.938,11.71
"17/04/2022 13:27:01",2022-04-17 13:27:01,47.438,11.191
"17/04/2022 14:27:01",2022-04-17 14:27:01,43.25,14.984
"17/04/2022 15:27:01",2022-04-17 15:27:01,40.063,17.898
"17/04/2022 16:27:01",2022-04-17 16:27:01,35.313,21.411
"17/04/2022 17:27:01",2022-04-17 17:27:01,29.188,29.435
"17/04/2022 18:27:01",2022-04-17 18:27:01,20.875,44.007
"17/04/2022 19:27:01",2022-04-17 19:27:01,15.063,55.145
"17/04/2022 20:27:01",2022-04-17 20:27:01,12.063,59.496
"17/04/2022 21:27:01",2022-04-17 21:27:01,10.688,66.642
"17/04/2022 22:27:01",2022-04-17 22:27:01,12.375,68.478
"17/04/2022 23:27:01",2022-04-17 23:27:01,9.375,71.512
"18/04/2022 00:27:01",2022-04-18 00:27:01,9,74.387
"18/04/2022 01:27:01",2022-04-18 01:27:01,8.938,76.622
"18/04/2022 02:27:01",2022-04-18 02:27:01,8.25,76.742
"18/04/2022 03:27:01",2022-04-18 03:27:01,7.875,78.139
"18/04/2022 04:27:01",2022-04-18 04:27:01,7.375,78.938
"18/04/2022 05:27:01",2022-04-18 05:27:01,7.438,79.177
"18/04/2022 06:27:01",2022-04-18 06:27:01,9.438,79.776
"18/04/2022 07:27:01",2022-04-18 07:27:01,15.313,73.748
"18/04/2022 08:27:01",2022-04-18 08:27:01,23.063,55.903
"18/04/2022 09:27:01",2022-04-18 09:27:01,30,34.066
"18/04/2022 10:27:01",2022-04-18 10:27:01,40.063,19.575
"18/04/2022 11:27:01",2022-04-18 11:27:01,46.875,14.145
"18/04/2022 12:27:01",2022-04-18 12:27:01,50.5,10.073
"18/04/2022 13:27:01",2022-04-18 13:27:01,49.063,10.353
"18/04/2022 14:27:01",2022-04-18 14:27:01,45.938,12.229
"18/04/2022 15:27:01",2022-04-18 15:27:01,40.938,15.423
"18/04/2022 16:27:01",2022-04-18 16:27:01,34.813,22.249
"18/04/2022 17:27:01",2022-04-18 17:27:01,25.5,36.98
"18/04/2022 18:27:01",2022-04-18 18:27:01,19.875,48.997
"18/04/2022 19:27:01",2022-04-18 19:27:01,16.75,59.376
"18/04/2022 20:27:01",2022-04-18 20:27:01,15.938,65.165
"18/04/2022 21:27:01",2022-04-18 21:27:01,15.5,68.678
"18/04/2022 22:27:01",2022-04-18 22:27:01,14.188,70.554
"18/04/2022 23:27:01",2022-04-18 23:27:01,11.313,73.149
"19/04/2022 00:27:01",2022-04-19 00:27:01,10.813,73.948
"19/04/2022 01:27:01",2022-04-19 01:27:01,12.188,74.946
"19/04/2022 02:27:01",2022-04-19 02:27:01,11.875,76.902
"19/04/2022 03:27:01",2022-04-19 03:27:01,11.813,76.982
"19/04/2022 04:27:01",2022-04-19 04:27:01,12.063,78.219
"19/04/2022 05:27:01",2022-04-19 05:27:01,11.875,78.219
"19/04/2022 06:27:01",2022-04-19 06:27:01,14.563,77.421
"19/04/2022 07:27:01",2022-04-19 07:27:01,19.5,68.039
"19/04/2022 08:27:01",2022-04-19 08:27:01,24.125,46.841
"19/04/2022 09:27:01",2022-04-19 09:27:01,32,31.192
"19/04/2022 10:27:01",2022-04-19 10:27:01,40.375,17.339
"19/04/2022 11:27:01",2022-04-19 11:27:01,46.5,11.71
"19/04/2022 12:27:01",2022-04-19 12:27:01,49.313,9.475
"19/04/2022 13:27:01",2022-04-19 13:27:01,47.688,9.594
"19/04/2022 14:27:01",2022-04-19 14:27:01,43.375,12.628
"19/04/2022 15:27:01",2022-04-19 15:27:01,39.188,16.381
"19/04/2022 16:27:01",2022-04-19 16:27:01,34,22.689
"19/04/2022 17:27:01",2022-04-19 17:27:01,28.25,29.795
"19/04/2022 18:27:01",2022-04-19 18:27:01,20.688,44.965
"19/04/2022 19:27:01",2022-04-19 19:27:01,16.938,58.338
"19/04/2022 20:27:01",2022-04-19 20:27:01,17.438,61.492
"19/04/2022 21:27:01",2022-04-19 21:27:01,16.688,65.245
"19/04/2022 22:27:01",2022-04-19 22:27:01,16.813,65.724
"19/04/2022 23:27:01",2022-04-19 23:27:01,16.563,67.84
"20/04/2022 00:27:01",2022-04-20 00:27:01,15.875,68.638
"20/04/2022 01:27:01",2022-04-20 01:27:01,15.438,69.676
"20/04/2022 02:27:01",2022-04-20 02:27:01,13.875,71.632
"20/04/2022 03:27:01",2022-04-20 03:27:01,12.813,76.902
"20/04/2022 04:27:01",2022-04-20 04:27:01,13,75.265
"20/04/2022 05:27:01",2022-04-20 05:27:01,13.563,77.66
"20/04/2022 06:27:01",2022-04-20 06:27:01,15.188,73.948
"20/04/2022 07:27:01",2022-04-20 07:27:01,16.625,74.267
"20/04/2022 08:27:01",2022-04-20 08:27:01,24.375,50.554
"20/04/2022 09:27:01",2022-04-20 09:27:01,29.625,34.306
"20/04/2022 10:27:01",2022-04-20 10:27:01,38.5,21.371
"20/04/2022 11:27:01",2022-04-20 11:27:01,43.125,14.824
"20/04/2022 12:27:01",2022-04-20 12:27:01,45.563,10.153
"20/04/2022 13:27:01",2022-04-20 13:27:01,44.875,9.914
"20/04/2022 14:27:01",2022-04-20 14:27:01,41.5,14.026
"20/04/2022 15:27:01",2022-04-20 15:27:01,36.938,15.702
"20/04/2022 16:27:01",2022-04-20 16:27:01,33.063,19.176
"20/04/2022 17:27:01",2022-04-20 17:27:01,27,27
"20/04/2022 18:27:01",2022-04-20 18:27:01,19.375,39.935
"20/04/2022 19:27:01",2022-04-20 19:27:01,16.188,52.749
"20/04/2022 20:27:01",2022-04-20 20:27:01,16.625,57.66
"20/04/2022 21:27:01",2022-04-20 21:27:01,15.813,60.694
"20/04/2022 22:27:01",2022-04-20 22:27:01,10.688,64.846
"20/04/2022 23:27:01",2022-04-20 23:27:01,9.063,68.079
"21/04/2022 00:27:01",2022-04-21 00:27:01,9.875,70.594
"21/04/2022 01:27:01",2022-04-21 01:27:01,8,73.389
"21/04/2022 02:27:01",2022-04-21 02:27:01,7.188,73.628
"21/04/2022 03:27:01",2022-04-21 03:27:01,7.063,75.425
"21/04/2022 04:27:01",2022-04-21 04:27:01,8.438,76.423
"21/04/2022 05:27:01",2022-04-21 05:27:01,8.25,78.219
