"ReadingOriginal","ReadingStand","Values","Humidity"
"6/4/2022 3:04",2022-04-06 03:04:00,8.313,103.33
"6/4/2022 4:04",2022-04-06 04:04:00,7.438,103.01
"6/4/2022 5:04",2022-04-06 05:04:00,6.813,104.448
"6/4/2022 6:04",2022-04-06 06:04:00,6.938,104.807
"6/4/2022 7:04",2022-04-06 07:04:00,10.375,103.809
"6/4/2022 8:04",2022-04-06 08:04:00,18.688,98.18
"6/4/2022 9:04",2022-04-06 09:04:00,23.5,87.601
"6/4/2022 10:04",2022-04-06 10:04:00,35.875,38.418
"6/4/2022 11:04",2022-04-06 11:04:00,42.25,22.09
"6/4/2022 12:04",2022-04-06 12:04:00,41.25,21.291
"6/4/2022 13:04",2022-04-06 13:04:00,42.75,21.97
"6/4/2022 14:04",2022-04-06 14:04:00,42.313,21.251
"6/4/2022 15:04",2022-04-06 15:04:00,37.5,28.038
"6/4/2022 16:04",2022-04-06 16:04:00,35.188,30.393
"6/4/2022 17:04",2022-04-06 17:04:00,30.5,40.254
"6/4/2022 18:04",2022-04-06 18:04:00,23.313,59.217
"6/4/2022 19:04",2022-04-06 19:04:00,15.688,78.618
"6/4/2022 20:04",2022-04-06 20:04:00,14.125,88.2
"6/4/2022 21:04",2022-04-06 21:04:00,12.313,92.711
"6/4/2022 22:04",2022-04-06 22:04:00,11.375,96.064
"6/4/2022 23:04",2022-04-06 23:04:00,11,96.823
"7/4/2022 0:04",2022-04-07 00:04:00,9.813,94.587
"7/4/2022 1:04",2022-04-07 01:04:00,12.313,79.177
"7/4/2022 2:04",2022-04-07 02:04:00,16.688,45.364
"7/4/2022 3:04",2022-04-07 03:04:00,15.25,37.659
"7/4/2022 4:04",2022-04-07 04:04:00,15.188,37.1
"7/4/2022 5:04",2022-04-07 05:04:00,18.25,23.128
"7/4/2022 6:04",2022-04-07 06:04:00,18.188,20.333
"7/4/2022 7:04",2022-04-07 07:04:00,20.063,18.736
"7/4/2022 8:04",2022-04-07 08:04:00,25.375,15.024
"7/4/2022 9:04",2022-04-07 09:04:00,30.438,13.986
"7/4/2022 10:04",2022-04-07 10:04:00,40.5,8.357
"7/4/2022 11:04",2022-04-07 11:04:00,45.125,4.684
"7/4/2022 12:04",2022-04-07 12:04:00,46.438,4.165
"7/4/2022 13:04",2022-04-07 13:04:00,45.5,4.644
"7/4/2022 14:04",2022-04-07 14:04:00,45.188,4.924
"7/4/2022 15:04",2022-04-07 15:04:00,41.75,5.762
"7/4/2022 16:04",2022-04-07 16:04:00,38.438,5.842
"7/4/2022 17:04",2022-04-07 17:04:00,33.625,7.998
"7/4/2022 18:04",2022-04-07 18:04:00,26.625,12.788
"7/4/2022 19:04",2022-04-07 19:04:00,23.5,12.429
"7/4/2022 20:04",2022-04-07 20:04:00,23.063,11.59
"7/4/2022 21:04",2022-04-07 21:04:00,23,10.513
"7/4/2022 22:04",2022-04-07 22:04:00,21.25,14.185
"7/4/2022 23:04",2022-04-07 23:04:00,18.938,17.419
"8/4/2022 0:04",2022-04-08 00:04:00,18.938,18.098
"8/4/2022 1:04",2022-04-08 01:04:00,19.188,16.381
"8/4/2022 2:04",2022-04-08 02:04:00,18.063,18.816
"8/4/2022 3:04",2022-04-08 03:04:00,18.563,20.413
"8/4/2022 4:04",2022-04-08 04:04:00,19.125,18.337
"8/4/2022 5:04",2022-04-08 05:04:00,18.5,17.978
"8/4/2022 6:04",2022-04-08 06:04:00,19.688,17.219
"8/4/2022 7:04",2022-04-08 07:04:00,20.438,19.974
"8/4/2022 8:04",2022-04-08 08:04:00,27.938,15.822
"8/4/2022 9:04",2022-04-08 09:04:00,34.438,10.632
"8/4/2022 10:04",2022-04-08 10:04:00,45.688,4.844
"8/4/2022 11:04",2022-04-08 11:04:00,51.438,3.367
"8/4/2022 12:04",2022-04-08 12:04:00,52.375,2.648
"8/4/2022 13:04",2022-04-08 13:04:00,49.5,3.686
"8/4/2022 14:04",2022-04-08 14:04:00,46.5,4.724
"8/4/2022 15:04",2022-04-08 15:04:00,42.438,3.966
"8/4/2022 16:04",2022-04-08 16:04:00,40.5,5.922
"8/4/2022 17:04",2022-04-08 17:04:00,35.188,8.117
"8/4/2022 18:04",2022-04-08 18:04:00,26.313,17.179
"8/4/2022 19:04",2022-04-08 19:04:00,15.625,44.885
"8/4/2022 20:04",2022-04-08 20:04:00,13.313,56.422
"8/4/2022 21:04",2022-04-08 21:04:00,12.125,63.289
"8/4/2022 22:04",2022-04-08 22:04:00,11.188,66.802
"8/4/2022 23:04",2022-04-08 23:04:00,11,71.073
"9/4/2022 0:04",2022-04-09 00:04:00,9.813,74.786
"9/4/2022 1:04",2022-04-09 01:04:00,9.875,76.862
"9/4/2022 2:04",2022-04-09 02:04:00,9.063,80.774
"9/4/2022 3:04",2022-04-09 03:04:00,8.25,83.01
"9/4/2022 4:04",2022-04-09 04:04:00,7.688,87.321
"9/4/2022 5:04",2022-04-09 05:04:00,7.438,87.321
"9/4/2022 6:04",2022-04-09 06:04:00,9.188,84.128
"9/4/2022 7:04",2022-04-09 07:04:00,12.625,86.243
"9/4/2022 8:04",2022-04-09 08:04:00,21.625,53.987
"9/4/2022 9:04",2022-04-09 09:04:00,29.563,28.158
"9/4/2022 10:04",2022-04-09 10:04:00,41.5,11.231
"9/4/2022 11:04",2022-04-09 11:04:00,47.375,8.077
"9/4/2022 12:04",2022-04-09 12:04:00,46.875,9.515
"9/4/2022 13:04",2022-04-09 13:04:00,41.563,13.307
"9/4/2022 14:04",2022-04-09 14:04:00,41.125,15.742
"9/4/2022 15:04",2022-04-09 15:04:00,38,19.535
"9/4/2022 16:04",2022-04-09 16:04:00,33.125,23.926
"9/4/2022 17:04",2022-04-09 17:04:00,27.75,32.31
"9/4/2022 18:04",2022-04-09 18:04:00,19.875,52.869
"9/4/2022 19:04",2022-04-09 19:04:00,15.375,72.391
"9/4/2022 20:04",2022-04-09 20:04:00,16.063,80.175
"9/4/2022 21:04",2022-04-09 21:04:00,16.313,81.852
"9/4/2022 22:04",2022-04-09 22:04:00,16.438,80.654
"9/4/2022 23:04",2022-04-09 23:04:00,16,80.894
"10/4/2022 0:04",2022-04-10 00:04:00,15.625,81.253
"10/4/2022 1:04",2022-04-10 01:04:00,15.5,82.012
"10/4/2022 2:04",2022-04-10 02:04:00,15.313,83.529
"10/4/2022 3:04",2022-04-10 03:04:00,15.125,83.649
"10/4/2022 4:04",2022-04-10 04:04:00,14.938,84.327
"10/4/2022 5:04",2022-04-10 05:04:00,14.938,86.084
"10/4/2022 6:04",2022-04-10 06:04:00,15.063,86.243
"10/4/2022 7:04",2022-04-10 07:04:00,15.438,84.766
"10/4/2022 8:04",2022-04-10 08:04:00,18.188,77.461
"10/4/2022 9:04",2022-04-10 09:04:00,22.063,59.776
"10/4/2022 10:04",2022-04-10 10:04:00,24.813,48.478
"10/4/2022 11:04",2022-04-10 11:04:00,30.438,31.631
"10/4/2022 12:04",2022-04-10 12:04:00,30.313,30.473
"10/4/2022 13:04",2022-04-10 13:04:00,31.063,32.11
"10/4/2022 14:04",2022-04-10 14:04:00,26.063,38.617
"10/4/2022 15:04",2022-04-10 15:04:00,25.75,40.174
"10/4/2022 16:04",2022-04-10 16:04:00,24,45.364
"10/4/2022 17:04",2022-04-10 17:04:00,21.063,50.394
"10/4/2022 18:04",2022-04-10 18:04:00,17.25,61.452
"10/4/2022 19:04",2022-04-10 19:04:00,14.313,72.391
"10/4/2022 20:04",2022-04-10 20:04:00,14.188,79.537
"10/4/2022 21:04",2022-04-10 21:04:00,14.625,81.094
"10/4/2022 22:04",2022-04-10 22:04:00,11.25,86.004
"10/4/2022 23:04",2022-04-10 23:04:00,13.188,88.279
"11/4/2022 0:04",2022-04-11 00:04:00,13.5,84.048
"11/4/2022 1:04",2022-04-11 01:04:00,13.25,83.489
"11/4/2022 2:04",2022-04-11 02:04:00,12.688,83.888
"11/4/2022 3:04",2022-04-11 03:04:00,11.938,86.084
"11/4/2022 4:04",2022-04-11 04:04:00,11.75,88.04
"11/4/2022 5:04",2022-04-11 05:04:00,11,92.112
"11/4/2022 6:04",2022-04-11 06:04:00,9.438,95.505
"11/4/2022 7:04",2022-04-11 07:04:00,14.375,92.83
"11/4/2022 8:04",2022-04-11 08:04:00,17.063,74.147
"11/4/2022 9:04",2022-04-11 09:04:00,16.438,73.229
"11/4/2022 10:04",2022-04-11 10:04:00,28.25,49.156
"11/4/2022 11:04",2022-04-11 11:04:00,40.688,16.261
"11/4/2022 12:04",2022-04-11 12:04:00,39.375,15.902
"11/4/2022 13:04",2022-04-11 13:04:00,30.313,26.361
"11/4/2022 14:04",2022-04-11 14:04:00,32.5,17.778
"11/4/2022 15:04",2022-04-11 15:04:00,24.063,35.184
"11/4/2022 16:04",2022-04-11 16:04:00,28,32.15
"11/4/2022 17:04",2022-04-11 17:04:00,20.375,44.446
"11/4/2022 18:04",2022-04-11 18:04:00,15.75,58.897
"11/4/2022 19:04",2022-04-11 19:04:00,14.688,65.644
"11/4/2022 20:04",2022-04-11 20:04:00,13.75,73.229
"11/4/2022 21:04",2022-04-11 21:04:00,12.75,85.804
"11/4/2022 22:04",2022-04-11 22:04:00,12.063,95.505
"11/4/2022 23:04",2022-04-11 23:04:00,11.063,99.777
"12/4/2022 0:04",2022-04-12 00:04:00,7.875,103.729
"12/4/2022 1:04",2022-04-12 01:04:00,9.75,104.448
"12/4/2022 2:04",2022-04-12 02:04:00,9.938,104.687
"12/4/2022 3:04",2022-04-12 03:04:00,8,106.204
"12/4/2022 4:04",2022-04-12 04:04:00,7.375,106.324
"12/4/2022 5:04",2022-04-12 05:04:00,4.313,107.162
"12/4/2022 6:04",2022-04-12 06:04:00,2.563,109.597
"12/4/2022 7:04",2022-04-12 07:04:00,9.563,105.885
"12/4/2022 8:04",2022-04-12 08:04:00,14.375,101.374
"12/4/2022 9:04",2022-04-12 09:04:00,20.375,72.111
"12/4/2022 10:04",2022-04-12 10:04:00,33.25,22.05
"12/4/2022 11:04",2022-04-12 11:04:00,38.688,9.435
"12/4/2022 12:04",2022-04-12 12:04:00,39.688,4.764
"12/4/2022 13:04",2022-04-12 13:04:00,35.75,6.041
"12/4/2022 14:04",2022-04-12 14:04:00,38.688,5.003
"12/4/2022 15:04",2022-04-12 15:04:00,33.25,6.002
"12/4/2022 16:04",2022-04-12 16:04:00,27.688,11.95
"12/4/2022 17:04",2022-04-12 17:04:00,23.625,14.984
"12/4/2022 18:04",2022-04-12 18:04:00,16.438,22.649
"12/4/2022 19:04",2022-04-12 19:04:00,10.938,41.571
"12/4/2022 20:04",2022-04-12 20:04:00,8.125,55.025
"12/4/2022 21:04",2022-04-12 21:04:00,3.563,66.043
"12/4/2022 22:04",2022-04-12 22:04:00,0.875,72.59
"12/4/2022 23:04",2022-04-12 23:04:00,-0.688,76.902
"13/04/2022 00:04:01",2022-04-13 00:04:01,-1.813,80.934
"13/04/2022 01:04:01",2022-04-13 01:04:01,-1.563,85.764
"13/04/2022 02:04:01",2022-04-13 02:04:01,0.063,84.846
"13/04/2022 03:04:01",2022-04-13 03:04:01,-2.438,75.185
"13/04/2022 04:04:01",2022-04-13 04:04:01,-3.938,81.493
"13/04/2022 05:04:01",2022-04-13 05:04:01,-3.063,84.487
"13/04/2022 06:04:01",2022-04-13 06:04:01,-0.313,82.052
"13/04/2022 07:04:01",2022-04-13 07:04:01,3.688,82.411
"13/04/2022 08:04:01",2022-04-13 08:04:01,15.125,59.536
"13/04/2022 09:04:01",2022-04-13 09:04:01,22,31.831
"13/04/2022 10:04:01",2022-04-13 10:04:01,35.063,13.108
"13/04/2022 11:04:01",2022-04-13 11:04:01,41.438,7.918
"13/04/2022 12:04:01",2022-04-13 12:04:01,41.625,7.039
"13/04/2022 13:04:01",2022-04-13 13:04:01,37.813,10.632
"13/04/2022 14:04:01",2022-04-13 14:04:01,38.625,8.756
"13/04/2022 15:04:01",2022-04-13 15:04:01,34.563,11.351
"13/04/2022 16:04:01",2022-04-13 16:04:01,30.438,13.507
"13/04/2022 17:04:01",2022-04-13 17:04:01,24.875,16.581
"13/04/2022 18:04:01",2022-04-13 18:04:01,16.688,25.683
"13/04/2022 19:04:01",2022-04-13 19:04:01,9.813,38.697
"13/04/2022 20:04:01",2022-04-13 20:04:01,5.625,51.113
"13/04/2022 21:04:01",2022-04-13 21:04:01,4.375,60.654
"13/04/2022 22:04:01",2022-04-13 22:04:01,3.188,66.762
"13/04/2022 23:04:01",2022-04-13 23:04:01,2.25,73.309
"14/04/2022 00:04:01",2022-04-14 00:04:01,1.625,77.141
"14/04/2022 01:04:01",2022-04-14 01:04:01,1.188,78.978
"14/04/2022 02:04:01",2022-04-14 02:04:01,0.5,82.132
"14/04/2022 03:04:01",2022-04-14 03:04:01,0.375,84.048
"14/04/2022 04:04:01",2022-04-14 04:04:01,0.75,85.365
"14/04/2022 05:04:01",2022-04-14 05:04:01,-0.375,87.122
"14/04/2022 06:04:01",2022-04-14 06:04:01,0.25,90.036
"14/04/2022 07:04:01",2022-04-14 07:04:01,5.625,91.274
"14/04/2022 08:04:01",2022-04-14 08:04:01,16.563,67.44
"14/04/2022 09:04:01",2022-04-14 09:04:01,23.25,41.332
"14/04/2022 10:04:01",2022-04-14 10:04:01,36.563,15.503
"14/04/2022 11:04:01",2022-04-14 11:04:01,42.688,7.838
"14/04/2022 12:04:01",2022-04-14 12:04:01,42.438,7.039
"14/04/2022 13:04:01",2022-04-14 13:04:01,37.5,12.229
"14/04/2022 14:04:01",2022-04-14 14:04:01,37.625,11.551
"14/04/2022 15:04:01",2022-04-14 15:04:01,34.688,10.872
"14/04/2022 16:04:01",2022-04-14 16:04:01,31,18.816
"14/04/2022 17:04:01",2022-04-14 17:04:01,26,27.838
"14/04/2022 18:04:01",2022-04-14 18:04:01,17.938,37.819
"14/04/2022 19:04:01",2022-04-14 19:04:01,9.813,53.987
"14/04/2022 20:04:01",2022-04-14 20:04:01,7.375,64.766
"14/04/2022 21:04:01",2022-04-14 21:04:01,5.438,72.231
"14/04/2022 22:04:01",2022-04-14 22:04:01,4.313,77.7
"14/04/2022 23:04:01",2022-04-14 23:04:01,3.375,82.651
"15/04/2022 00:04:01",2022-04-15 00:04:01,2.438,84.647
"15/04/2022 01:04:01",2022-04-15 01:04:01,1.813,87.361
"15/04/2022 02:04:01",2022-04-15 02:04:01,5.938,90.874
"15/04/2022 03:04:01",2022-04-15 03:04:01,2.438,87.361
"15/04/2022 04:04:01",2022-04-15 04:04:01,1.875,92.351
"15/04/2022 05:04:01",2022-04-15 05:04:01,1.625,93.349
"15/04/2022 06:04:01",2022-04-15 06:04:01,2.813,95.146
"15/04/2022 07:04:01",2022-04-15 07:04:01,7.813,94.028
"15/04/2022 08:04:01",2022-04-15 08:04:01,17.125,76.822
"15/04/2022 09:04:01",2022-04-15 09:04:01,23.938,46.562
"15/04/2022 10:04:01",2022-04-15 10:04:01,36.375,19.655
"15/04/2022 11:04:01",2022-04-15 11:04:01,42.125,10.792
"15/04/2022 12:04:01",2022-04-15 12:04:01,42.5,9.954
"15/04/2022 13:04:01",2022-04-15 13:04:01,38.938,13.068
"15/04/2022 14:04:01",2022-04-15 14:04:01,39.625,13.706
"15/04/2022 15:04:01",2022-04-15 15:04:01,36.063,16.341
"15/04/2022 16:04:01",2022-04-15 16:04:01,31.688,21.651
"15/04/2022 17:04:01",2022-04-15 17:04:01,25.5,29.675
"15/04/2022 18:04:01",2022-04-15 18:04:01,18.625,41.891
"15/04/2022 19:04:01",2022-04-15 19:04:01,13.188,59.017
"15/04/2022 20:04:01",2022-04-15 20:04:01,10.688,67.201
"15/04/2022 21:04:01",2022-04-15 21:04:01,7.688,74.187
"15/04/2022 22:04:01",2022-04-15 22:04:01,6.688,78.379
"15/04/2022 23:04:01",2022-04-15 23:04:01,5.625,81.333
"16/04/2022 00:04:01",2022-04-16 00:04:01,6.25,84.367
"16/04/2022 01:04:01",2022-04-16 01:04:01,9.625,87.92
"16/04/2022 02:04:01",2022-04-16 02:04:01,11.813,87.162
"16/04/2022 03:04:01",2022-04-16 03:04:01,12.25,84.487
"16/04/2022 04:04:01",2022-04-16 04:04:01,8.25,88.2
"16/04/2022 05:04:01",2022-04-16 05:04:01,11,87.361
"16/04/2022 06:04:01",2022-04-16 06:04:01,11.688,86.403
"16/04/2022 07:04:01",2022-04-16 07:04:01,15,81.652
"16/04/2022 08:04:01",2022-04-16 08:04:01,15.25,80.934
"16/04/2022 09:04:01",2022-04-16 09:04:01,18.375,68.079
"16/04/2022 10:04:01",2022-04-16 10:04:01,28.688,46.482
"16/04/2022 11:04:01",2022-04-16 11:04:01,34.563,17.419
"16/04/2022 12:04:01",2022-04-16 12:04:01,41.125,14.465
"16/04/2022 13:04:01",2022-04-16 13:04:01,38,16.621
"16/04/2022 14:04:01",2022-04-16 14:04:01,38.563,15.024
"16/04/2022 15:04:01",2022-04-16 15:04:01,29,25.603
"16/04/2022 16:04:01",2022-04-16 16:04:01,23.5,37.02
"16/04/2022 17:04:01",2022-04-16 17:04:01,21.5,45.643
"16/04/2022 18:04:01",2022-04-16 18:04:01,16.875,59.376
"16/04/2022 19:04:01",2022-04-16 19:04:01,16.375,66.602
"16/04/2022 20:04:01",2022-04-16 20:04:01,15.688,71.233
"16/04/2022 21:04:01",2022-04-16 21:04:01,14.813,74.067
"16/04/2022 22:04:01",2022-04-16 22:04:01,14.563,75.065
"16/04/2022 23:04:01",2022-04-16 23:04:01,14.75,77.062
"17/04/2022 00:04:01",2022-04-17 00:04:01,14.563,76.543
"17/04/2022 01:04:01",2022-04-17 01:04:01,8.063,81.014
"17/04/2022 02:04:01",2022-04-17 02:04:01,13.188,83.609
"17/04/2022 03:04:01",2022-04-17 03:04:01,13.25,86.683
"17/04/2022 04:04:01",2022-04-17 04:04:01,13.125,90.715
"17/04/2022 05:04:01",2022-04-17 05:04:01,13.063,92.351
"17/04/2022 06:04:01",2022-04-17 06:04:01,13.375,92.791
"17/04/2022 07:04:01",2022-04-17 07:04:01,13.063,96.623
"17/04/2022 08:04:01",2022-04-17 08:04:01,19.188,87.162
"17/04/2022 09:04:01",2022-04-17 09:04:01,25.625,51.592
"17/04/2022 10:04:01",2022-04-17 10:04:01,38.438,21.77
"17/04/2022 11:04:01",2022-04-17 11:04:01,42.375,14.744
"17/04/2022 12:04:01",2022-04-17 12:04:01,42.75,12.429
"17/04/2022 13:04:01",2022-04-17 13:04:01,39.563,16.661
"17/04/2022 14:04:01",2022-04-17 14:04:01,40.813,14.545
"17/04/2022 15:04:01",2022-04-17 15:04:01,37.688,17.818
"17/04/2022 16:04:01",2022-04-17 16:04:01,34.563,21.451
"17/04/2022 17:04:01",2022-04-17 17:04:01,28.688,28.717
"17/04/2022 18:04:01",2022-04-17 18:04:01,20.688,41.332
"17/04/2022 19:04:01",2022-04-17 19:04:01,12.813,58.498
"17/04/2022 20:04:01",2022-04-17 20:04:01,9.188,68.957
"17/04/2022 21:04:01",2022-04-17 21:04:01,7,76.223
"17/04/2022 22:04:01",2022-04-17 22:04:01,8,83.01
"17/04/2022 23:04:01",2022-04-17 23:04:01,6.5,79.936
"18/04/2022 00:04:01",2022-04-18 00:04:01,4.938,85.844
"18/04/2022 01:04:01",2022-04-18 01:04:01,5.188,87.561
"18/04/2022 02:04:01",2022-04-18 02:04:01,4.438,88.599
"18/04/2022 03:04:01",2022-04-18 03:04:01,4.063,90.954
"18/04/2022 04:04:01",2022-04-18 04:04:01,4,91.513
"18/04/2022 05:04:01",2022-04-18 05:04:01,3.938,93.07
"18/04/2022 06:04:01",2022-04-18 06:04:01,5.25,94.148
"18/04/2022 07:04:01",2022-04-18 07:04:01,10.625,93.749
"18/04/2022 08:04:01",2022-04-18 08:04:01,19.625,72.95
"18/04/2022 09:04:01",2022-04-18 09:04:01,26.063,46.681
"18/04/2022 10:04:01",2022-04-18 10:04:01,35.813,22.449
"18/04/2022 11:04:01",2022-04-18 11:04:01,43.688,13.347
"18/04/2022 12:04:01",2022-04-18 12:04:01,44.313,11.91
"18/04/2022 13:04:01",2022-04-18 13:04:01,41.25,13.946
"18/04/2022 14:04:01",2022-04-18 14:04:01,44.25,11.95
"18/04/2022 15:04:01",2022-04-18 15:04:01,39.563,14.625
"18/04/2022 16:04:01",2022-04-18 16:04:01,33.938,21.491
"18/04/2022 17:04:01",2022-04-18 17:04:01,24.938,34.306
"18/04/2022 18:04:01",2022-04-18 18:04:01,19.313,48.198
"18/04/2022 19:04:01",2022-04-18 19:04:01,14.5,63.568
"18/04/2022 20:04:01",2022-04-18 20:04:01,14.188,71.632
"18/04/2022 21:04:01",2022-04-18 21:04:01,12.625,77.381
"18/04/2022 22:04:01",2022-04-18 22:04:01,12.25,82.97
"18/04/2022 23:04:01",2022-04-18 23:04:01,8.438,82.97
"19/04/2022 00:04:01",2022-04-19 00:04:01,7.938,86.523
"19/04/2022 01:04:01",2022-04-19 01:04:01,9.313,88.679
"19/04/2022 02:04:01",2022-04-19 02:04:01,8.688,88.2
"19/04/2022 03:04:01",2022-04-19 03:04:01,9.75,88.838
"19/04/2022 04:04:01",2022-04-19 04:04:01,8.938,88.719
"19/04/2022 05:04:01",2022-04-19 05:04:01,9.25,88.838
"19/04/2022 06:04:01",2022-04-19 06:04:01,11.125,90.236
"19/04/2022 07:04:01",2022-04-19 07:04:01,14.875,82.89
"19/04/2022 08:04:01",2022-04-19 08:04:01,21.875,58.378
"19/04/2022 09:04:01",2022-04-19 09:04:01,25.813,39.096
"19/04/2022 10:04:01",2022-04-19 10:04:01,38.688,17.978
"19/04/2022 11:04:01",2022-04-19 11:04:01,42.938,11.95
"19/04/2022 12:04:01",2022-04-19 12:04:01,43.313,10.513
"19/04/2022 13:04:01",2022-04-19 13:04:01,38.625,15.064
"19/04/2022 14:04:01",2022-04-19 14:04:01,40.688,12.429
"19/04/2022 15:04:01",2022-04-19 15:04:01,36.563,16.301
"19/04/2022 16:04:01",2022-04-19 16:04:01,31.063,22.449
"19/04/2022 17:04:01",2022-04-19 17:04:01,27,29.555
"19/04/2022 18:04:01",2022-04-19 18:04:01,19.25,45.883
"19/04/2022 19:04:01",2022-04-19 19:04:01,14.5,64.806
"19/04/2022 20:04:01",2022-04-19 20:04:01,15.563,72.67
"19/04/2022 21:04:01",2022-04-19 21:04:01,13.75,77.381
"19/04/2022 22:04:01",2022-04-19 22:04:01,15,76.024
"19/04/2022 23:04:01",2022-04-19 23:04:01,14.938,75.624
"20/04/2022 00:04:01",2022-04-20 00:04:01,14.688,78.099
"20/04/2022 01:04:01",2022-04-20 01:04:01,13.938,79.656
"20/04/2022 02:04:01",2022-04-20 02:04:01,13.063,80.894
"20/04/2022 03:04:01",2022-04-20 03:04:01,10.25,87.601
"20/04/2022 04:04:01",2022-04-20 04:04:01,11,90.794
"20/04/2022 05:04:01",2022-04-20 05:04:01,9.625,90.435
"20/04/2022 06:04:01",2022-04-20 06:04:01,13,88.918
"20/04/2022 07:04:01",2022-04-20 07:04:01,12.375,88.479
"20/04/2022 08:04:01",2022-04-20 08:04:01,19.25,69.117
"20/04/2022 09:04:01",2022-04-20 09:04:01,24,47.36
"20/04/2022 10:04:01",2022-04-20 10:04:01,29.438,33.388
"20/04/2022 11:04:01",2022-04-20 11:04:01,41.438,13.866
"20/04/2022 12:04:01",2022-04-20 12:04:01,41.5,13.587
"20/04/2022 13:04:01",2022-04-20 13:04:01,34.875,21.371
"20/04/2022 14:04:01",2022-04-20 14:04:01,38.25,14.505
"20/04/2022 15:04:01",2022-04-20 15:04:01,33.75,15.702
"20/04/2022 16:04:01",2022-04-20 16:04:01,30.438,18.896
"20/04/2022 17:04:01",2022-04-20 17:04:01,25.188,24.804
"20/04/2022 18:04:01",2022-04-20 18:04:01,17.188,42.25
"20/04/2022 19:04:01",2022-04-20 19:04:01,12.688,61.452
"20/04/2022 20:04:01",2022-04-20 20:04:01,14.063,68.798
"20/04/2022 21:04:01",2022-04-20 21:04:01,14.375,70.035
"20/04/2022 22:04:01",2022-04-20 22:04:01,8.75,71.952
"20/04/2022 23:04:01",2022-04-20 23:04:01,5.625,80.615
"21/04/2022 00:04:01",2022-04-21 00:04:01,5.625,84.966
"21/04/2022 01:04:01",2022-04-21 01:04:01,4.438,85.724
"21/04/2022 02:04:01",2022-04-21 02:04:01,3.813,88.559
"21/04/2022 03:04:01",2022-04-21 03:04:01,3.125,90.395
"21/04/2022 04:04:01",2022-04-21 04:04:01,2.938,91.313
"21/04/2022 05:04:01",2022-04-21 05:04:01,4.563,86.563
